"","region_name","region_code","old_la_code","la_name","new_la_code","language","201516","201617","201718","201819","201920","202021","202122","YOY16to17","YOYperc16to17","YOY17to18","YOYperc17to18","YOY18to19","YOYperc18to19","YOY19to20","YOYperc19to20","YOY20to21","YOYperc20to21","YOY21to22","YOYperc21to22"
"52","London","E12000007",317,"Redbridge","E09000026","Known or believed to be other than English",65.83914737,66.2883959,66.6822352,66.32649669,66.07418338,64.68530281,63.43577348,0.449248529999991,0.00682342569649822,0.393839299999996,0.00594130080616412,-0.355738509999995,-0.00533483181739527,-0.252313310000005,-0.00380411031173981,-1.38888057,-0.0210200186964459,-1.24952932999999,-0.0193170515668796
"53","London","E12000007",318,"Richmond upon Thames","E09000027","Known or believed to be other than English",23.12715533,25.53312079,26.70432081,26.98825124,26.66136544,26.43253235,27.71005917,2.40596546,0.104032053474343,1.17120002,0.0458698343078648,0.283930430000002,0.0106323778844687,-0.326885799999999,-0.0121121519543109,-0.228833090000002,-0.00858294713055784,1.27752682,0.048331609059773
"54","London","E12000007",319,"Sutton","E09000029","Known or believed to be other than English",27.41318316,28.27734891,30.46726001,31.88443792,32.8626511,33.44377827,36.56857593,0.864165750000002,0.0315237287459907,2.1899111,0.0774440032186171,1.41717791,0.0465147804408684,0.978213180000001,0.0306799568634202,0.581127170000002,0.0176835145841293,3.12479766,0.0934343492763504
"55","London","E12000007",320,"Waltham Forest","E09000031","Known or believed to be other than English",54.03825445,53.50841819,50.89206922,49.02744885,47.7111919,45.18574678,44.25137445,-0.529836259999996,-0.00980483669194456,-2.61634897,-0.0488960253078264,-1.86462037,-0.0366387218790316,-1.31625695,-0.0268473473712062,-2.52544512,-0.0529319226669749,-0.934372330000002,-0.0206784748861022
"56","North East","E12000001",390,"Gateshead","E08000020","Known or believed to be other than English",6.741211487,7.356647763,8.483033932,8.659183422,9.563738,9.932377939,10.39681057,0.615436276,0.0912946103510963,1.126386169,0.153111336207385,0.17614949,0.0207649163509205,0.904554578000001,0.104461879823661,0.368639938999999,0.0385455915877243,0.464432630999999,0.0467594602070447
"57","North East","E12000001",391,"Newcastle upon Tyne","E08000021","Known or believed to be other than English",25.31721691,26.49647374,26.24945103,26.80591819,27.03631224,26.54684479,27.09567048,1.17925683,0.046579244242846,-0.24702271,-0.00932285225664144,0.55646716,0.0211991922941179,0.230394050000001,0.00859489491712132,-0.489467449999999,-0.0181040759425702,0.548825689999997,0.020673857640767
"58","North East","E12000001",392,"North Tyneside","E08000022","Known or believed to be other than English",4.563106796,4.634381013,4.788631478,4.580380011,4.95937406,4.829441252,5.262833549,0.071274217,0.0156196688323137,0.154250465000001,0.0332839411708509,-0.208251467,-0.0434887228129273,0.378994049,0.0827429270256677,-0.129932808,-0.0261994369507188,0.433392297,0.0897396353709699
"59","North East","E12000001",393,"South Tyneside","E08000023","Known or believed to be other than English",5.451876704,5.747716309,5.477210752,5.408960768,5.576208178,5.445467312,5.567284385,0.295839605,0.0542638106219359,-0.270505557,-0.0470631364628125,-0.0682499840000004,-0.0124607189845815,0.16724741,0.0309204331799657,-0.130740866,-0.0234461953045111,0.121817073,0.0223703616274687
"60","North East","E12000001",394,"Sunderland","E08000024","Known or believed to be other than English",5.744633522,5.750465958,5.914315569,5.881358797,5.823464258,5.637636081,5.974801922,0.00583243600000038,0.00101528426098273,0.163849611,0.0284932755357074,-0.0329567720000004,-0.00557237293402873,-0.0578945390000003,-0.00984373526565519,-0.185828176999999,-0.0319102459922747,0.337165841,0.0598062443470444
"61","North East","E12000001",805,"Hartlepool","E06000001","Known or believed to be other than English",3.726435774,3.834597224,4.367088608,4.570709718,4.740646259,4.648364869,4.621802613,0.10816145,0.0290254432277248,0.532491384000001,0.138865010558929,0.203621109999999,0.0466262831550954,0.169936541,0.0371794647843791,-0.0922813900000001,-0.01946599365536,-0.0265622560000001,-0.00571432250879101
"62","North East","E12000001",806,"Middlesbrough","E06000002","Known or believed to be other than English",16.51703921,18.57066477,18.83579054,19.54617082,19.94346734,19.66776566,19.76744186,2.05362556,0.124333758241408,0.265125770000001,0.0142765901643057,0.710380279999999,0.0377143862632908,0.397296520000001,0.0203260538168161,-0.275701680000001,-0.0138241598263625,0.0996762000000011,0.00506799815104168
"63","North East","E12000001",807,"Redcar and Cleveland","E06000003","Known or believed to be other than English",1.216648879,1.162790698,1.296268545,1.493321327,1.683296519,1.712434434,1.891659501,-0.0538581810000001,-0.0442676452751658,0.133477847,0.114790948387859,0.197052782,0.152015400481696,0.189975192,0.127216553172551,0.029137915,0.0173100310439126,0.179225067,0.104660980555825
"64","North East","E12000001",808,"Stockton-on-Tees","E06000004","Known or believed to be other than English",6.400449154,6.76285558,7.030897892,7.306846653,7.14465156,6.932409012,7.059428865,0.362406426,0.0566220303107184,0.268042312,0.039634487063821,0.275948761,0.0392480114544096,-0.162195093,-0.0221976867317186,-0.212242548,-0.0297064939021323,0.127019853,0.0183226137955982
"65","North East","E12000001",840,"County Durham","E06000047","Known or believed to be other than English",2.489424511,2.725228601,2.893241276,2.928731828,2.917122343,2.894254868,3.060928433,0.23580409,0.0947223299835179,0.168012675,0.06165085561569,0.0354905520000002,0.0122667101062055,-0.0116094850000001,-0.0039639972799859,-0.022867475,-0.00783905243291333,0.166673565,0.0575877290016188
"66","North East","E12000001",841,"Darlington","E06000005","Known or believed to be other than English",5.85252193,6.595947232,7.068428403,7.749675746,8.101321105,8.134502275,8.299731183,0.743425302,0.127026487195068,0.472481171,0.0716320422801102,0.681247343,0.0963788984140892,0.351645359,0.0453754931851829,0.0331811699999989,0.00409577272273778,0.165228908000001,0.0203121103681788
"67","North East","E12000001",929,"Northumberland","E06000048","Known or believed to be other than English",1.853672237,2.056820527,1.861137898,1.924619086,1.987139412,2.074468085,2.160397191,0.20314829,0.109592346448894,-0.195682629,-0.0951384072801993,0.0634811880000001,0.0341088041182858,0.062520326,0.0324845193808911,0.0873286729999998,0.0439469281685204,0.085929106,0.0414222357149448
"68","North West","E12000002",340,"Knowsley","E08000011","Known or believed to be other than English",3.145063739,3.309060743,3.830378867,4.033984942,4.574262882,5.258479212,6.116949609,0.163997004,0.0521442544920073,0.521318124,0.157542627497183,0.203606075,0.0531555968925515,0.54027794,0.133931570833315,0.68421633,0.1495795820333,0.858470397,0.163254500472484
"69","North West","E12000002",341,"Liverpool","E08000012","Known or believed to be other than English",15.61650353,16.81415929,18.00933818,18.94670174,19.72756138,19.65175944,20.75827348,1.19765576,0.0766916715831588,1.19517889,0.0710816918875521,0.937363560000001,0.0520487510774258,0.780859639999999,0.0412134866910086,-0.0758019400000016,-0.00384243843118138,1.10651404,0.0563061054852807
"70","North West","E12000002",342,"St. Helens","E08000013","Known or believed to be other than English",2.435635472,2.69058296,3.362453648,3.771090405,4.308476737,4.545161913,5.003215434,0.254947488,0.104673909922429,0.671870688,0.249711939006705,0.408636757,0.121529335353978,0.537386332000001,0.142501577604051,0.236685176,0.0549347693971313,0.458053521,0.100778262637879
"71","North West","E12000002",343,"Sefton","E08000014","Known or believed to be other than English",4.44572085,4.627075711,4.956943655,5.505823049,5.847213744,6.175709461,6.685982703,0.181354861,0.0407931282954934,0.329867944,0.0712908032206608,0.548879394,0.110729399444828,0.341390695,0.0620053881066893,0.328495717,0.0561798715391718,0.510273241999999,0.0826258497460749
"72","North West","E12000002",344,"Wirral","E08000015","Known or believed to be other than English",3.790412486,3.844920031,4.070126941,4.020283828,4.079842071,4.262295082,4.727931391,0.0545075449999999,0.0143803729017159,0.22520691,0.0585725862135622,-0.0498431129999997,-0.0122460831621516,0.0595582429999997,0.0148144373750916,0.182453011,0.0447206062942724,0.465636309000001,0.109245441726083
"73","North West","E12000002",350,"Bolton","E08000001","Known or believed to be other than English",27.93758058,28.91394505,30.02841285,29.98655164,30.83868444,31.11448467,31.70699502,0.97636447,0.0349480681479971,1.1144678,0.0385443009617949,-0.0418612100000004,-0.0013940533656943,0.852132800000003,0.0284171654757167,0.275800229999998,0.00894332021641835,0.592510350000001,0.0190429106020608
"74","North West","E12000002",351,"Bury","E08000002","Known or believed to be other than English",18.28793774,18.89446526,19.06296893,18.8425153,19.15358744,18.89674037,18.96383187,0.60652752,0.0331654409930204,0.16850367,0.00891814971640006,-0.220453630000002,-0.0115644961081097,0.31107214,0.0165090559857473,-0.256847069999999,-0.0134098675146153,0.0670915000000001,0.00355042714702864
"75","North West","E12000002",352,"Manchester","E08000003","Known or believed to be other than English",40.930529,41.85748757,41.59123042,41.91152074,42.20223258,41.94267809,42.99332698,0.926958570000004,0.0226471192199838,-0.266257150000001,-0.00636103993472443,0.320290319999998,0.00770090994581348,0.29071184,0.00693632287416732,-0.259554489999999,-0.00615025495411834,1.05064889,0.0250496376923174
"76","North West","E12000002",353,"Oldham","E08000004","Known or believed to be other than English",36.11861162,36.97560035,37.07373617,36.21393016,36.01961371,35.14590369,34.95833333,0.856988729999998,0.023727067336261,0.098135819999996,0.00265406968571359,-0.85980601,-0.0231917820760604,-0.194316449999995,-0.00536579291840097,-0.873710020000004,-0.0242565072194941,-0.187570359999995,-0.00533690530920576
"77","North West","E12000002",354,"Rochdale","E08000005","Known or believed to be other than English",27.04042938,28.50894632,28.67126681,28.30612155,28.29708874,27.62030905,27.32171018,1.46851694,0.0543081960483277,0.162320489999999,0.0056936685129652,-0.365145259999998,-0.0127355816685659,-0.00903281000000078,-0.000319111538613483,-0.67677969,-0.023916937046719,-0.298598869999999,-0.01081084463825
"78","North West","E12000002",355,"Salford","E08000006","Known or believed to be other than English",18.00435081,18.77049636,19.00584795,19.31676502,19.8588333,19.78654215,20.82225914,0.766145550000001,0.0425533560240599,0.23535159,0.0125383786068404,0.310917069999999,0.0163590212243068,0.542068280000002,0.0280620631580268,-0.0722911500000016,-0.00364025161538577,1.03571699,0.052344516901858
"79","North West","E12000002",356,"Stockport","E08000007","Known or believed to be other than English",8.59937441,9.370267233,10.14742485,10.26909755,10.59371803,10.69600428,11.87051725,0.770892823000001,0.0896452214132633,0.777157617,0.0829386822889131,0.1216727,0.0119905002302135,0.32462048,0.0316113931549905,0.102286250000001,0.00965536837117427,1.17451297,0.109808573300234
"80","North West","E12000002",357,"Tameside","E08000008","Known or believed to be other than English",14.24065421,14.29792082,14.24916181,14.30011395,14.67534753,14.93234823,15.34561586,0.0572666099999992,0.00402134685355858,-0.0487590099999995,-0.00341021681500678,0.0509521399999997,0.00357579910168763,0.37523358,0.0262399013960305,0.257000700000001,0.0175124098066249,0.41326763,0.0276759973471366
"81","North West","E12000002",358,"Trafford","E08000009","Known or believed to be other than English",18.11433248,19.47389308,19.91086643,20.23618287,20.95626519,21.32578749,23.40867758,1.3595606,0.0750544134872807,0.436973349999999,0.0224389313531138,0.325316440000002,0.0163386380569478,0.720082319999999,0.0355839006113903,0.3695223,0.0176330227094249,2.08289009,0.0976700199688616
"82","North West","E12000002",359,"Wigan","E08000010","Known or believed to be other than English",4.278485588,4.675266904,5.561524137,6.100256703,6.687386132,7.34773499,8.073675015,0.396781316,0.0927387291224879,0.886257233,0.189562917197679,0.538732566,0.0968677924844184,0.587129429,0.0962466757687853,0.660348858,0.0987454358049023,0.725940024999999,0.0987977963260756
"83","North West","E12000002",876,"Halton","E06000006","Known or believed to be other than English",1.941189984,2.103946321,2.614068441,3.065498858,3.462379911,3.669374104,3.935564773,0.162756337,0.0838435899327204,0.51012212,0.24245966492032,0.451430417,0.172692654071179,0.396881053,0.129467036650255,0.206994193,0.0597837898557516,0.266190669,0.07254388935427
"84","North West","E12000002",877,"Warrington","E06000007","Known or believed to be other than English",7.437520826,7.723603911,9.093296911,9.440337909,9.774635909,9.580449827,12.0143615,0.286083085,0.0384648448983045,1.369693,0.177338586465999,0.347040998000001,0.0381644854882272,0.334298,0.0354116561528264,-0.194186082,-0.0198663238004807,2.433911673,0.254049832413991
"85","North West","E12000002",888,"Lancashire","E10000017","Known or believed to be other than English",12.45946743,12.83392038,13.33796182,13.60732664,13.66483522,13.5237982,13.55315712,0.37445295,0.0300536882578456,0.50404144,0.0392741598105504,0.26936482,0.0201953509565527,0.0575085800000004,0.00422629525412792,-0.141037020000001,-0.0103211650729295,0.02935892,0.00217090787409117
"86","North West","E12000002",889,"Blackburn with Darwen","E06000008","Known or believed to be other than English",42.35116205,43.17505093,42.7869898,42.15736365,42.83050412,42.80940837,43.20416802,0.823888879999998,0.0194537490854988,-0.388061129999997,-0.00898808737085599,-0.62962615,-0.0147153644821258,0.67314047,0.0159673284028993,-0.0210957500000006,-0.000492540315213097,0.394759649999997,0.00922132925986983
"87","North West","E12000002",890,"Blackpool","E06000009","Known or believed to be other than English",5.987582869,6.856540084,7.695581851,8.203712995,8.214704405,8.313232254,8.761511318,0.868957215,0.145126545053585,0.839041767,0.122371014640159,0.508131144,0.0660289441186271,0.0109914100000008,0.00133980918234217,0.0985278489999999,0.0119940833099277,0.448279063999999,0.0539235582867669
"88","North West","E12000002",895,"Cheshire East","E06000049","Known or believed to be other than English",6.271993376,6.471351001,6.899371892,7.204144407,7.323797477,7.531108873,8.356626506,0.199357625,0.0317853691878644,0.428020890999999,0.0661408863363861,0.304772515000001,0.0441739508712949,0.11965307,0.0166089216484525,0.207311396,0.0283065440642031,0.825517633,0.109614353864885
"89","North West","E12000002",896,"Cheshire West and Chester","E06000050","Known or believed to be other than English",4.628801431,4.890328795,5.435615294,5.711221807,6.064880113,5.881129787,6.385766499,0.261527364,0.0565000179632895,0.545286498999999,0.111503034224921,0.275606513,0.0507038298505458,0.353658306,0.0619234058755232,-0.183750326,-0.0302974374721989,0.504636712,0.0858060832317421
"90","North West","E12000002",909,"Cumbria","E10000006","Known or believed to be other than English",3.24438156,3.367463026,3.542595187,3.725270813,3.777681285,3.617131063,3.832211289,0.123081466,0.0379368035860739,0.175132161,0.0520071518670923,0.182675626,0.051565481337058,0.052410472,0.0140689025391401,-0.160550222,-0.0424996737118864,0.215080226,0.0594615517806577
"91","South East","E12000008",825,"Buckinghamshire","E10000002","Known or believed to be other than English",16.7519685,17.50792557,18.2438939,18.04124839,18.02625821,18.08026844,18.38389179,0.755957070000001,0.045126462003555,0.735968329999999,0.0420362953370722,-0.20264551,-0.0111075799448713,-0.0149901799999981,-0.000830883743516713,0.0540102299999994,0.00299619751202928,0.303623349999999,0.0167930775479127
"92","South East","E12000008",826,"Milton Keynes","E06000042","Known or believed to be other than English",27.36258101,28.19413093,28.59226842,28.47696635,29.0841719,29.1017075,30.07902959,0.83154992,0.0303900395834772,0.39813749,0.014121289675092,-0.115302069999998,-0.00403263107027024,0.60720555,0.0213226908560785,0.0175355999999987,0.000602925882170248,0.977322090000001,0.0335829809986236
"93","South East","E12000008",845,"East Sussex","E10000011","Known or believed to be other than English",6.018503999,6.136293555,6.42478639,6.726548426,6.917416609,6.757562404,6.625508998,0.117789556,0.0195712349812464,0.288492835,0.0470141841185107,0.301762036,0.0469684153966089,0.190868183,0.0283753525451836,-0.159854205,-0.0231089457286727,-0.132053406,-0.0195415740329432
"94","South East","E12000008",846,"Brighton and Hove","E06000043","Known or believed to be other than English",13.69760479,14.04046597,14.42935628,14.3832738,14.90808628,15.25184542,15.28634117,0.34286118,0.0250307396991266,0.388890310000001,0.0276978207725396,-0.0460824800000008,-0.00319366152625076,0.52481248,0.0364876930869521,0.343759140000001,0.0230585692585622,0.0344957499999996,0.00226174269736335
"95","South East","E12000008",850,"Hampshire","E10000014","Known or believed to be other than English",6.364824881,6.77194048,7.288461356,7.56293014,7.84510867,7.985598661,8.470109923,0.407115599,0.0639633621681099,0.516520876,0.0762736880995151,0.274468784,0.037657987137992,0.28217853,0.0373107413101135,0.140489991,0.0179079725864396,0.484511262000001,0.0606731295383341
"96","South East","E12000008",851,"Portsmouth","E06000044","Known or believed to be other than English",16.70477061,17.46495765,18.6398595,19.5304878,19.73562295,20.13527901,20.98843058,0.760187039999998,0.0455071822144583,1.17490185,0.0672719552801207,0.890628299999999,0.0477808483481326,0.20513515,0.0105033295686552,0.399656060000002,0.0202504912569786,0.853151569999998,0.0423709832665486
"97","South East","E12000008",852,"Southampton","E06000045","Known or believed to be other than English",27.28458719,28.48975703,30.59705124,30.59791818,30.62451134,30.02136221,31.16017704,1.20516984,0.0441703527199306,2.10729421,0.0739667315442879,0.000866940000001648,2.83341029565713e-05,0.0265931600000009,0.00086911664524233,-0.603149130000002,-0.0196949797273076,1.13881483,0.037933482899076
"98","South East","E12000008",867,"Bracknell Forest","E06000036","Known or believed to be other than English",13.53240905,12.72876584,13.11688312,13.25460557,13.89311525,13.79907621,14.94775542,-0.803643210000001,-0.059386559113804,0.388117280000001,0.0304913520194037,0.13772245,0.0104996323242377,0.638509679999999,0.0481726654654423,-0.0940390399999984,-0.00676875116255862,1.14867921,0.0832431963211832
"99","South East","E12000008",868,"Windsor and Maidenhead","E06000040","Known or believed to be other than English",17.52675386,17.23300971,17.87222066,17.0441989,17.10635169,16.13113533,16.89079638,-0.293744149999998,-0.0167597578163284,0.639210949999999,0.0370922410395368,-0.828021759999999,-0.0463300994180988,0.062152789999999,0.00364656563588911,-0.975216360000001,-0.0570090208404923,0.759661050000002,0.0470928446423245
"100","South East","E12000008",869,"West Berkshire","E06000037","Known or believed to be other than English",8.435916003,8.665312252,9.444886734,9.913761867,10.57538237,10.4510451,11.34065934,0.229396248999999,0.0271928085721124,0.779574482000001,0.0899649613688267,0.468875132999999,0.0496432774902559,0.661620503,0.0667375827537617,-0.12433727,-0.0117572363485142,0.88961424,0.0851220362641053
"101","South East","E12000008",870,"Reading","E06000038","Known or believed to be other than English",34.59800414,34.79325354,35.93892274,36.75010488,36.50409398,36.73938002,37.82147182,0.195249400000002,0.00564337177398816,1.1456692,0.032927912265603,0.81118214,0.0225711311902278,-0.246010900000002,-0.0066941550453611,0.235286039999998,0.0064454699280828,1.0820918,0.0294531861836247
"102","South East","E12000008",871,"Slough","E06000039","Known or believed to be other than English",60.09529482,59.20199501,57.63326821,57.1182485,56.5431546,55.2066021,55.22243161,-0.893299810000002,-0.0148647213176281,-1.5687268,-0.026497870548704,-0.515019709999997,-0.00893615312814476,-0.575093899999999,-0.010068479253176,-1.3365525,-0.0236377419946782,0.0158295100000032,0.000286732191402217
