"","region_name","region_code","old_la_code","la_name","new_la_code","language","201516","201617","201718","201819","201920","202021","202122","YOY16to17","YOYperc16to17","YOY17to18","YOYperc17to18","YOY18to19","YOYperc18to19","YOY19to20","YOYperc19to20","YOY20to21","YOYperc20to21","YOY21to22","YOYperc21to22"
"103","South East","E12000008",872,"Wokingham","E06000041","Known or believed to be other than English",17.02980215,18.18329939,18.75938622,19.19087805,20.27963058,20.78925698,22.34398217,1.15349724,0.0677340364755794,0.576086830000001,0.0316821946140767,0.431491829999999,0.0230013831444001,1.08875253,0.0567328147864501,0.509626400000002,0.0251299646701948,1.55472519,0.0747850291857809
"104","South East","E12000008",886,"Kent","E10000016","Known or believed to be other than English",11.16082427,11.73116793,12.16946239,12.47291134,12.71020453,12.77922402,13.39475877,0.570343659999999,0.051102288343798,0.43829446,0.037361536601923,0.30344895,0.0249352798238115,0.237293190000001,0.0190246834545367,0.0690194899999987,0.00543024227793435,0.61553475,0.0481668330593989
"105","South East","E12000008",887,"Medway","E06000035","Known or believed to be other than English",13.35275796,13.08951858,13.58573749,14.06782909,14.16949929,14.26983092,15.44629349,-0.26323938,-0.019714232878973,0.49621891,0.0379096379265004,0.4820916,0.035485125511578,0.101670199999999,0.00722714210910272,0.100331630000001,0.00708081689737685,1.17646257,0.0824440441232642
"106","South East","E12000008",921,"Isle of Wight","E06000046","Known or believed to be other than English",3.427851292,3.613244366,3.721332756,3.348037552,3.266807894,3.394784173,3.767162147,0.185393074,0.0540843397823804,0.10808839,0.0299144976235465,-0.373295204,-0.100312234480544,-0.0812296580000003,-0.0242618718393635,0.127976279,0.0391747183037756,0.372377974,0.109691207164704
"107","South East","E12000008",931,"Oxfordshire","E10000025","Known or believed to be other than English",13.62044818,14.35722776,14.88613561,15.03108103,15.13291303,15.1735876,15.52467395,0.73677958,0.0540936370274418,0.52890785,0.0368391348832373,0.144945419999999,0.00973694072104447,0.101832,0.00677476222746435,0.0406745700000002,0.00268782156610334,0.351086350000001,0.0231379920988495
"108","South East","E12000008",936,"Surrey","E10000030","Known or believed to be other than English",12.67289617,13.40424964,14.08740859,14.45338157,14.48597128,14.31544891,15.04423823,0.73135347,0.0577100498725226,0.683158950000001,0.0509658480219114,0.365972979999999,0.0259787297047511,0.0325897099999999,0.00225481558361708,-0.170522369999999,-0.0117715524008687,0.728789319999999,0.0509092886001574
"109","South East","E12000008",938,"West Sussex","E10000032","Known or believed to be other than English",11.06177899,11.58414742,11.73204177,11.9392674,12.13034122,12.1383367,12.34811267,0.52236843,0.0472228228815843,0.14789435,0.0127669602809664,0.20722563,0.0176632195880769,0.19107382,0.0160038144383968,0.00799547999999994,0.000659130675303456,0.209775970000001,0.0172821017561657
"110","South West","E12000009",800,"Bath and North East Somerset","E06000022","Known or believed to be other than English",6.228118666,6.53724605,7.157584683,7.354790973,7.824610615,7.553317536,7.760401298,0.309127384,0.0496341512706816,0.620338632999999,0.0948929607751263,0.19720629,0.0275520722050814,0.469819642,0.0638794010223736,-0.271293079,-0.0346717673694744,0.207083762,0.0274162659007799
"111","South West","E12000009",801,"Bristol, City of","E06000023","Known or believed to be other than English",21.41382502,22.19953628,22.2754491,22.404802,22.25929845,21.45805429,21.90402262,0.785711259999999,0.0366917754892535,0.0759128199999992,0.00341956782531492,0.129352900000001,0.00580697158648984,-0.145503550000001,-0.00649430198044155,-0.80124416,-0.0359959305006758,0.445968329999999,0.0207832604006334
"112","South West","E12000009",802,"North Somerset","E06000024","Known or believed to be other than English",5.252960172,5.761316872,6.142857143,6.377010705,6.538747073,6.547033285,6.915111449,0.5083567,0.0967752816230567,0.381540271,0.0662244898999195,0.234153562,0.0381180217200438,0.161736368,0.0253624112428081,0.00828621200000068,0.00126724767107392,0.368078164,0.056220603741745
"113","South West","E12000009",803,"South Gloucestershire","E06000025","Known or believed to be other than English",7.366386291,7.968539791,8.793080854,9.15474529,9.484908419,9.750508064,11.17398065,0.6021535,0.0817434052753506,0.824541062999999,0.103474549243171,0.361664436,0.0411305709574452,0.330163129000001,0.0360646985296956,0.265599645,0.0280023415374212,1.423472586,0.145989580917904
"114","South West","E12000009",835,"Dorset","E10000009","Known or believed to be other than English",3.188822874,3.375391416,3.550565207,3.626386277,NA,NA,NA,0.186568542,0.0585070257495901,0.175173791,0.0518973266832531,0.0758210699999999,0.0213546479446476,NA,NA,NA,NA,NA,NA
"115","South West","E12000009",836,"Poole","E06000029","Known or believed to be other than English",9.317707125,10.26306876,10.67016099,10.94374709,NA,NA,NA,0.945361634999999,0.101458612330016,0.40709223,0.0396657412631424,0.273586100000001,0.0256402972978949,NA,NA,NA,NA,NA,NA
"116","South West","E12000009",837,"Bournemouth","E06000028","Known or believed to be other than English",18.74448259,20.26448483,21.18984991,21.91336576,NA,NA,NA,1.52000224,0.0810906480187886,0.925365079999999,0.0456643772473341,0.723515850000002,0.03414445373955,NA,NA,NA,NA,NA,NA
"117","South West","E12000009",838,"Dorset","E06000059","Known or believed to be other than English",NA,NA,NA,NA,3.782778172,0,0,NA,NA,NA,NA,NA,NA,NA,NA,-3.782778172,-1,0,NA
"118","South West","E12000009",839,"Bournemouth, Christchurch and Poole","E06000058","Known or believed to be other than English",NA,NA,NA,NA,15.59107584,0,0,NA,NA,NA,NA,NA,NA,NA,NA,-15.59107584,-1,0,NA
"119","South West","E12000009",865,"Wiltshire","E06000054","Known or believed to be other than English",5.653710247,5.903249722,6.133560407,6.228151347,6.508122422,6.506893112,6.641600783,0.249539475,0.0441372946433559,0.230310685,0.0390142202762806,0.0945909399999998,0.0154218649077046,0.279971075,0.0449525163088494,-0.00122930999999937,-0.000188888579576165,0.134707671,0.0207023027244097
"120","South West","E12000009",866,"Swindon","E06000030","Known or believed to be other than English",17.50972763,18.77782521,20.5415455,21.75960814,22.86511628,23.1887456,23.98954541,1.26809758,0.0724224617764656,1.76372029,0.093925695349467,1.21806264,0.0592975168299775,1.10550814,0.0508055169416299,0.323629320000002,0.0141538453615073,0.800799810000001,0.0345339857452229
"121","South West","E12000009",878,"Devon","E10000008","Known or believed to be other than English",3.757988179,3.96022703,4.241494605,4.288152953,4.247690916,4.211650051,4.420428855,0.202238851,0.0538157230323742,0.281267575,0.0710230935926923,0.0466583480000002,0.0110004496870037,-0.0404620370000002,-0.00943577280089621,-0.0360408649999995,-0.00848481344634622,0.208778804,0.0495717358925459
"122","South West","E12000009",879,"Plymouth","E06000026","Known or believed to be other than English",7.308714919,7.528622644,8.002233181,8.046834912,8.237547893,8.206097849,8.524590164,0.219907725000001,0.0300884255901568,0.473610536999999,0.0629079925233664,0.0446017310000002,0.00557366050090864,0.190712981000001,0.0237003720202581,-0.0314500439999996,-0.0038178890621959,0.318492314999999,0.0388116643087323
"123","South West","E12000009",880,"Torbay","E06000027","Known or believed to be other than English",5.738705739,5.382470602,5.413924168,5.398953264,5.507033189,5.019341447,4.983831082,-0.356235137000001,-0.0620758674868171,0.0314535660000006,0.0058437041882427,-0.0149709040000001,-0.00276525927135966,0.108079925,0.0200186813471183,-0.487691742,-0.088557981269141,-0.0355103650000004,-0.00707470598981157
"124","South West","E12000009",908,"Cornwall","E06000052","Known or believed to be other than English",2.528552926,2.657378741,2.75462963,2.786576688,2.813574868,2.827322278,2.746477244,0.128825815,0.0509484352395161,0.0972508890000001,0.0365965481320151,0.0319470579999996,0.0115975874404573,0.0269981800000001,0.00968865494219626,0.0137474100000001,0.00488610065307142,-0.0808450340000002,-0.0285942054179931
"125","South West","E12000009",916,"Gloucestershire","E10000013","Known or believed to be other than English",7.505678299,7.958834482,8.22313963,8.36317455,8.647982625,8.561879896,8.688750574,0.453156183,0.0603751140067347,0.264305148,0.0332090268490647,0.14003492,0.0170293739740377,0.284808074999999,0.0340550198130205,-0.0861027289999985,-0.00995639477247429,0.126870678,0.0148180866282966
"126","South West","E12000009",933,"Somerset","E10000027","Known or believed to be other than English",6.641623789,7.264139294,7.705362345,7.996689987,8.207755676,8.522540309,8.833044918,0.622515505,0.0937294138868606,0.441223051000001,0.0607398940387115,0.291327642,0.0378084285924648,0.211065689,0.0263941317398978,0.314784633,0.0383520959231828,0.310504609000001,0.0364333400303312
"127","West Midlands","E12000005",330,"Birmingham","E08000025","Known or believed to be other than English",43.01851098,43.96024301,44.07881756,43.37672912,43.22362899,42.30436296,42.20912924,0.941732029999997,0.0218913209347907,0.118574549999998,0.00269731334226303,-0.702088439999997,-0.0159280234558088,-0.153100129999999,-0.00352954529089672,-0.919266030000003,-0.0212676735267342,-0.095233719999996,-0.00225115598809613
"128","West Midlands","E12000005",331,"Coventry","E08000026","Known or believed to be other than English",33.07796664,33.70943352,34.24267833,34.43441065,34.43884399,33.90056319,34.37870362,0.631466879999998,0.0190902568731776,0.533244809999999,0.0158188600138778,0.19173232,0.00559922089482186,0.00443334000000561,0.000128747375556016,-0.538280800000003,-0.0156300484463504,0.478140430000003,0.0141042031461308
"129","West Midlands","E12000005",332,"Dudley","E08000027","Known or believed to be other than English",13.8156707,14.07140313,13.32942273,12.73736889,12.11334856,11.35864449,10.87070319,0.25573243,0.0185103159704002,-0.741980400000001,-0.0527296669099126,-0.592053839999998,-0.0444170653142755,-0.62402033,-0.0489913054563344,-0.754704070000001,-0.0623035047874492,-0.487941299999999,-0.0429577050703168
"130","West Midlands","E12000005",333,"Sandwell","E08000028","Known or believed to be other than English",32.49568026,32.89278343,32.8337728,32.52572099,33.32268115,32.4144461,32.53227247,0.397103170000001,0.0122201833235296,-0.0590106300000031,-0.00179402968817112,-0.308051809999995,-0.00938216305133216,0.796960159999998,0.0245024594610838,-0.908235050000002,-0.027255761501052,0.117826370000003,0.003634995632395
"131","West Midlands","E12000005",334,"Solihull","E08000029","Known or believed to be other than English",7.841754296,9.912390488,10.9632174,11.01458855,11.1705121,11.32485702,13.10650198,2.070636192,0.264052674164531,1.050826912,0.106011452360774,0.0513711499999996,0.00468577317457917,0.155923550000001,0.0141560939196408,0.15434492,0.0138171749529728,1.78164496,0.157321629478727
"132","West Midlands","E12000005",335,"Walsall","E08000030","Known or believed to be other than English",24.0370665,24.39904945,24.46058236,24.6421478,24.84590499,24.92233345,25.58003844,0.361982949999998,0.0150593646691454,0.0615329100000004,0.00252193882085847,0.18156544,0.00742277666687573,0.203757190000001,0.00826864572251291,0.0764284599999989,0.00307609885937984,0.657704989999999,0.0263901849848654
"133","West Midlands","E12000005",336,"Wolverhampton","E08000031","Known or believed to be other than English",27.24581517,28.57290216,28.59899653,29.33109858,29.99774028,29.26515639,29.43008292,1.32708699,0.0487079201602028,0.0260943699999991,0.000913255848281641,0.732102049999998,0.0255988719475535,0.6666417,0.0227281531300898,-0.732583889999997,-0.0244213025101902,0.164926529999999,0.00563559366647891
"134","West Midlands","E12000005",860,"Staffordshire","E10000028","Known or believed to be other than English",6.77484555,7.521393184,7.797326271,7.877334838,7.804901156,7.77555619,7.94089624,0.746547634,0.110194044792652,0.275933087,0.0366864329851793,0.0800085670000001,0.0102610259234079,-0.0724336820000007,-0.00919520161191867,-0.029344966,-0.00375981263740171,0.16534005,0.0212640801455002
"135","West Midlands","E12000005",861,"Stoke-on-Trent","E06000021","Known or believed to be other than English",20.66496719,21.54655445,21.76336657,22.12251874,22.5627177,22.65337178,23.32647379,0.88158726,0.0426609561919174,0.21681212,0.0100624960943581,0.359152170000002,0.016502601692841,0.44019896,0.019898229725717,0.0906540800000002,0.00401787059543807,0.673102010000001,0.0297131048100426
"136","West Midlands","E12000005",884,"Herefordshire, County of","E06000019","Known or believed to be other than English",8.127920828,9.008361054,9.848879625,10.07470806,10.16998614,10.25866491,10.24942977,0.880440225999999,0.108322933334557,0.840518571,0.0933042721047225,0.225828435,0.022929352738434,0.0952780799999999,0.00945715542649679,0.0886787699999996,0.00871965495127013,-0.00923513999999948,-0.000900228253970669
"137","West Midlands","E12000005",885,"Worcestershire","E10000034","Known or believed to be other than English",8.221987634,8.90682231,9.045936396,9.064697609,8.875020452,8.664582403,8.832695849,0.684834676000001,0.0832930802727113,0.139114085999999,0.0156188235442635,0.0187612129999994,0.00207399346830422,-0.189677157,-0.0209248190266906,-0.210438048999999,-0.0237112748233246,0.168113446,0.019402371422054
"138","West Midlands","E12000005",893,"Shropshire","E06000051","Known or believed to be other than English",3.460710754,3.728754769,4.116158252,4.368696878,4.470794906,4.351283297,4.437428747,0.268044015,0.0774534579898613,0.387403483,0.103896208520008,0.252538626,0.0613529924116241,0.102098028,0.0233703621128187,-0.119511609,-0.0267316241323462,0.0861454500000001,0.0197977111854319
"139","West Midlands","E12000005",894,"Telford and Wrekin","E06000020","Known or believed to be other than English",9.789343247,11.27678705,12.50437828,13.50318471,14.16613751,14.39310064,15.53667418,1.487443803,0.151945208730508,1.22759123,0.108860017002804,0.99880643,0.0798765366525684,0.662952800000001,0.0490960328424628,0.22696313,0.0160215252633108,1.14357354,0.0794528968151507
"140","West Midlands","E12000005",937,"Warwickshire","E10000031","Known or believed to be other than English",9.777716416,10.47524059,11.38184684,12.03918424,12.26633743,12.35962364,13.03008102,0.697524174,0.0713381473059077,0.906606249999999,0.0865475348475981,0.657337400000001,0.0577531405263578,0.227153189999999,0.0188678223932554,0.0932862100000005,0.00760505819543564,0.67045738,0.0542457763705821
"141","Yorkshire and The Humber","E12000003",370,"Barnsley","E08000016","Known or believed to be other than English",5.296477372,5.839060884,6.093090167,6.467868701,6.60359859,6.592839379,6.835205993,0.542583512,0.102442335516883,0.254029282999999,0.0435051608549043,0.374778534000001,0.0615087785882097,0.135729888999999,0.0209852573196197,-0.0107592109999999,-0.00162929512649252,0.242366614,0.0367620990088131
"142","Yorkshire and The Humber","E12000003",371,"Doncaster","E08000017","Known or believed to be other than English",9.829079412,10.43027709,10.91027576,11.32354458,12.01974897,12.24352148,13.21100271,0.601197678,0.0611652071165503,0.479998669999999,0.0460197428944813,0.413268820000001,0.0378788610930583,0.69620439,0.0614829027325647,0.22377251,0.0186170701699771,0.967481230000001,0.0790198499329133
"143","Yorkshire and The Humber","E12000003",372,"Rotherham","E08000018","Known or believed to be other than English",11.23752392,11.43163484,11.43879517,11.51793423,11.59125369,11.46861032,11.8724778,0.19411092,0.0172734600061256,0.00716033000000138,0.000626360979879006,0.0791390599999993,0.00691847863554316,0.0733194600000004,0.0063656779536933,-0.12264337,-0.0105806820625285,0.403867480000001,0.0352150320510672
"144","Yorkshire and The Humber","E12000003",373,"Sheffield","E08000019","Known or believed to be other than English",22.38002895,22.99571809,23.07773043,23.46625767,23.40067694,23.11132988,23.61909629,0.615689140000001,0.0275106498465902,0.0820123399999986,0.00356641787305884,0.388527240000002,0.0168355914017842,-0.0655807300000006,-0.00279468208873548,-0.289347060000001,-0.0123649012693904,0.507766410000002,0.0219704539996814
"145","Yorkshire and The Humber","E12000003",380,"Bradford","E08000032","Known or believed to be other than English",42.63187823,42.29326975,41.28424917,40.46465295,39.39022522,37.83844922,37.70085231,-0.338608479999998,-0.00794261229057742,-1.00902058,-0.0238577103630063,-0.819596220000001,-0.0198525160679336,-1.07442773,-0.0265522536750189,-1.551776,-0.0393949511924115,-0.137596909999999,-0.00363643100698933
"146","Yorkshire and The Humber","E12000003",381,"Calderdale","E08000033","Known or believed to be other than English",16.68417475,16.63485809,16.34563279,16.0905309,15.68813763,14.82623895,14.75143052,-0.0493166599999988,-0.00295589447719006,-0.289225300000002,-0.0173867007722698,-0.255101889999999,-0.0156067307566132,-0.402393270000001,-0.025008079130565,-0.861898679999999,-0.0549395154687969,-0.0748084300000009,-0.00504567815561889
"147","Yorkshire and The Humber","E12000003",382,"Kirklees","E08000034","Known or believed to be other than English",27.52552823,29.31208902,29.60283367,28.67846204,27.72819109,26.05457132,25.26658845,1.78656079,0.0649055950923707,0.290744650000001,0.00991893309963756,-0.92437163,-0.03122578197427,-0.95027095,-0.0331353525399858,-1.67361977,-0.0603580581426236,-0.78798287,-0.0302435553562583
"148","Yorkshire and The Humber","E12000003",383,"Leeds","E08000035","Known or believed to be other than English",20.23967558,20.79920751,22.29219987,22.71536651,22.58681109,21.8593811,22.21608216,0.559531929999999,0.0276453013186093,1.49299236,0.0717812137449078,0.423166639999998,0.018982722318468,-0.128555419999998,-0.00565940329174983,-0.727429990000001,-0.0322059624575361,0.356701059999999,0.0163179853248452
"149","Yorkshire and The Humber","E12000003",384,"Wakefield","E08000036","Known or believed to be other than English",9.851749698,10.73366163,11.08780157,11.32307314,11.39757851,11.29126722,11.77342182,0.881911932,0.0895183047716931,0.35413994,0.0329933951905282,0.23527157,0.0212189556707588,0.0745053700000007,0.00657996014675577,-0.106311290000001,-0.00932753302876794,0.482154599999999,0.0427015489586473
"150","Yorkshire and The Humber","E12000003",810,"Kingston upon Hull, City of","E06000010","Known or believed to be other than English",15.28493282,15.92093719,16.06990952,16.88706081,17.19703406,17.36026192,17.79884357,0.63600437,0.0416098897842588,0.148972329999999,0.00935700758203917,0.817151290000002,0.050849775413048,0.309973249999999,0.0183556661213917,0.163227859999999,0.00949162858144617,0.43858165,0.0252635387657792
"151","Yorkshire and The Humber","E12000003",811,"East Riding of Yorkshire","E06000011","Known or believed to be other than English",3.770293191,3.913988886,4.306759436,4.481792717,4.505528978,4.554635827,4.667430739,0.143695695,0.0381126049674368,0.39277055,0.100350451020673,0.175033281,0.0406415272552502,0.0237362609999998,0.00529615323572757,0.0491068490000002,0.0108992416295142,0.112794912,0.0247648585494693
"152","Yorkshire and The Humber","E12000003",812,"North East Lincolnshire","E06000012","Known or believed to be other than English",4.889478338,5.726756875,6.523790268,6.708057768,6.666216854,6.44829007,6.931442731,0.837278537,0.171240872567703,0.797033393,0.139177096286281,0.1842675,0.0282454665815752,-0.0418409139999998,-0.00623741110274824,-0.217926784,-0.0326912233389521,0.483152661,0.0749272529236577
"153","Yorkshire and The Humber","E12000003",813,"North Lincolnshire","E06000013","Known or believed to be other than English",10.5108986,11.03735852,11.84969138,12.21561795,12.34542457,12.61299138,13.04838482,0.526459919999999,0.0500870515485706,0.81233286,0.0735984845040623,0.365926570000001,0.0308806835777693,0.12980662,0.0106262835438464,0.26756681,0.02167335829423,0.43539344,0.0345194432377389
"154","Yorkshire and The Humber","E12000003",815,"North Yorkshire","E10000023","Known or believed to be other than English",4.217897116,4.577320713,5.346556474,5.311600729,5.494309704,5.473263054,5.822455479,0.359423597,0.0852139317567935,0.769235761,0.168053717279478,-0.0349557449999995,-0.00653799228905321,0.182708975,0.0343981003697162,-0.0210466499999997,-0.00383062680006502,0.349192425,0.0637996788304924
"155","Yorkshire and The Humber","E12000003",816,"York","E06000014","Known or believed to be other than English",7.621924903,8.514431239,9.032346491,9.085307408,9.486984741,8.916883665,9.226594301,0.892506336,0.117097235587917,0.517915252,0.0608279328897168,0.0529609170000001,0.00586347269259116,0.401677333,0.0442117492520183,-0.570101076,-0.0600929685842319,0.309710636,0.0347330578300194
