"","la_name","index","201516_language","201617_language","201718_language","201819_language","201920_language","202021_language","202122_language","YOY21to22_language","YOYperc21to22_language","YOY16to17_language","YOYperc16to17_language","YOY17to18_language","YOYperc17to18_language","YOY18to19_language","YOYperc18to19_language","YOY19to20_language","YOYperc19to20_language","YOY20to21_language","YOYperc20to21_language","region_name","region_code","old_la_code","new_la_code","ncyear","201516_pupils","201617_pupils","201718_pupils","201819_pupils","201920_pupils","202021_pupils","202122_pupils","YOY21to22_pupils","YOYperc21to22_pupils","YOY16to17_pupils","YOYperc16to17_pupils","YOY17to18_pupils","YOYperc17to18_pupils","YOY18to19_pupils","YOYperc18to19_pupils","YOY19to20_pupils","YOYperc19to20_pupils","YOY20to21_pupils","YOYperc20to21_pupils"
"1","Barking and Dagenham",1,241,299,285,287,282,316,319,3,0.009493670886,58,0.2406639004,-14,-0.04682274247,2,0.00701754386,-5,-0.01742160279,34,0.1205673759,"London","E12000007",301,"E09000002","Year 1",3585,3529,3568,3381,3200,3231,3378,147,0.0454967502321263,-56,-0.0156206415620642,39,0.011051289317087,-187,-0.0524103139013453,-181,-0.0535344572611653,31,0.0096875
"2","Barnet",2,254,239,241,250,234,209,244,35,0.1674641148,-15,-0.05905511811,2,0.008368200837,9,0.03734439834,-16,-0.064,-25,-0.1068376068,"London","E12000007",302,"E09000003","Year 1",4302,4282,4317,4147,4008,3960,4052,92,0.0232323232323232,-20,-0.00464900046490005,35,0.00817375058383933,-170,-0.039379198517489,-139,-0.033518205931999,-48,-0.0119760479041916
"3","Barnsley",3,114,147,141,125,129,107,143,36,0.3364485981,33,0.2894736842,-6,-0.04081632653,-16,-0.1134751773,4,0.032,-22,-0.1705426357,"Yorkshire and The Humber","E12000003",370,"E08000016","Year 1",2804,2942,2941,2818,2714,2798,2721,-77,-0.0275196568977841,138,0.0492154065620542,-1,-0.000339904826648538,-123,-0.041822509350561,-104,-0.0369056068133428,84,0.0309506263817244
"4","Bath and North East Somerset",4,82,101,95,118,96,115,157,42,0.3652173913,19,0.2317073171,-6,-0.05940594059,23,0.2421052632,-22,-0.186440678,19,0.1979166667,"South West","E12000009",800,"E06000022","Year 1",1872,1914,1883,1879,1806,1843,1854,11,0.00596852957135106,42,0.0224358974358974,-31,-0.01619644723093,-4,-0.00212426978226235,-73,-0.038850452368281,37,0.0204872646733112
"5","Bedford",5,93,84,115,110,107,130,112,-18,-0.1384615385,-9,-0.09677419355,31,0.369047619,-5,-0.04347826087,-3,-0.02727272727,23,0.214953271,"East of England","E12000006",822,"E06000055","Year 1",2274,2252,2274,2238,2286,2161,2294,133,0.0615455807496529,-22,-0.00967458223394899,22,0.00976909413854352,-36,-0.0158311345646438,48,0.0214477211796247,-125,-0.0546806649168854
"6","Bexley",6,209,215,213,247,245,200,219,19,0.095,6,0.02870813397,-2,-0.009302325581,34,0.1596244131,-2,-0.008097165992,-45,-0.1836734694,"London","E12000007",303,"E09000004","Year 1",3119,3174,3139,2977,3045,3038,3039,1,0.00032916392363397,55,0.0176338570054505,-35,-0.0110270951480781,-162,-0.0516087926091112,68,0.0228417870339268,-7,-0.00229885057471264
"7","Birmingham",7,765,836,868,900,899,936,1114,178,0.1901709402,71,0.09281045752,32,0.03827751196,32,0.03686635945,-1,-0.001111111111,37,0.04115684093,"West Midlands","E12000005",330,"E08000025","Year 1",15384,15970,15800,15524,15084,14625,14999,374,0.0255726495726496,586,0.0380915236609464,-170,-0.010644959298685,-276,-0.0174683544303797,-440,-0.0283432105127544,-459,-0.0304295942720764
"8","Blackburn with Darwen",8,181,200,199,216,224,226,281,55,0.2433628319,19,0.1049723757,-1,-0.005,17,0.08542713568,8,0.03703703704,2,0.008928571429,"North West","E12000002",889,"E06000008","Year 1",2063,2161,2161,2103,2006,2064,2023,-41,-0.0198643410852713,98,0.0475036354823073,0,0,-58,-0.026839426191578,-97,-0.0461245839277223,58,0.028913260219342
"9","Blackpool",9,146,139,170,180,203,178,182,4,0.02247191011,-7,-0.04794520548,31,0.2230215827,10,0.05882352941,23,0.1277777778,-25,-0.1231527094,"North West","E12000002",890,"E06000009","Year 1",1618,1592,1638,1608,1611,1547,1492,-55,-0.0355526826115061,-26,-0.0160692212608158,46,0.028894472361809,-30,-0.0183150183150183,3,0.00186567164179104,-64,-0.0397268777157045
"10","Bolton",10,142,178,218,214,260,260,290,30,0.1153846154,36,0.2535211268,40,0.2247191011,-4,-0.01834862385,46,0.214953271,0,0,"North West","E12000002",350,"E08000001","Year 1",3856,3906,4061,3860,3969,3880,3950,70,0.0180412371134021,50,0.0129668049792531,155,0.0396825396825397,-201,-0.0494951982270377,109,0.0282383419689119,-89,-0.0224237843285462
"11","Bournemouth",11,127,153,154,155,NA,NA,NA,NA,NA,26,0.2047244094,1,0.006535947712,1,0.006493506494,NA,NA,NA,NA,"South West","E12000009",837,"E06000028","Year 1",1728,1819,1815,1818,NA,NA,NA,NA,NA,91,0.052662037037037,-4,-0.00219901044529962,3,0.00165289256198347,NA,NA,NA,NA
"12","Bournemouth, Christchurch and Poole",12,NA,NA,NA,NA,306,300,338,38,0.1266666667,NA,NA,NA,NA,NA,NA,NA,NA,-6,-0.01960784314,"South West","E12000009",839,"E06000058","Year 1",NA,NA,NA,NA,3734,3707,3852,145,0.03911518748314,NA,NA,NA,NA,NA,NA,NA,NA,-27,-0.00723085163363685
"13","Bracknell Forest",13,60,50,53,35,40,54,73,19,0.3518518519,-10,-0.1666666667,3,0.06,-18,-0.3396226415,5,0.1428571429,14,0.35,"South East","E12000008",867,"E06000036","Year 1",1498,1463,1478,1412,1360,1366,1349,-17,-0.0124450951683748,-35,-0.0233644859813084,15,0.0102529049897471,-66,-0.0446549391069012,-52,-0.0368271954674221,6,0.00441176470588235
"14","Bradford",14,485,477,487,507,540,527,529,2,0.003795066414,-8,-0.01649484536,10,0.02096436059,20,0.04106776181,33,0.0650887574,-13,-0.02407407407,"Yorkshire and The Humber","E12000003",380,"E08000032","Year 1",7881,7765,7553,7492,7438,7337,7376,39,0.00531552405615374,-116,-0.0147189442964091,-212,-0.02730199613651,-61,-0.00807626108830928,-54,-0.00720768820074746,-101,-0.0135789190642646
"15","Brent",15,249,283,251,267,248,240,269,29,0.1208333333,34,0.1365461847,-32,-0.1130742049,16,0.06374501992,-19,-0.07116104869,-8,-0.03225806452,"London","E12000007",304,"E09000005","Year 1",3790,3812,3727,3589,3568,3443,3458,15,0.00435666569851873,22,0.00580474934036939,-85,-0.0222980062959077,-138,-0.0370270995438691,-21,-0.00585121203677905,-125,-0.0350336322869955
"16","Brighton and Hove",16,179,174,148,160,151,165,176,11,0.06666666667,-5,-0.02793296089,-26,-0.1494252874,12,0.08108108108,-9,-0.05625,14,0.09271523179,"South East","E12000008",846,"E06000043","Year 1",2868,2781,2681,2581,2567,2495,2442,-53,-0.0212424849699399,-87,-0.0303347280334728,-100,-0.0359582883854729,-100,-0.0372995151063036,-14,-0.00542425416505231,-72,-0.0280483054148812
"17","Bristol, City of",17,306,279,311,333,290,281,388,107,0.3807829181,-27,-0.08823529412,32,0.1146953405,22,0.07073954984,-43,-0.1291291291,-9,-0.03103448276,"South West","E12000009",801,"E06000023","Year 1",5163,5289,5323,5305,5059,4976,4997,21,0.00422025723472669,126,0.0244044160371877,34,0.00642843637738703,-18,-0.00338155175652827,-246,-0.0463713477851084,-83,-0.0164064044277525
"18","Bromley",18,172,248,247,274,332,305,266,-39,-0.1278688525,76,0.4418604651,-1,-0.004032258065,27,0.1093117409,58,0.2116788321,-27,-0.0813253012,"London","E12000007",305,"E09000006","Year 1",4058,4046,3993,3945,3867,3946,4016,70,0.0177394830207805,-12,-0.00295712173484475,-53,-0.0130993573900148,-48,-0.0120210368144252,-78,-0.0197718631178707,79,0.0204292733385053
"19","Buckinghamshire",19,270,363,327,347,352,382,387,5,0.01308900524,93,0.3444444444,-36,-0.09917355372,20,0.06116207951,5,0.0144092219,30,0.08522727273,"South East","E12000008",825,"E10000002","Year 1",6290,6405,6349,6141,6069,6138,6206,68,0.0110785272075595,115,0.0182829888712242,-56,-0.0087431693989071,-208,-0.0327610647346039,-72,-0.0117244748412311,69,0.0113692535837865
"20","Bury",20,140,134,132,120,137,141,152,11,0.0780141844,-6,-0.04285714286,-2,-0.01492537313,-12,-0.09090909091,17,0.1416666667,4,0.02919708029,"North West","E12000002",351,"E08000002","Year 1",2358,2433,2453,2377,2315,2257,2260,3,0.00132919805050953,75,0.0318066157760814,20,0.0082203041512536,-76,-0.0309824704443539,-62,-0.0260832982751367,-58,-0.0250539956803456
"21","Calderdale",21,104,123,89,122,95,114,159,45,0.3947368421,19,0.1826923077,-34,-0.2764227642,33,0.3707865169,-27,-0.2213114754,19,0.2,"Yorkshire and The Humber","E12000003",381,"E08000033","Year 1",2798,2673,2767,2601,2578,2455,2481,26,0.0105906313645621,-125,-0.044674767691208,94,0.0351664796109241,-166,-0.0599927719551861,-23,-0.00884275278738946,-123,-0.047711404189294
"22","Cambridgeshire",22,258,275,301,282,346,318,418,100,0.3144654088,17,0.06589147287,26,0.09454545455,-19,-0.06312292359,64,0.2269503546,-28,-0.08092485549,"East of England","E12000006",873,"E10000003","Year 1",7301,7513,7549,7306,7157,7165,7205,40,0.00558269364968597,212,0.0290371182029859,36,0.00479169439637961,-243,-0.0321896939992052,-149,-0.0203941965507802,8,0.0011177867821713
"23","Camden",23,138,159,129,134,106,123,111,-12,-0.09756097561,21,0.152173913,-30,-0.1886792453,5,0.03875968992,-28,-0.2089552239,17,0.1603773585,"London","E12000007",202,"E09000007","Year 1",1646,1713,1546,1508,1417,1408,1430,22,0.015625,67,0.0407047387606318,-167,-0.0974897840046702,-38,-0.0245795601552393,-91,-0.0603448275862069,-9,-0.0063514467184192
"24","Central Bedfordshire",24,105,124,158,171,201,196,185,-11,-0.05612244898,19,0.180952381,34,0.2741935484,13,0.08227848101,30,0.1754385965,-5,-0.02487562189,"East of England","E12000006",823,"E06000056","Year 1",3517,3661,3613,3652,3615,3599,3719,120,0.0333425951653237,144,0.0409439863520046,-48,-0.0131111718109806,39,0.0107943537226681,-37,-0.01013143483023,-16,-0.00442600276625173
"25","Cheshire East",25,127,153,139,117,92,129,154,25,0.1937984496,26,0.2047244094,-14,-0.09150326797,-22,-0.1582733813,-25,-0.2136752137,37,0.402173913,"North West","E12000002",895,"E06000049","Year 1",4151,4225,4294,4046,4062,4068,4222,154,0.0378564405113078,74,0.0178270296314141,69,0.0163313609467456,-248,-0.0577550069864928,16,0.00395452298566485,6,0.00147710487444609
"26","Cheshire West and Chester",26,203,229,207,246,201,193,195,2,0.0103626943,26,0.1280788177,-22,-0.096069869,39,0.1884057971,-45,-0.1829268293,-8,-0.03980099502,"North West","E12000002",896,"E06000050","Year 1",3865,3943,3952,3858,3874,3742,3864,122,0.0326028861571352,78,0.0201811125485123,9,0.00228252599543495,-94,-0.0237854251012146,16,0.00414722654224987,-132,-0.0340733092410945
"27","City of London",27,2,3,3,3,1,3,7,4,1.333333333,1,0.5,0,0,0,0,-2,-0.6666666667,2,2,"London","E12000007",201,"E09000001","Year 1",30,30,59,30,29,27,31,4,0.148148148148148,0,0,29,0.966666666666667,-29,-0.491525423728814,-1,-0.0333333333333333,-2,-0.0689655172413793
"28","Cornwall",28,309,301,296,373,363,337,420,83,0.2462908012,-8,-0.02588996764,-5,-0.01661129568,77,0.2601351351,-10,-0.02680965147,-26,-0.07162534435,"South West","E12000009",908,"E06000052","Year 1",5739,6077,6057,5979,5756,5697,5589,-108,-0.018957345971564,338,0.0588952779229831,-20,-0.00329109758104328,-78,-0.0128776622090144,-223,-0.0372972068907844,-59,-0.0102501737317582
"29","County Durham",29,347,337,348,362,341,295,407,112,0.3796610169,-10,-0.0288184438,11,0.03264094955,14,0.04022988506,-21,-0.05801104972,-46,-0.1348973607,"North East","E12000001",840,"E06000047","Year 1",5717,5744,5580,5545,5393,5331,5399,68,0.0127555805664978,27,0.00472275669057198,-164,-0.0285515320334262,-35,-0.00627240143369176,-152,-0.0274120829576195,-62,-0.011496384201743
"30","Coventry",30,341,279,280,282,306,282,386,104,0.3687943262,-62,-0.1818181818,1,0.003584229391,2,0.007142857143,24,0.08510638298,-24,-0.07843137255,"West Midlands","E12000005",331,"E08000026","Year 1",4493,4538,4522,4395,4299,4230,4318,88,0.0208037825059102,45,0.0100155797907857,-16,-0.00352578228294403,-127,-0.0280849181777974,-96,-0.0218430034129693,-69,-0.0160502442428472
"31","Croydon",31,269,324,306,284,289,299,276,-23,-0.07692307692,55,0.2044609665,-18,-0.05555555556,-22,-0.07189542484,5,0.0176056338,10,0.03460207612,"London","E12000007",306,"E09000008","Year 1",4824,4763,4768,4574,4446,4357,4421,64,0.0146890061969245,-61,-0.0126451077943615,5,0.00104975855553223,-194,-0.0406879194630872,-128,-0.0279842588543944,-89,-0.0200179937022042
"32","Cumbria",32,207,181,177,191,223,263,275,12,0.04562737643,-26,-0.1256038647,-4,-0.02209944751,14,0.0790960452,32,0.167539267,40,0.1793721973,"North West","E12000002",909,"E10000006","Year 1",5105,5146,4982,5033,4891,4865,4924,59,0.0121274409044193,41,0.00803134182174339,-164,-0.0318694131364166,51,0.0102368526696106,-142,-0.0282137889926485,-26,-0.00531588632181558
"33","Darlington",33,93,72,84,97,61,69,79,10,0.1449275362,-21,-0.2258064516,12,0.1666666667,13,0.1547619048,-36,-0.3711340206,8,0.131147541,"North East","E12000001",841,"E06000005","Year 1",1266,1241,1269,1211,1140,1169,1172,3,0.00256629597946963,-25,-0.0197472353870458,28,0.0225624496373892,-58,-0.0457052797478329,-71,-0.0586292320396367,29,0.0254385964912281
"34","Derby",34,263,245,242,245,217,235,241,6,0.02553191489,-18,-0.06844106464,-3,-0.01224489796,3,0.01239669421,-28,-0.1142857143,18,0.08294930876,"East Midlands","E12000004",831,"E06000015","Year 1",3330,3320,3456,3344,3220,3211,3222,11,0.00342572407349735,-10,-0.003003003003003,136,0.0409638554216867,-112,-0.0324074074074074,-124,-0.0370813397129187,-9,-0.00279503105590062
"35","Derbyshire",35,328,401,456,394,430,476,489,13,0.02731092437,73,0.2225609756,55,0.1371571072,-62,-0.1359649123,36,0.09137055838,46,0.1069767442,"East Midlands","E12000004",830,"E10000007","Year 1",8503,8733,8682,8341,8214,8152,8145,-7,-0.000858684985279686,230,0.0270492767258615,-51,-0.00583991755410512,-341,-0.03927666436305,-127,-0.0152259920872797,-62,-0.00754808862916971
"36","Devon",36,477,509,433,533,535,548,569,21,0.03832116788,32,0.06708595388,-76,-0.1493123772,100,0.2309468822,2,0.003752345216,13,0.02429906542,"South West","E12000009",878,"E10000008","Year 1",7745,8035,8049,7693,7702,7480,7594,114,0.0152406417112299,290,0.0374435119431892,14,0.00174237710018668,-356,-0.044229096782209,9,0.00116989470947615,-222,-0.0288236821604778
"37","Doncaster",37,127,122,144,157,166,189,227,38,0.2010582011,-5,-0.03937007874,22,0.1803278689,13,0.09027777778,9,0.05732484076,23,0.1385542169,"Yorkshire and The Humber","E12000003",371,"E08000017","Year 1",3784,3883,3747,3772,3570,3570,3617,47,0.0131652661064426,99,0.0261627906976744,-136,-0.0350244656193665,25,0.00667200427008273,-202,-0.0535524920466596,0,0
"38","Dorset",38,299,298,346,401,328,299,341,42,0.1404682274,-1,-0.003344481605,48,0.1610738255,55,0.1589595376,-73,-0.1820448878,-29,-0.08841463415,"South West","E12000009",838,"E06000059","Year 1",NA,NA,NA,NA,3344,3241,3286,45,0.0138846035174329,NA,NA,NA,NA,NA,NA,NA,NA,-103,-0.0308014354066986
"39","Dorset",38,299,298,346,401,328,299,341,42,0.1404682274,-1,-0.003344481605,48,0.1610738255,55,0.1589595376,-73,-0.1820448878,-29,-0.08841463415,"South West","E12000009",835,"E10000009","Year 1",3997,4028,4008,3959,NA,NA,NA,NA,NA,31,0.00775581686264699,-20,-0.00496524329692155,-49,-0.0122255489021956,NA,NA,NA,NA
"40","Dudley",39,331,362,340,368,322,343,378,35,0.1020408163,31,0.09365558912,-22,-0.06077348066,28,0.08235294118,-46,-0.125,21,0.0652173913,"West Midlands","E12000005",332,"E08000027","Year 1",3816,3832,4024,3964,3839,3679,3737,58,0.0157651535743409,16,0.00419287211740042,192,0.0501043841336117,-60,-0.0149105367793241,-125,-0.0315338042381433,-160,-0.0416775201875488
"41","Ealing",40,308,302,347,331,358,363,344,-19,-0.0523415978,-6,-0.01948051948,45,0.1490066225,-16,-0.04610951009,27,0.08157099698,5,0.01396648045,"London","E12000007",307,"E09000009","Year 1",4542,4497,4346,4206,4205,3978,3904,-74,-0.0186023127199598,-45,-0.00990752972258917,-151,-0.0335779408494552,-140,-0.0322135296824666,-1,-0.000237755587256301,-227,-0.0539833531510107
"42","East Riding of Yorkshire",41,154,158,180,162,180,156,203,47,0.3012820513,4,0.02597402597,22,0.1392405063,-18,-0.1,18,0.1111111111,-24,-0.1333333333,"Yorkshire and The Humber","E12000003",811,"E06000011","Year 1",3461,3419,3647,3419,3283,3354,3294,-60,-0.0178890876565295,-42,-0.0121352210343831,228,0.0666861655454811,-228,-0.0625171373731834,-136,-0.0397777127815151,71,0.0216265610721901
"43","East Sussex",42,245,294,262,323,313,318,317,-1,-0.003144654088,49,0.2,-32,-0.1088435374,61,0.2328244275,-10,-0.03095975232,5,0.01597444089,"South East","E12000008",845,"E10000011","Year 1",5485,5559,5511,5388,5140,5118,5065,-53,-0.0103556076592419,74,0.0134913400182315,-48,-0.00863464651915812,-123,-0.0223189983669026,-248,-0.0460282108389013,-22,-0.00428015564202335
"44","Enfield",43,278,286,230,274,213,280,216,-64,-0.2285714286,8,0.02877697842,-56,-0.1958041958,44,0.1913043478,-61,-0.2226277372,67,0.3145539906,"London","E12000007",308,"E09000010","Year 1",4555,4463,4426,4216,4048,4040,4076,36,0.00891089108910891,-92,-0.0201975850713502,-37,-0.00829038763163791,-210,-0.0474469046543154,-168,-0.0398481973434535,-8,-0.00197628458498024
"45","Essex",44,715,686,727,722,739,748,870,122,0.1631016043,-29,-0.04055944056,41,0.05976676385,-5,-0.006877579092,17,0.02354570637,9,0.01217861976,"East of England","E12000006",881,"E10000012","Year 1",16700,16905,17032,16846,16731,16611,16815,204,0.0122810186021311,205,0.0122754491017964,127,0.0075125702454895,-186,-0.0109206200093941,-115,-0.00682654636115398,-120,-0.00717231486462256
"46","Gateshead",45,112,126,129,135,114,104,131,27,0.2596153846,14,0.125,3,0.02380952381,6,0.04651162791,-21,-0.1555555556,-10,-0.08771929825,"North East","E12000001",390,"E08000020","Year 1",2135,2242,2091,2112,2076,2084,2034,-50,-0.0239923224568138,107,0.0501170960187354,-151,-0.0673505798394291,21,0.0100430416068867,-36,-0.0170454545454545,8,0.00385356454720617
"47","Gloucestershire",46,295,293,287,276,299,274,258,-16,-0.05839416058,-2,-0.006779661017,-6,-0.0204778157,-11,-0.03832752613,23,0.08333333333,-25,-0.08361204013,"South West","E12000009",916,"E10000013","Year 1",6784,6893,6963,6794,6712,6607,6724,117,0.0177084909943999,109,0.0160672169811321,70,0.0101552299434209,-169,-0.0242711474938963,-82,-0.0120694730644686,-105,-0.0156436233611442
"48","Greenwich",47,314,345,396,351,354,364,432,68,0.1868131868,31,0.09872611465,51,0.147826087,-45,-0.1136363636,3,0.008547008547,10,0.02824858757,"London","E12000007",203,"E09000011","Year 1",3614,3586,3558,3609,3432,3469,3384,-85,-0.0245027385413664,-28,-0.00774764803541782,-28,-0.00780814277746793,51,0.0143338954468803,-177,-0.0490440565253533,37,0.0107808857808858
"49","Hackney",48,237,241,232,246,259,231,249,18,0.07792207792,4,0.01687763713,-9,-0.03734439834,14,0.06034482759,13,0.05284552846,-28,-0.1081081081,"London","E12000007",204,"E09000012","Year 1",2803,2778,2738,2612,2512,2539,2498,-41,-0.0161480897991335,-25,-0.00891901534070639,-40,-0.0143988480921526,-126,-0.0460189919649379,-100,-0.0382848392036753,27,0.0107484076433121
"50","Halton",49,85,72,89,91,79,118,134,16,0.1355932203,-13,-0.1529411765,17,0.2361111111,2,0.02247191011,-12,-0.1318681319,39,0.4936708861,"North West","E12000002",876,"E06000006","Year 1",1512,1439,1495,1510,1395,1475,1415,-60,-0.0406779661016949,-73,-0.0482804232804233,56,0.038915913829048,15,0.0100334448160535,-115,-0.076158940397351,80,0.0573476702508961
