"","la_name","index","201516_language","201617_language","201718_language","201819_language","201920_language","202021_language","202122_language","YOY21to22_language","YOYperc21to22_language","YOY16to17_language","YOYperc16to17_language","YOY17to18_language","YOYperc17to18_language","YOY18to19_language","YOYperc18to19_language","YOY19to20_language","YOYperc19to20_language","YOY20to21_language","YOYperc20to21_language","region_name","region_code","old_la_code","new_la_code","ncyear","201516_pupils","201617_pupils","201718_pupils","201819_pupils","201920_pupils","202021_pupils","202122_pupils","YOY21to22_pupils","YOYperc21to22_pupils","YOY16to17_pupils","YOYperc16to17_pupils","YOY17to18_pupils","YOYperc17to18_pupils","YOY18to19_pupils","YOYperc18to19_pupils","YOY19to20_pupils","YOYperc19to20_pupils","YOY20to21_pupils","YOYperc20to21_pupils"
"51","Hammersmith and Fulham",50,112,129,112,107,105,113,110,-3,-0.02654867257,17,0.1517857143,-17,-0.1317829457,-5,-0.04464285714,-2,-0.01869158879,8,0.07619047619,"London","E12000007",205,"E09000013","Year 1",1475,1420,1402,1339,1312,1271,1280,9,0.00708103855232101,-55,-0.0372881355932203,-18,-0.0126760563380282,-63,-0.0449358059914408,-27,-0.0201643017176998,-41,-0.03125
"52","Hampshire",51,764,690,706,717,737,684,792,108,0.1578947368,-74,-0.09685863874,16,0.0231884058,11,0.01558073654,20,0.02789400279,-53,-0.07191316147,"South East","E12000008",850,"E10000014","Year 1",15141,15674,15602,15068,14929,14758,15057,299,0.0202601978587885,533,0.0352024304867578,-72,-0.00459359448768661,-534,-0.0342263812331752,-139,-0.00922484735864083,-171,-0.01145421662536
"53","Haringey",52,237,251,233,202,209,211,206,-5,-0.02369668246,14,0.05907172996,-18,-0.07171314741,-31,-0.1330472103,7,0.03465346535,2,0.00956937799,"London","E12000007",309,"E09000014","Year 1",3218,3148,3020,2918,2920,2818,2822,4,0.0014194464158978,-70,-0.0217526413921691,-128,-0.0406607369758577,-102,-0.0337748344370861,2,0.000685400959561343,-102,-0.0349315068493151
"54","Harrow",53,164,177,158,228,207,213,208,-5,-0.0234741784,13,0.07926829268,-19,-0.1073446328,70,0.4430379747,-21,-0.09210526316,6,0.02898550725,"London","E12000007",310,"E09000015","Year 1",3136,3026,3036,3114,2973,2934,2973,39,0.0132924335378323,-110,-0.0350765306122449,10,0.00330469266358229,78,0.0256916996047431,-141,-0.0452793834296724,-39,-0.0131180625630676
"55","Hartlepool",54,82,75,78,69,85,87,71,-16,-0.183908046,-7,-0.08536585366,3,0.04,-9,-0.1153846154,16,0.231884058,2,0.02352941176,"North East","E12000001",805,"E06000001","Year 1",1159,1199,1192,1077,1080,1058,1061,3,0.00283553875236295,40,0.0345125107851596,-7,-0.00583819849874896,-115,-0.0964765100671141,3,0.00278551532033426,-22,-0.0203703703703704
"56","Havering",55,121,121,124,158,142,163,225,62,0.3803680982,0,0,3,0.02479338843,34,0.2741935484,-16,-0.1012658228,21,0.1478873239,"London","E12000007",311,"E09000016","Year 1",3059,3200,3289,3306,3219,3295,3511,216,0.0655538694992413,141,0.0460934946060804,89,0.0278125,17,0.00516874429917908,-87,-0.0263157894736842,76,0.023609816713265
"57","Herefordshire, County of",56,151,145,141,118,119,106,144,38,0.358490566,-6,-0.03973509934,-4,-0.0275862069,-23,-0.1631205674,1,0.008474576271,-13,-0.1092436975,"West Midlands","E12000005",884,"E06000019","Year 1",1899,1963,1866,1943,1824,1766,1801,35,0.0198187995469989,64,0.0337019483938915,-97,-0.0494141619969435,77,0.0412647374062165,-119,-0.0612454966546577,-58,-0.0317982456140351
"58","Hertfordshire",57,684,727,759,753,723,672,672,0,0,43,0.06286549708,32,0.04401650619,-6,-0.00790513834,-30,-0.03984063745,-51,-0.07053941909,"East of England","E12000006",919,"E10000015","Year 1",14554,14768,14593,14133,13988,13927,13959,32,0.00229769512457816,214,0.0147038614813797,-175,-0.0118499458288191,-460,-0.0315219625848009,-145,-0.0102596759357532,-61,-0.0043608807549328
"59","Hillingdon",58,270,290,268,320,303,339,277,-62,-0.1828908555,20,0.07407407407,-22,-0.07586206897,52,0.1940298507,-17,-0.053125,36,0.1188118812,"London","E12000007",312,"E09000017","Year 1",4012,4154,4053,3886,3928,3839,3815,-24,-0.00625162802813233,142,0.0353938185443669,-101,-0.0243139142994704,-167,-0.0412040463853935,42,0.0108080288214102,-89,-0.0226578411405295
"60","Hounslow",59,236,195,246,260,270,278,289,11,0.03956834532,-41,-0.1737288136,51,0.2615384615,14,0.05691056911,10,0.03846153846,8,0.02962962963,"London","E12000007",313,"E09000018","Year 1",3302,3310,3470,3372,3137,3095,3097,2,0.000646203554119548,8,0.00242277407631738,160,0.0483383685800604,-98,-0.0282420749279539,-235,-0.0696915776986951,-42,-0.0133885878227606
"61","Isle of Wight",60,99,97,92,73,70,85,98,13,0.1529411765,-2,-0.0202020202,-5,-0.05154639175,-19,-0.2065217391,-3,-0.04109589041,15,0.2142857143,"South East","E12000008",921,"E06000046","Year 1",1348,1330,1348,1271,1264,1295,1128,-167,-0.128957528957529,-18,-0.013353115727003,18,0.0135338345864662,-77,-0.0571216617210683,-7,-0.00550747442958301,31,0.0245253164556962
"62","Islington",61,157,155,149,149,171,168,165,-3,-0.01785714286,-2,-0.0127388535,-6,-0.03870967742,0,0,22,0.1476510067,-3,-0.01754385965,"London","E12000007",206,"E09000019","Year 1",2057,2067,1924,1894,1843,1832,1793,-39,-0.0212882096069869,10,0.00486144871171609,-143,-0.0691823899371069,-30,-0.0155925155925156,-51,-0.0269271383315734,-11,-0.00596852957135106
"63","Kensington and Chelsea",62,49,67,47,45,64,47,55,8,0.170212766,18,0.3673469388,-20,-0.2985074627,-2,-0.04255319149,19,0.4222222222,-17,-0.265625,"London","E12000007",207,"E09000020","Year 1",1013,970,982,966,944,906,968,62,0.0684326710816777,-43,-0.0424481737413623,12,0.0123711340206186,-16,-0.0162932790224033,-22,-0.0227743271221532,-38,-0.0402542372881356
"64","Kent",63,863,846,887,940,912,963,1038,75,0.07788161994,-17,-0.01969872538,41,0.04846335697,53,0.05975197294,-28,-0.02978723404,51,0.05592105263,"South East","E12000008",886,"E10000016","Year 1",17629,17988,18377,17774,17555,17579,17904,325,0.0184879685988964,359,0.0203641726700323,389,0.0216255281298644,-603,-0.0328127550742776,-219,-0.0123213682907618,24,0.00136713187126175
"65","Kingston upon Hull, City of",64,265,265,268,255,294,367,386,19,0.05177111717,0,0,3,0.01132075472,-13,-0.04850746269,39,0.1529411765,73,0.2482993197,"Yorkshire and The Humber","E12000003",810,"E06000010","Year 1",3353,3407,3568,3404,3277,3240,3295,55,0.0169753086419753,54,0.0161049806143752,161,0.047255650132081,-164,-0.0459641255605381,-127,-0.0373090481786134,-37,-0.0112908147696063
"66","Kingston upon Thames",65,117,123,106,107,106,124,108,-16,-0.1290322581,6,0.05128205128,-17,-0.1382113821,1,0.009433962264,-1,-0.009345794393,18,0.1698113208,"London","E12000007",314,"E09000021","Year 1",1970,2000,1984,1935,1919,1907,1868,-39,-0.0204509701101206,30,0.0152284263959391,-16,-0.008,-49,-0.0246975806451613,-16,-0.0082687338501292,-12,-0.00625325690463783
"67","Kirklees",66,215,243,212,239,226,266,320,54,0.2030075188,28,0.1302325581,-31,-0.1275720165,27,0.1273584906,-13,-0.05439330544,40,0.1769911504,"Yorkshire and The Humber","E12000003",382,"E08000034","Year 1",5356,5518,5356,5267,5120,5121,5120,-1,-0.000195274360476469,162,0.0302464525765497,-162,-0.0293584632113084,-89,-0.0166168782673637,-147,-0.0279096259730397,1,0.0001953125
"68","Knowsley",67,97,98,99,108,108,137,167,30,0.2189781022,1,0.01030927835,1,0.01020408163,9,0.09090909091,0,0,29,0.2685185185,"North West","E12000002",340,"E08000011","Year 1",1811,1873,1935,1865,1809,1871,1885,14,0.00748262960983431,62,0.0342352291551629,62,0.0331019754404698,-70,-0.0361757105943152,-56,-0.0300268096514745,62,0.0342730790491984
"69","Lambeth",68,185,189,216,182,221,208,215,7,0.03365384615,4,0.02162162162,27,0.1428571429,-34,-0.1574074074,39,0.2142857143,-13,-0.05882352941,"London","E12000007",208,"E09000022","Year 1",3031,2884,2934,2959,2891,2795,2635,-160,-0.0572450805008945,-147,-0.0484988452655889,50,0.0173370319001387,25,0.00852079072937969,-68,-0.0229807367353836,-96,-0.0332065029401591
"70","Lancashire",69,446,507,521,588,628,576,622,46,0.07986111111,61,0.1367713004,14,0.02761341223,67,0.1285988484,40,0.06802721088,-52,-0.08280254777,"North West","E12000002",888,"E10000017","Year 1",13854,14197,14000,13924,13664,13684,13816,132,0.00964630225080386,343,0.0247581925797604,-197,-0.0138761710220469,-76,-0.00542857142857143,-260,-0.0186727951738006,20,0.00146370023419204
"71","Leeds",70,736,721,813,842,860,823,862,39,0.04738760632,-15,-0.02038043478,92,0.1276005548,29,0.0356703567,18,0.02137767221,-37,-0.04302325581,"Yorkshire and The Humber","E12000003",383,"E08000035","Year 1",9982,9837,10096,9774,9661,9605,9661,56,0.00583029672045809,-145,-0.0145261470647165,259,0.0263291653959541,-322,-0.0318938193343899,-113,-0.011561285041948,-56,-0.00579650139737087
"72","Leicester",71,295,301,268,299,263,322,316,-6,-0.01863354037,6,0.02033898305,-33,-0.1096345515,31,0.1156716418,-36,-0.1204013378,59,0.2243346008,"East Midlands","E12000004",856,"E06000016","Year 1",4574,4739,4755,4672,4613,4546,4541,-5,-0.0010998680158381,165,0.0360734586794928,16,0.00337623971301962,-83,-0.0174553101997897,-59,-0.0126284246575342,-67,-0.0145241708215912
"73","Leicestershire",72,241,242,244,282,260,307,335,28,0.09120521173,1,0.004149377593,2,0.00826446281,38,0.1557377049,-22,-0.0780141844,47,0.1807692308,"East Midlands","E12000004",855,"E10000018","Year 1",7688,7961,7889,7750,7596,7822,7808,-14,-0.00178982357453337,273,0.0355098855359001,-72,-0.00904408993844994,-139,-0.0176194701483078,-154,-0.0198709677419355,226,0.0297525013164824
"74","Lewisham",73,230,202,221,237,251,260,226,-34,-0.1307692308,-28,-0.1217391304,19,0.09405940594,16,0.07239819005,14,0.05907172996,9,0.03585657371,"London","E12000007",209,"E09000023","Year 1",3508,3549,3407,3385,3299,3148,3063,-85,-0.0270012706480305,41,0.0116875712656784,-142,-0.0400112707805015,-22,-0.00645729380686821,-86,-0.0254062038404727,-151,-0.0457714458926948
"75","Lincolnshire",74,342,302,307,328,392,354,390,36,0.1016949153,-40,-0.1169590643,5,0.01655629139,21,0.06840390879,64,0.1951219512,-38,-0.09693877551,"East Midlands","E12000004",925,"E10000019","Year 1",7989,8124,8082,7736,7895,7731,7787,56,0.00724356486871039,135,0.0168982350732257,-42,-0.0051698670605613,-346,-0.0428111853501609,159,0.0205532574974147,-164,-0.0207726409119696
"76","Liverpool",75,322,381,407,467,446,490,559,69,0.1408163265,59,0.1832298137,26,0.06824146982,60,0.1474201474,-21,-0.04496788009,44,0.09865470852,"North West","E12000002",341,"E08000012","Year 1",5076,5341,5487,5318,5324,5542,5497,-45,-0.00811981234211476,265,0.0522064617809299,146,0.0273357049241715,-169,-0.0308000728995808,6,0.00112824370063934,218,0.040946656649136
"77","Luton",76,134,186,190,162,187,197,249,52,0.2639593909,52,0.3880597015,4,0.02150537634,-28,-0.1473684211,25,0.1543209877,10,0.05347593583,"East of England","E12000006",821,"E06000032","Year 1",3245,3403,3293,3217,3209,3113,3219,106,0.0340507548988114,158,0.0486902927580894,-110,-0.0323244196297385,-76,-0.0230792590343152,-8,-0.00248678893378924,-96,-0.0299158616391399
"78","Manchester",77,305,408,434,430,485,497,546,49,0.0985915493,103,0.337704918,26,0.0637254902,-4,-0.009216589862,55,0.1279069767,12,0.02474226804,"North West","E12000002",352,"E08000003","Year 1",6940,7092,7043,7035,6890,6996,6918,-78,-0.0111492281303602,152,0.0219020172910663,-49,-0.00690919345741681,-8,-0.00113587959676274,-145,-0.0206112295664534,106,0.0153846153846154
"79","Medway",78,241,245,249,270,263,264,285,21,0.07954545455,4,0.01659751037,4,0.01632653061,21,0.0843373494,-7,-0.02592592593,1,0.003802281369,"South East","E12000008",887,"E06000035","Year 1",3474,3587,3596,3478,3442,3459,3611,152,0.0439433362243423,113,0.0325273459988486,9,0.00250906049623641,-118,-0.0328142380422692,-36,-0.0103507763082231,17,0.00493898895990703
"80","Merton",79,169,173,174,141,160,179,179,0,0,4,0.02366863905,1,0.005780346821,-33,-0.1896551724,19,0.134751773,19,0.11875,"London","E12000007",315,"E09000024","Year 1",2591,2590,2465,2392,2250,2283,2200,-83,-0.0363556723609286,-1,-0.000385951370127364,-125,-0.0482625482625483,-73,-0.0296146044624746,-142,-0.0593645484949833,33,0.0146666666666667
"81","Middlesbrough",80,85,102,90,88,90,99,98,-1,-0.0101010101,17,0.2,-12,-0.1176470588,-2,-0.02222222222,2,0.02272727273,9,0.1,"North East","E12000001",806,"E06000002","Year 1",1905,2039,1938,2001,1945,1880,1899,19,0.0101063829787234,134,0.0703412073490814,-101,-0.049534085335949,63,0.0325077399380805,-56,-0.0279860069965017,-65,-0.0334190231362468
"82","Milton Keynes",81,206,234,193,201,204,210,237,27,0.1285714286,28,0.1359223301,-41,-0.1752136752,8,0.0414507772,3,0.01492537313,6,0.02941176471,"South East","E12000008",826,"E06000042","Year 1",3812,3956,3805,3786,3605,3628,3556,-72,-0.019845644983462,144,0.0377754459601259,-151,-0.038169868554095,-19,-0.0049934296977661,-181,-0.0478077126254622,23,0.00638002773925104
"83","Newcastle upon Tyne",82,216,214,212,202,194,201,231,30,0.1492537313,-2,-0.009259259259,-2,-0.009345794393,-10,-0.04716981132,-8,-0.0396039604,7,0.03608247423,"North East","E12000001",391,"E08000021","Year 1",3149,3264,3165,3146,3133,3052,3129,77,0.0252293577981651,115,0.0365195300095268,-99,-0.0303308823529412,-19,-0.00600315955766193,-13,-0.00413223140495868,-81,-0.025853814235557
"84","Newham",83,259,265,244,274,304,313,358,45,0.1437699681,6,0.02316602317,-21,-0.07924528302,30,0.1229508197,30,0.1094890511,9,0.02960526316,"London","E12000007",316,"E09000025","Year 1",4744,4832,4802,4725,4506,4433,4346,-87,-0.019625535754568,88,0.0185497470489039,-30,-0.00620860927152318,-77,-0.0160349854227405,-219,-0.0463492063492063,-73,-0.0162006213936973
"85","Norfolk",84,565,539,550,562,579,609,657,48,0.07881773399,-26,-0.04601769912,11,0.02040816327,12,0.02181818182,17,0.03024911032,30,0.0518134715,"East of England","E12000006",926,"E10000020","Year 1",9091,9392,9577,9296,8907,8981,8971,-10,-0.0011134617525888,301,0.033109668903311,185,0.0196976149914821,-281,-0.0293411297901222,-389,-0.0418459552495697,74,0.00830807230268328
"86","North East Lincolnshire",85,47,79,70,75,79,99,109,10,0.101010101,32,0.6808510638,-9,-0.1139240506,5,0.07142857143,4,0.05333333333,20,0.253164557,"Yorkshire and The Humber","E12000003",812,"E06000012","Year 1",1972,1981,1986,1965,1860,1985,1810,-175,-0.0881612090680101,9,0.00456389452332657,5,0.00252397778899546,-21,-0.0105740181268882,-105,-0.0534351145038168,125,0.0672043010752688
"87","North Lincolnshire",86,83,100,101,107,135,118,143,25,0.2118644068,17,0.2048192771,1,0.01,6,0.05940594059,28,0.261682243,-17,-0.1259259259,"Yorkshire and The Humber","E12000003",813,"E06000013","Year 1",1935,1992,2011,1966,1855,1851,1860,9,0.00486223662884927,57,0.0294573643410853,19,0.00953815261044177,-45,-0.0223769269020388,-111,-0.0564598168870804,-4,-0.00215633423180593
"88","North Northamptonshire",87,NA,NA,NA,NA,NA,NA,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Midlands","E12000004",940,"E06000061","Year 1",NA,NA,NA,NA,NA,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","North Somerset",88,87,90,80,85,79,88,110,22,0.25,3,0.03448275862,-10,-0.1111111111,5,0.0625,-6,-0.07058823529,9,0.1139240506,"South West","E12000009",802,"E06000024","Year 1",2442,2523,2437,2424,2283,2336,2337,1,0.000428082191780822,81,0.0331695331695332,-86,-0.0340864050733254,-13,-0.00533442757488716,-141,-0.0581683168316832,53,0.0232150678931231
"90","North Tyneside",89,181,200,191,191,202,194,230,36,0.1855670103,19,0.1049723757,-9,-0.045,0,0,11,0.05759162304,-8,-0.0396039604,"North East","E12000001",392,"E08000022","Year 1",2256,2279,2231,2225,2273,2181,2228,47,0.0215497478221,23,0.0101950354609929,-48,-0.0210618692408951,-6,-0.00268937696100403,48,0.0215730337078652,-92,-0.0404751429828421
"91","North Yorkshire",90,231,250,296,306,294,282,352,70,0.2482269504,19,0.08225108225,46,0.184,10,0.03378378378,-12,-0.03921568627,-12,-0.04081632653,"Yorkshire and The Humber","E12000003",815,"E10000023","Year 1",6197,6192,6163,6007,5967,5865,6000,135,0.0230179028132992,-5,-0.000806842020332419,-29,-0.00468346253229974,-156,-0.0253123478825247,-40,-0.00665889795238888,-102,-0.0170940170940171
"92","Northamptonshire",91,320,394,439,433,416,453,NA,NA,NA,74,0.23125,45,0.114213198,-6,-0.01366742597,-17,-0.03926096998,37,0.08894230769,"East Midlands","E12000004",928,"E10000021","Year 1",9226,9389,9294,9130,8877,8892,NA,NA,NA,163,0.0176674615217863,-95,-0.0101182234529769,-164,-0.0176457929847213,-253,-0.027710843373494,15,0.00168976005407232
"93","Northumberland",92,227,222,234,240,234,265,289,24,0.09056603774,-5,-0.02202643172,12,0.05405405405,6,0.02564102564,-6,-0.025,31,0.1324786325,"North East","E12000001",929,"E06000048","Year 1",3003,3052,3207,3221,3060,3005,3150,145,0.0482529118136439,49,0.0163170163170163,155,0.050786369593709,14,0.00436545057686311,-161,-0.0499844768705371,-55,-0.0179738562091503
"94","Nottingham",93,158,171,159,163,183,188,163,-25,-0.1329787234,13,0.08227848101,-12,-0.0701754386,4,0.0251572327,20,0.1226993865,5,0.02732240437,"East Midlands","E12000004",892,"E06000018","Year 1",3630,3755,3771,3761,3618,3628,3729,101,0.0278390297684675,125,0.034435261707989,16,0.00426098535286285,-10,-0.00265181649429859,-143,-0.0380218027120447,10,0.00276395798783858
"95","Nottinghamshire",94,207,222,234,248,294,316,334,18,0.05696202532,15,0.07246376812,12,0.05405405405,14,0.05982905983,46,0.185483871,22,0.07482993197,"East Midlands","E12000004",891,"E10000024","Year 1",9445,9662,9770,9432,9284,9177,9348,171,0.0186335403726708,217,0.0229751191106406,108,0.0111778099772304,-338,-0.0345957011258956,-148,-0.0156912637828668,-107,-0.0115252046531667
"96","Oldham",95,201,198,178,255,215,227,286,59,0.2599118943,-3,-0.01492537313,-20,-0.101010101,77,0.4325842697,-40,-0.1568627451,12,0.05581395349,"North West","E12000002",353,"E08000004","Year 1",3476,3503,3379,3492,3381,3369,3424,55,0.0163253190857821,27,0.00776754890678941,-124,-0.0353982300884956,113,0.0334418467002072,-111,-0.031786941580756,-12,-0.00354924578527063
"97","Oxfordshire",96,271,303,312,364,330,404,490,86,0.2128712871,32,0.1180811808,9,0.0297029703,52,0.1666666667,-34,-0.09340659341,74,0.2242424242,"South East","E12000008",931,"E10000025","Year 1",7424,7860,7599,7322,7262,7310,7410,100,0.0136798905608755,436,0.0587284482758621,-261,-0.033206106870229,-277,-0.0364521647585209,-60,-0.00819448238186288,48,0.006609749380336
"98","Peterborough",97,102,108,150,157,174,152,200,48,0.3157894737,6,0.05882352941,42,0.3888888889,7,0.04666666667,17,0.1082802548,-22,-0.1264367816,"East of England","E12000006",874,"E06000031","Year 1",3060,3035,3139,3102,3015,2948,2949,1,0.00033921302578019,-25,-0.00816993464052288,104,0.0342668863261944,-37,-0.0117871933736859,-87,-0.0280464216634429,-67,-0.0222222222222222
"99","Plymouth",98,215,232,216,204,211,222,257,35,0.1576576577,17,0.07906976744,-16,-0.06896551724,-12,-0.05555555556,7,0.03431372549,11,0.05213270142,"South West","E12000009",879,"E06000026","Year 1",2929,3024,3035,2925,2827,2807,2771,-36,-0.012825080156751,95,0.0324342779105497,11,0.00363756613756614,-110,-0.0362438220757825,-98,-0.0335042735042735,-20,-0.00707463742483198
"100","Poole",99,125,133,132,128,NA,NA,NA,NA,NA,8,0.064,-1,-0.007518796992,-4,-0.0303030303,NA,NA,NA,NA,"South West","E12000009",836,"E06000029","Year 1",1719,1651,1661,1486,NA,NA,NA,NA,NA,-68,-0.0395578824898197,10,0.00605693519079346,-175,-0.105358217940999,NA,NA,NA,NA
"101","Portsmouth",100,138,151,129,142,158,147,164,17,0.1156462585,13,0.09420289855,-22,-0.1456953642,13,0.1007751938,16,0.1126760563,-11,-0.06962025316,"South East","E12000008",851,"E06000044","Year 1",2322,2304,2359,2379,2266,2270,2256,-14,-0.00616740088105727,-18,-0.00775193798449612,55,0.0238715277777778,20,0.00847816871555744,-113,-0.0474989491382934,4,0.00176522506619594
"102","Reading",101,123,115,145,136,140,148,159,11,0.07432432432,-8,-0.06504065041,30,0.2608695652,-9,-0.06206896552,4,0.02941176471,8,0.05714285714,"South East","E12000008",870,"E06000038","Year 1",1982,1987,2001,2009,1879,1774,1988,214,0.120631341600902,5,0.00252270433905146,14,0.00704579768495219,8,0.00399800099950025,-130,-0.0647088103534097,-105,-0.0558807876530069
