"","la_name","index","201516_language","201617_language","201718_language","201819_language","201920_language","202021_language","202122_language","YOY21to22_language","YOYperc21to22_language","YOY16to17_language","YOYperc16to17_language","YOY17to18_language","YOYperc17to18_language","YOY18to19_language","YOYperc18to19_language","YOY19to20_language","YOYperc19to20_language","YOY20to21_language","YOYperc20to21_language","region_name","region_code","old_la_code","new_la_code","ncyear","201516_pupils","201617_pupils","201718_pupils","201819_pupils","201920_pupils","202021_pupils","202122_pupils","YOY21to22_pupils","YOYperc21to22_pupils","YOY16to17_pupils","YOYperc16to17_pupils","YOY17to18_pupils","YOYperc17to18_pupils","YOY18to19_pupils","YOYperc18to19_pupils","YOY19to20_pupils","YOYperc19to20_pupils","YOY20to21_pupils","YOYperc20to21_pupils"
"103","Redbridge",102,159,164,204,221,241,255,272,17,0.06666666667,5,0.03144654088,40,0.243902439,17,0.08333333333,20,0.09049773756,14,0.05809128631,"London","E12000007",317,"E09000026","Year 1",4032,3911,4050,3975,3821,3898,3829,-69,-0.0177013853258081,-121,-0.0300099206349206,139,0.0355407824085912,-75,-0.0185185185185185,-154,-0.0387421383647799,77,0.0201517927244177
"104","Redcar and Cleveland",103,122,115,148,106,95,109,80,-29,-0.2660550459,-7,-0.05737704918,33,0.2869565217,-42,-0.2837837838,-11,-0.1037735849,14,0.1473684211,"North East","E12000001",807,"E06000003","Year 1",1610,1667,1712,1603,1576,1484,1440,-44,-0.0296495956873315,57,0.0354037267080745,45,0.026994601079784,-109,-0.0636682242990654,-27,-0.0168434185901435,-92,-0.0583756345177665
"105","Richmond upon Thames",104,68,79,79,73,67,72,97,25,0.3472222222,11,0.1617647059,0,0,-6,-0.07594936709,-6,-0.08219178082,5,0.07462686567,"London","E12000007",318,"E09000027","Year 1",2584,2545,2502,2446,2362,2375,2361,-14,-0.00589473684210526,-39,-0.0150928792569659,-43,-0.0168958742632613,-56,-0.0223820943245404,-84,-0.0343417825020442,13,0.00550381033022862
"106","Rochdale",105,115,115,123,123,177,170,198,28,0.1647058824,0,0,8,0.06956521739,0,0,54,0.4390243902,-7,-0.0395480226,"North West","E12000002",354,"E08000005","Year 1",2923,2994,3080,3057,2991,2956,3051,95,0.0321380243572395,71,0.0242901128977078,86,0.0287241148964596,-23,-0.00746753246753247,-66,-0.0215897939156035,-35,-0.0117017719826145
"107","Rotherham",106,132,170,215,211,210,234,255,21,0.08974358974,38,0.2878787879,45,0.2647058824,-4,-0.01860465116,-1,-0.004739336493,24,0.1142857143,"Yorkshire and The Humber","E12000003",372,"E08000018","Year 1",3379,3283,3355,3280,3173,3030,3237,207,0.0683168316831683,-96,-0.0284107724178751,72,0.0219311605239111,-75,-0.022354694485842,-107,-0.0326219512195122,-143,-0.0450677592184053
"108","Rutland",107,12,14,24,14,9,15,9,-6,-0.4,2,0.1666666667,10,0.7142857143,-10,-0.4166666667,-5,-0.3571428571,6,0.6666666667,"East Midlands","E12000004",857,"E06000017","Year 1",419,403,406,401,396,398,382,-16,-0.0402010050251256,-16,-0.0381861575178998,3,0.00744416873449132,-5,-0.0123152709359606,-5,-0.0124688279301746,2,0.00505050505050505
"109","Salford",108,240,295,298,276,276,290,322,32,0.1103448276,55,0.2291666667,3,0.01016949153,-22,-0.07382550336,0,0,14,0.05072463768,"North West","E12000002",355,"E08000006","Year 1",3149,3240,3180,3177,3027,3005,3166,161,0.0535773710482529,91,0.0288980628771038,-60,-0.0185185185185185,-3,-0.000943396226415094,-150,-0.0472143531633617,-22,-0.00726792203501817
"110","Sandwell",109,276,341,358,381,341,336,361,25,0.0744047619,65,0.2355072464,17,0.04985337243,23,0.06424581006,-40,-0.1049868766,-5,-0.0146627566,"West Midlands","E12000005",333,"E08000028","Year 1",4610,4898,4981,5004,4727,4729,4768,39,0.0082469866779446,288,0.062472885032538,83,0.0169456921192323,23,0.00461754667737402,-277,-0.0553557154276579,2,0.000423101332769198
"111","Sefton",110,97,118,120,148,155,172,166,-6,-0.03488372093,21,0.2164948454,2,0.01694915254,28,0.2333333333,7,0.0472972973,17,0.1096774194,"North West","E12000002",343,"E08000014","Year 1",2989,3074,2984,2985,3031,2897,2982,85,0.0293406972730411,85,0.0284376045500167,-90,-0.0292778139232271,1,0.000335120643431635,46,0.0154103852596315,-134,-0.0442098317387001
"112","Sheffield",111,492,517,517,472,434,471,503,32,0.06794055202,25,0.05081300813,0,0,-45,-0.08704061896,-38,-0.08050847458,37,0.08525345622,"Yorkshire and The Humber","E12000003",373,"E08000019","Year 1",6342,6317,6452,6221,6095,6134,6122,-12,-0.0019563090968373,-25,-0.00394197414064964,135,0.0213709039100839,-231,-0.0358028518288903,-126,-0.0202539784600547,39,0.00639868744872847
"113","Shropshire",112,140,112,160,154,132,153,191,38,0.2483660131,-28,-0.2,48,0.4285714286,-6,-0.0375,-22,-0.1428571429,21,0.1590909091,"West Midlands","E12000005",893,"E06000051","Year 1",2868,2888,2992,2933,2845,2903,3010,107,0.0368584223217361,20,0.00697350069735007,104,0.03601108033241,-59,-0.0197192513368984,-88,-0.0300034094783498,58,0.0203866432337434
"114","Slough",113,199,193,192,202,189,165,175,10,0.06060606061,-6,-0.03015075377,-1,-0.00518134715,10,0.05208333333,-13,-0.06435643564,-24,-0.126984127,"South East","E12000008",871,"E06000039","Year 1",2414,2476,2429,2335,2289,2257,2273,16,0.00708905626938414,62,0.0256835128417564,-47,-0.0189822294022617,-94,-0.038699053108275,-46,-0.0197002141327623,-32,-0.0139799038881608
"115","Solihull",114,131,142,144,130,126,132,145,13,0.09848484848,11,0.08396946565,2,0.01408450704,-14,-0.09722222222,-4,-0.03076923077,6,0.04761904762,"West Midlands","E12000005",334,"E08000029","Year 1",2668,2861,2861,2755,2732,2720,2779,59,0.0216911764705882,193,0.0723388305847077,0,0,-106,-0.0370499825235932,-23,-0.00834845735027223,-12,-0.00439238653001464
"116","Somerset",115,300,329,313,305,356,389,415,26,0.06683804627,29,0.09666666667,-16,-0.04863221884,-8,-0.02555910543,51,0.1672131148,33,0.09269662921,"South West","E12000009",933,"E10000027","Year 1",5841,5895,5897,5642,5677,5609,5654,45,0.00802282046710644,54,0.00924499229583975,2,0.000339270568278202,-255,-0.0432423266067492,35,0.00620347394540943,-68,-0.011978157477541
"117","South Gloucestershire",116,161,146,119,135,163,170,202,32,0.1882352941,-15,-0.09316770186,-27,-0.1849315068,16,0.1344537815,28,0.2074074074,7,0.04294478528,"South West","E12000009",803,"E06000025","Year 1",3357,3287,3346,3257,3280,3306,3253,-53,-0.0160314579552329,-70,-0.0208519511468573,59,0.0179494980225129,-89,-0.0265989240884638,23,0.00706171323303654,26,0.00792682926829268
"118","South Tyneside",117,140,148,140,143,147,154,159,5,0.03246753247,8,0.05714285714,-8,-0.05405405405,3,0.02142857143,4,0.02797202797,7,0.04761904762,"North East","E12000001",393,"E08000023","Year 1",1653,1652,1718,1676,1637,1629,1789,160,0.098219766728054,-1,-0.000604960677555959,66,0.0399515738498789,-42,-0.0244470314318976,-39,-0.0232696897374702,-8,-0.00488698839340257
"119","Southampton",118,176,240,201,222,198,249,186,-63,-0.2530120482,64,0.3636363636,-39,-0.1625,21,0.1044776119,-24,-0.1081081081,51,0.2575757576,"South East","E12000008",852,"E06000045","Year 1",2959,3140,2992,2869,2863,2866,2699,-167,-0.0582693649685973,181,0.061169313957418,-148,-0.0471337579617834,-123,-0.0411096256684492,-6,-0.00209132101777623,3,0.00104785190359762
"120","Southend-on-Sea",119,51,80,94,97,93,101,120,19,0.1881188119,29,0.568627451,14,0.175,3,0.03191489362,-4,-0.0412371134,8,0.08602150538,"East of England","E12000006",882,"E06000033","Year 1",2190,2177,2154,2106,2122,2087,2140,53,0.0253953042644945,-13,-0.00593607305936073,-23,-0.0105649977032614,-48,-0.0222841225626741,16,0.00759734093067426,-35,-0.0164938737040528
"121","Southwark",120,221,225,269,237,264,259,244,-15,-0.05791505792,4,0.01809954751,44,0.1955555556,-32,-0.1189591078,27,0.1139240506,-5,-0.01893939394,"London","E12000007",210,"E09000028","Year 1",3407,3476,3435,3260,3163,3071,2900,-171,-0.0556821882123087,69,0.0202524214851776,-41,-0.011795166858458,-175,-0.0509461426491994,-97,-0.0297546012269939,-92,-0.0290863104647487
"122","St. Helens",121,134,102,128,108,110,115,134,19,0.1652173913,-32,-0.2388059701,26,0.2549019608,-20,-0.15625,2,0.01851851852,5,0.04545454545,"North West","E12000002",342,"E08000013","Year 1",2078,2106,2174,2100,2041,2011,2015,4,0.00198906016907011,28,0.0134744947064485,68,0.0322886989553656,-74,-0.0340386384544618,-59,-0.0280952380952381,-30,-0.0146986771190593
"123","Staffordshire",122,321,326,325,386,342,341,438,97,0.284457478,5,0.01557632399,-1,-0.003067484663,61,0.1876923077,-44,-0.1139896373,-1,-0.002923976608,"West Midlands","E12000005",860,"E10000028","Year 1",9393,9608,9499,9518,9357,9136,9365,229,0.0250656742556918,215,0.0228893857127648,-109,-0.0113447127393838,19,0.00200021054847879,-161,-0.01691531834419,-221,-0.0236186812012397
"124","Stockport",123,153,131,156,199,207,168,186,18,0.1071428571,-22,-0.1437908497,25,0.1908396947,43,0.2756410256,8,0.04020100503,-39,-0.1884057971,"North West","E12000002",356,"E08000007","Year 1",3465,3522,3594,3548,3507,3497,3495,-2,-0.00057191878753217,57,0.0164502164502165,72,0.020442930153322,-46,-0.0127991096271564,-41,-0.0115558060879369,-10,-0.00285143997718848
"125","Stockton-on-Tees",124,153,161,169,159,132,148,151,3,0.02027027027,8,0.0522875817,8,0.04968944099,-10,-0.05917159763,-27,-0.1698113208,16,0.1212121212,"North East","E12000001",808,"E06000004","Year 1",2512,2537,2519,2409,2422,2345,2354,9,0.00383795309168444,25,0.00995222929936306,-18,-0.00709499408750493,-110,-0.0436681222707424,13,0.0053964300539643,-77,-0.0317919075144509
"126","Stoke-on-Trent",125,217,246,270,273,277,248,260,12,0.04838709677,29,0.133640553,24,0.09756097561,3,0.01111111111,4,0.01465201465,-29,-0.1046931408,"West Midlands","E12000005",861,"E06000021","Year 1",3216,3406,3337,3286,3334,3098,3129,31,0.0100064557779212,190,0.0590796019900498,-69,-0.0202583675866119,-51,-0.0152831884926581,48,0.014607425441266,-236,-0.0707858428314337
"127","Suffolk",126,323,349,377,361,413,419,457,38,0.09069212411,26,0.08049535604,28,0.08022922636,-16,-0.0424403183,52,0.1440443213,6,0.01452784504,"East of England","E12000006",935,"E10000029","Year 1",7938,8216,8223,7935,7773,7712,7757,45,0.0058350622406639,278,0.0350214159737969,7,0.000851996105160662,-288,-0.0350237139730026,-162,-0.0204158790170132,-61,-0.0078476778592564
"128","Sunderland",127,179,185,189,168,182,171,214,43,0.2514619883,6,0.03351955307,4,0.02162162162,-21,-0.1111111111,14,0.08333333333,-11,-0.06043956044,"North East","E12000001",394,"E08000024","Year 1",2996,3104,3118,2869,2822,2833,2889,56,0.0197670314154606,108,0.0360480640854473,14,0.00451030927835052,-249,-0.0798588838999359,-47,-0.0163820146392471,11,0.0038979447200567
"129","Surrey",128,583,529,591,606,735,746,783,37,0.04959785523,-54,-0.09262435678,62,0.1172022684,15,0.02538071066,129,0.2128712871,11,0.01496598639,"South East","E12000008",936,"E10000030","Year 1",13128,13453,13400,12781,12891,12709,12880,171,0.0134550318671807,325,0.0247562461913467,-53,-0.00393964171560247,-619,-0.0461940298507463,110,0.00860652531100853,-182,-0.0141183771623613
"130","Sutton",129,126,145,111,129,125,130,174,44,0.3384615385,19,0.1507936508,-34,-0.2344827586,18,0.1621621622,-4,-0.03100775194,5,0.04,"London","E12000007",319,"E09000029","Year 1",2532,2543,2616,2497,2451,2529,2529,0,0,11,0.00434439178515008,73,0.0287062524577271,-119,-0.0454892966360856,-46,-0.0184221065278334,78,0.0318237454100367
"131","Swindon",130,99,149,155,139,138,168,150,-18,-0.1071428571,50,0.5050505051,6,0.04026845638,-16,-0.1032258065,-1,-0.007194244604,30,0.2173913043,"South West","E12000009",866,"E06000030","Year 1",2791,2901,2985,2826,2849,2762,2729,-33,-0.0119478638667632,110,0.039412396990326,84,0.0289555325749741,-159,-0.0532663316582915,23,0.00813871196036801,-87,-0.0305370305370305
"132","Tameside",131,148,127,127,168,151,171,217,46,0.269005848,-21,-0.1418918919,0,0,41,0.3228346457,-17,-0.1011904762,20,0.1324503311,"North West","E12000002",357,"E08000008","Year 1",3128,3029,3088,3012,2894,2874,2804,-70,-0.0243562978427279,-99,-0.0316496163682864,59,0.0194783757015517,-76,-0.0246113989637306,-118,-0.0391766268260292,-20,-0.00691085003455425
"133","Telford and Wrekin",132,139,132,141,153,139,131,192,61,0.465648855,-7,-0.05035971223,9,0.06818181818,12,0.08510638298,-14,-0.09150326797,-8,-0.05755395683,"West Midlands","E12000005",894,"E06000020","Year 1",2221,2335,2279,2323,2267,2134,2209,75,0.03514526710403,114,0.0513282305267897,-56,-0.023982869379015,44,0.0193067134708205,-56,-0.0241067585019372,-133,-0.05866784296427
"134","Thurrock",133,116,89,104,142,127,113,162,49,0.4336283186,-27,-0.2327586207,15,0.1685393258,38,0.3653846154,-15,-0.1056338028,-14,-0.1102362205,"East of England","E12000006",883,"E06000034","Year 1",2365,2486,2545,2429,2446,2497,2559,62,0.0248297957549059,121,0.0511627906976744,59,0.0237329042638777,-116,-0.0455795677799607,17,0.00699876492383697,51,0.0208503679476697
"135","Torbay",134,100,87,78,111,92,98,116,18,0.1836734694,-13,-0.13,-9,-0.1034482759,33,0.4230769231,-19,-0.1711711712,6,0.0652173913,"South West","E12000009",880,"E06000027","Year 1",1389,1431,1452,1414,1449,1342,1335,-7,-0.00521609538002981,42,0.0302375809935205,21,0.0146750524109015,-38,-0.0261707988980716,35,0.0247524752475248,-107,-0.0738440303657695
"136","Tower Hamlets",135,306,301,341,329,302,328,356,28,0.08536585366,-5,-0.01633986928,40,0.1328903654,-12,-0.03519061584,-27,-0.0820668693,26,0.08609271523,"London","E12000007",211,"E09000030","Year 1",3391,3380,3470,3289,3282,3170,3371,201,0.0634069400630915,-11,-0.00324388086110292,90,0.0266272189349112,-181,-0.0521613832853026,-7,-0.00212830647613256,-112,-0.0341255332114564
"137","Trafford",136,124,123,145,116,143,140,143,3,0.02142857143,-1,-0.008064516129,22,0.1788617886,-29,-0.2,27,0.2327586207,-3,-0.02097902098,"North West","E12000002",358,"E08000009","Year 1",2963,3088,3103,2937,2927,2900,2977,77,0.026551724137931,125,0.0421869726628417,15,0.00485751295336788,-166,-0.0534966161778924,-10,-0.00340483486550902,-27,-0.00922446190638879
"138","Wakefield",137,169,169,206,228,232,246,321,75,0.3048780488,0,0,37,0.2189349112,22,0.1067961165,4,0.01754385965,14,0.06034482759,"Yorkshire and The Humber","E12000003",384,"E08000036","Year 1",4150,4194,4188,4188,4108,4027,4167,140,0.0347653339955302,44,0.0106024096385542,-6,-0.00143061516452074,0,0,-80,-0.0191021967526266,-81,-0.0197176241480039
"139","Walsall",138,143,174,226,237,266,247,275,28,0.1133603239,31,0.2167832168,52,0.2988505747,11,0.04867256637,29,0.1223628692,-19,-0.07142857143,"West Midlands","E12000005",335,"E08000030","Year 1",3629,3755,3712,3758,3782,3736,3714,-22,-0.00588865096359743,126,0.0347203086249656,-43,-0.0114513981358189,46,0.0123922413793103,24,0.00638637573177222,-46,-0.01216287678477
"140","Waltham Forest",139,275,264,301,275,274,250,254,4,0.016,-11,-0.04,37,0.1401515152,-26,-0.08637873754,-1,-0.003636363636,-24,-0.08759124088,"London","E12000007",320,"E09000031","Year 1",3507,3549,3586,3426,3271,3365,3345,-20,-0.00594353640416048,42,0.0119760479041916,37,0.0104254719639335,-160,-0.0446179587283882,-155,-0.0452422650321074,94,0.0287373891776215
"141","Wandsworth",140,195,187,163,189,207,218,232,14,0.06422018349,-8,-0.04102564103,-24,-0.128342246,26,0.1595092025,18,0.09523809524,11,0.05314009662,"London","E12000007",212,"E09000032","Year 1",2932,2841,2921,2834,2728,2672,2613,-59,-0.0220808383233533,-91,-0.0310368349249659,80,0.0281590989088349,-87,-0.0297843204382061,-106,-0.0374029640084686,-56,-0.0205278592375367
"142","Warrington",141,98,130,117,93,121,141,142,1,0.007092198582,32,0.3265306122,-13,-0.1,-24,-0.2051282051,28,0.3010752688,20,0.1652892562,"North West","E12000002",877,"E06000007","Year 1",2616,2616,2599,2528,2424,2519,2423,-96,-0.0381103612544661,0,0,-17,-0.00649847094801223,-71,-0.0273181993074259,-104,-0.0411392405063291,95,0.0391914191419142
"143","Warwickshire",142,281,346,303,311,312,318,329,11,0.03459119497,65,0.231316726,-43,-0.1242774566,8,0.02640264026,1,0.003215434084,6,0.01923076923,"West Midlands","E12000005",937,"E10000031","Year 1",6241,6560,6469,6402,6348,6309,6328,19,0.00301157077191314,319,0.0511136035891684,-91,-0.0138719512195122,-67,-0.0103570876487865,-54,-0.0084348641049672,-39,-0.00614366729678639
"144","West Berkshire",143,83,71,83,61,73,72,98,26,0.3611111111,-12,-0.1445783133,12,0.1690140845,-22,-0.265060241,12,0.1967213115,-1,-0.01369863014,"South East","E12000008",869,"E06000037","Year 1",1966,2022,1941,1903,1843,1830,1865,35,0.0191256830601093,56,0.0284842319430315,-81,-0.0400593471810089,-38,-0.0195775373518805,-60,-0.0315291644771414,-13,-0.00705371676614216
"145","West Northamptonshire",144,NA,NA,NA,NA,NA,NA,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Midlands","E12000004",941,"E06000062","Year 1",NA,NA,NA,NA,NA,NA,4859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","West Sussex",145,550,572,506,552,541,569,630,61,0.1072056239,22,0.04,-66,-0.1153846154,46,0.09090909091,-11,-0.01992753623,28,0.05175600739,"South East","E12000008",938,"E10000032","Year 1",9202,9473,9526,9226,8987,9069,9096,27,0.00297717499173007,271,0.0294501195392306,53,0.00559484851683733,-300,-0.0314927566659668,-239,-0.0259050509429872,82,0.0091242906420385
"147","Westminster",146,117,122,108,100,87,91,63,-28,-0.3076923077,5,0.04273504274,-14,-0.1147540984,-8,-0.07407407407,-13,-0.13,4,0.04597701149,"London","E12000007",213,"E09000033","Year 1",1477,1467,1340,1267,1124,1167,1154,-13,-0.0111396743787489,-10,-0.00677048070412999,-127,-0.0865712338104976,-73,-0.0544776119402985,-143,-0.112865035516969,43,0.0382562277580071
"148","Wigan",147,133,159,174,206,207,196,266,70,0.3571428571,26,0.1954887218,15,0.09433962264,32,0.183908046,1,0.004854368932,-11,-0.05314009662,"North West","E12000002",359,"E08000010","Year 1",3824,3908,3790,3718,3616,3635,3600,-35,-0.00962861072902338,84,0.0219665271966527,-118,-0.0301944728761515,-72,-0.0189973614775726,-102,-0.0274341043571813,19,0.00525442477876106
"149","Wiltshire",148,344,334,343,334,362,353,411,58,0.164305949,-10,-0.02906976744,9,0.02694610778,-9,-0.02623906706,28,0.08383233533,-9,-0.02486187845,"South West","E12000009",865,"E06000054","Year 1",5556,5750,5539,5420,5506,5306,5448,142,0.026762156049755,194,0.0349172066234701,-211,-0.036695652173913,-119,-0.0214840223867124,86,0.0158671586715867,-200,-0.0363240101707228
"150","Windsor and Maidenhead",149,70,79,95,91,87,70,94,24,0.3428571429,9,0.1285714286,16,0.2025316456,-4,-0.04210526316,-4,-0.04395604396,-17,-0.1954022989,"South East","E12000008",868,"E06000040","Year 1",1710,1670,1637,1627,1582,1587,1585,-2,-0.00126023944549464,-40,-0.0233918128654971,-33,-0.0197604790419162,-10,-0.00610873549175321,-45,-0.0276582667486171,5,0.00316055625790139
"151","Wirral",150,164,162,226,219,244,237,232,-5,-0.02109704641,-2,-0.01219512195,64,0.3950617284,-7,-0.03097345133,25,0.1141552511,-7,-0.02868852459,"North West","E12000002",344,"E08000015","Year 1",3664,3728,3794,3552,3575,3502,3516,14,0.00399771559109081,64,0.0174672489082969,66,0.0177038626609442,-242,-0.0637849235635213,23,0.00647522522522523,-73,-0.0204195804195804
"152","Wokingham",151,87,99,91,103,108,98,136,38,0.387755102,12,0.1379310345,-8,-0.08080808081,12,0.1318681319,5,0.04854368932,-10,-0.09259259259,"South East","E12000008",872,"E06000041","Year 1",2129,2120,2190,2168,2113,2072,2153,81,0.0390926640926641,-9,-0.00422733677782997,70,0.0330188679245283,-22,-0.0100456621004566,-55,-0.0253690036900369,-41,-0.0194036914339801
"153","Wolverhampton",152,102,121,133,142,151,188,246,58,0.3085106383,19,0.1862745098,12,0.09917355372,9,0.06766917293,9,0.06338028169,37,0.2450331126,"West Midlands","E12000005",336,"E08000031","Year 1",3287,3547,3457,3282,3415,3340,3375,35,0.0104790419161677,260,0.0790994828110739,-90,-0.0253735551170003,-175,-0.0506219265258895,133,0.0405240706886045,-75,-0.0219619326500732
"154","Worcestershire",153,473,514,563,615,622,671,724,53,0.07898658718,41,0.0866807611,49,0.0953307393,52,0.09236234458,7,0.01138211382,49,0.07877813505,"West Midlands","E12000005",885,"E10000034","Year 1",6280,6349,6486,6316,6105,6182,6190,8,0.00129407958589453,69,0.0109872611464968,137,0.021578201291542,-170,-0.0262102991057663,-211,-0.0334072197593414,77,0.0126126126126126
"155","York",154,65,61,90,70,62,90,74,-16,-0.1777777778,-4,-0.06153846154,29,0.4754098361,-20,-0.2222222222,-8,-0.1142857143,28,0.4516129032,"Yorkshire and The Humber","E12000003",816,"E06000014","Year 1",1997,2026,1985,1949,1934,1859,1815,-44,-0.0236686390532544,29,0.014521782674011,-41,-0.0202369200394867,-36,-0.0181360201511335,-15,-0.00769625448948179,-75,-0.0387797311271975
