la_name,index,201516_language,201617_language,201718_language,201819_language,201920_language,202021_language,202122_language,YOY21to22_language,YOYperc21to22_language,YOY16to17_language,YOYperc16to17_language,YOY17to18_language,YOYperc17to18_language,YOY18to19_language,YOYperc18to19_language,YOY19to20_language,YOYperc19to20_language,YOY20to21_language,YOYperc20to21_language,region_name,region_code,old_la_code,new_la_code,ncyear,201516_pupils,201617_pupils,201718_pupils,201819_pupils,201920_pupils,202021_pupils,202122_pupils,YOY21to22_pupils,YOYperc21to22_pupils,YOY16to17_pupils,YOYperc16to17_pupils,YOY17to18_pupils,YOYperc17to18_pupils,YOY18to19_pupils,YOYperc18to19_pupils,YOY19to20_pupils,YOYperc19to20_pupils,YOY20to21_pupils,YOYperc20to21_pupils,201516_senperc,201617_senperc,201718_senperc,201819_senperc,201920_senperc,202021_senperc,202122_senperc,Up since 2021,Change since 2021,Change since 2017
ZZ_TOTAL,,33761,35356,36292,37576,37959,38856,42186,3783,,,,,,,,,,,,,,,,,641929,653279,652288,636379,624315,619194,615185,4883,,,,,,,,,,,,5%,5%,6%,6%,6%,6%,7%,TRUE,9%,23%
York,154,65,61,90,70,62,90,74,-16,-0.177777778,-4,-0.061538462,29,0.475409836,-20,-0.222222222,-8,-0.114285714,28,0.451612903,Yorkshire and The Humber,E12000003,816,E06000014,Year 1,1997,2026,1985,1949,1934,1859,1815,-44,-0.023668639,29,0.014521783,-41,-0.02023692,-36,-0.01813602,-15,-0.007696254,-75,-0.038779731,3%,3%,5%,4%,3%,5%,4%,FALSE,-16%,22%
Worcestershire,153,473,514,563,615,622,671,724,53,0.078986587,41,0.086680761,49,0.095330739,52,0.092362345,7,0.011382114,49,0.078778135,West Midlands,E12000005,885,E10000034,Year 1,6280,6349,6486,6316,6105,6182,6190,8,0.00129408,69,0.010987261,137,0.021578201,-170,-0.026210299,-211,-0.03340722,77,0.012612613,8%,8%,9%,10%,10%,11%,12%,TRUE,8%,33%
Wolverhampton,152,102,121,133,142,151,188,246,58,0.308510638,19,0.18627451,12,0.099173554,9,0.067669173,9,0.063380282,37,0.245033113,West Midlands,E12000005,336,E08000031,Year 1,3287,3547,3457,3282,3415,3340,3375,35,0.010479042,260,0.079099483,-90,-0.025373555,-175,-0.050621927,133,0.040524071,-75,-0.021961933,3%,3%,4%,4%,4%,6%,7%,TRUE,29%,69%
Wokingham,151,87,99,91,103,108,98,136,38,0.387755102,12,0.137931035,-8,-0.080808081,12,0.131868132,5,0.048543689,-10,-0.092592593,South East,E12000008,872,E06000041,Year 1,2129,2120,2190,2168,2113,2072,2153,81,0.039092664,-9,-0.004227337,70,0.033018868,-22,-0.010045662,-55,-0.025369004,-41,-0.019403691,4%,5%,4%,5%,5%,5%,6%,TRUE,34%,35%
Wirral,150,164,162,226,219,244,237,232,-5,-0.021097046,-2,-0.012195122,64,0.395061728,-7,-0.030973451,25,0.114155251,-7,-0.028688525,North West,E12000002,344,E08000015,Year 1,3664,3728,3794,3552,3575,3502,3516,14,0.003997716,64,0.017467249,66,0.017703863,-242,-0.063784924,23,0.006475225,-73,-0.02041958,4%,4%,6%,6%,7%,7%,7%,FALSE,-2%,33%
Windsor and Maidenhead,149,70,79,95,91,87,70,94,24,0.342857143,9,0.128571429,16,0.202531646,-4,-0.042105263,-4,-0.043956044,-17,-0.195402299,South East,E12000008,868,E06000040,Year 1,1710,1670,1637,1627,1582,1587,1585,-2,-0.001260239,-40,-0.023391813,-33,-0.019760479,-10,-0.006108735,-45,-0.027658267,5,0.003160556,4%,5%,6%,6%,5%,4%,6%,TRUE,34%,27%
Wiltshire,148,344,334,343,334,362,353,411,58,0.164305949,-10,-0.029069767,9,0.026946108,-9,-0.026239067,28,0.083832335,-9,-0.024861878,South West,E12000009,865,E06000054,Year 1,5556,5750,5539,5420,5506,5306,5448,142,0.026762156,194,0.034917207,-211,-0.036695652,-119,-0.021484022,86,0.015867159,-200,-0.03632401,6%,6%,6%,6%,7%,7%,8%,TRUE,13%,26%
Wigan,147,133,159,174,206,207,196,266,70,0.357142857,26,0.195488722,15,0.094339623,32,0.183908046,1,0.004854369,-11,-0.053140097,North West,E12000002,359,E08000010,Year 1,3824,3908,3790,3718,3616,3635,3600,-35,-0.009628611,84,0.021966527,-118,-0.030194473,-72,-0.018997361,-102,-0.027434104,19,0.005254425,3%,4%,5%,6%,6%,5%,7%,TRUE,37%,62%
Westminster,146,117,122,108,100,87,91,63,-28,-0.307692308,5,0.042735043,-14,-0.114754098,-8,-0.074074074,-13,-0.13,4,0.045977011,London,E12000007,213,E09000033,Year 1,1477,1467,1340,1267,1124,1167,1154,-13,-0.011139674,-10,-0.006770481,-127,-0.086571234,-73,-0.054477612,-143,-0.112865036,43,0.038256228,8%,8%,8%,8%,8%,8%,5%,FALSE,-30%,-37%
West Sussex,145,550,572,506,552,541,569,630,61,0.107205624,22,0.04,-66,-0.115384615,46,0.090909091,-11,-0.019927536,28,0.051756007,South East,E12000008,938,E10000032,Year 1,9202,9473,9526,9226,8987,9069,9096,27,0.002977175,271,0.02945012,53,0.005594849,-300,-0.031492757,-239,-0.025905051,82,0.009124291,6%,6%,5%,6%,6%,6%,7%,TRUE,10%,14%
West Berkshire,143,83,71,83,61,73,72,98,26,0.361111111,-12,-0.144578313,12,0.169014085,-22,-0.265060241,12,0.196721312,-1,-0.01369863,South East,E12000008,869,E06000037,Year 1,1966,2022,1941,1903,1843,1830,1865,35,0.019125683,56,0.028484232,-81,-0.040059347,-38,-0.019577537,-60,-0.031529164,-13,-0.007053717,4%,4%,4%,3%,4%,4%,5%,TRUE,34%,44%
Warwickshire,142,281,346,303,311,312,318,329,11,0.034591195,65,0.231316726,-43,-0.124277457,8,0.02640264,1,0.003215434,6,0.019230769,West Midlands,E12000005,937,E10000031,Year 1,6241,6560,6469,6402,6348,6309,6328,19,0.003011571,319,0.051113604,-91,-0.013871951,-67,-0.010357088,-54,-0.008434864,-39,-0.006143667,5%,5%,5%,5%,5%,5%,5%,TRUE,3%,-1%
Warrington,141,98,130,117,93,121,141,142,1,0.007092199,32,0.326530612,-13,-0.1,-24,-0.205128205,28,0.301075269,20,0.165289256,North West,E12000002,877,E06000007,Year 1,2616,2616,2599,2528,2424,2519,2423,-96,-0.038110361,0,0,-17,-0.006498471,-71,-0.027318199,-104,-0.041139241,95,0.039191419,4%,5%,5%,4%,5%,6%,6%,TRUE,5%,16%
Wandsworth,140,195,187,163,189,207,218,232,14,0.064220183,-8,-0.041025641,-24,-0.128342246,26,0.159509203,18,0.095238095,11,0.053140097,London,E12000007,212,E09000032,Year 1,2932,2841,2921,2834,2728,2672,2613,-59,-0.022080838,-91,-0.031036835,80,0.028159099,-87,-0.02978432,-106,-0.037402964,-56,-0.020527859,7%,7%,6%,7%,8%,8%,9%,TRUE,9%,28%
Waltham Forest,139,275,264,301,275,274,250,254,4,0.016,-11,-0.04,37,0.140151515,-26,-0.086378738,-1,-0.003636364,-24,-0.087591241,London,E12000007,320,E09000031,Year 1,3507,3549,3586,3426,3271,3365,3345,-20,-0.005943536,42,0.011976048,37,0.010425472,-160,-0.044617959,-155,-0.045242265,94,0.028737389,8%,7%,8%,8%,8%,7%,8%,TRUE,2%,2%
Walsall,138,143,174,226,237,266,247,275,28,0.113360324,31,0.216783217,52,0.298850575,11,0.048672566,29,0.122362869,-19,-0.071428571,West Midlands,E12000005,335,E08000030,Year 1,3629,3755,3712,3758,3782,3736,3714,-22,-0.005888651,126,0.034720309,-43,-0.011451398,46,0.012392241,24,0.006386376,-46,-0.012162877,4%,5%,6%,6%,7%,7%,7%,TRUE,12%,42%
Wakefield,137,169,169,206,228,232,246,321,75,0.304878049,0,0,37,0.218934911,22,0.106796117,4,0.01754386,14,0.060344828,Yorkshire and The Humber,E12000003,384,E08000036,Year 1,4150,4194,4188,4188,4108,4027,4167,140,0.034765334,44,0.01060241,-6,-0.001430615,0,0,-80,-0.019102197,-81,-0.019717624,4%,4%,5%,5%,6%,6%,8%,TRUE,26%,60%
Trafford,136,124,123,145,116,143,140,143,3,0.021428571,-1,-0.008064516,22,0.178861789,-29,-0.2,27,0.232758621,-3,-0.020979021,North West,E12000002,358,E08000009,Year 1,2963,3088,3103,2937,2927,2900,2977,77,0.026551724,125,0.042186973,15,0.004857513,-166,-0.053496616,-10,-0.003404835,-27,-0.009224462,4%,4%,5%,4%,5%,5%,5%,FALSE,0%,17%
Tower Hamlets,135,306,301,341,329,302,328,356,28,0.085365854,-5,-0.016339869,40,0.132890365,-12,-0.035190616,-27,-0.082066869,26,0.086092715,London,E12000007,211,E09000030,Year 1,3391,3380,3470,3289,3282,3170,3371,201,0.06340694,-11,-0.003243881,90,0.026627219,-181,-0.052161383,-7,-0.002128306,-112,-0.034125533,9%,9%,10%,10%,9%,10%,11%,TRUE,2%,16%
Torbay,134,100,87,78,111,92,98,116,18,0.183673469,-13,-0.13,-9,-0.103448276,33,0.423076923,-19,-0.171171171,6,0.065217391,South West,E12000009,880,E06000027,Year 1,1389,1431,1452,1414,1449,1342,1335,-7,-0.005216095,42,0.030237581,21,0.014675052,-38,-0.026170799,35,0.024752475,-107,-0.07384403,7%,6%,5%,8%,6%,7%,9%,TRUE,19%,36%
Thurrock,133,116,89,104,142,127,113,162,49,0.433628319,-27,-0.232758621,15,0.168539326,38,0.365384615,-15,-0.105633803,-14,-0.110236221,East of England,E12000006,883,E06000034,Year 1,2365,2486,2545,2429,2446,2497,2559,62,0.024829796,121,0.051162791,59,0.023732904,-116,-0.045579568,17,0.006998765,51,0.020850368,5%,4%,4%,6%,5%,5%,6%,TRUE,40%,61%
Telford and Wrekin,132,139,132,141,153,139,131,192,61,0.465648855,-7,-0.050359712,9,0.068181818,12,0.085106383,-14,-0.091503268,-8,-0.057553957,West Midlands,E12000005,894,E06000020,Year 1,2221,2335,2279,2323,2267,2134,2209,75,0.035145267,114,0.051328231,-56,-0.023982869,44,0.019306713,-56,-0.024106759,-133,-0.058667843,6%,6%,6%,7%,6%,6%,9%,TRUE,42%,49%
Tameside,131,148,127,127,168,151,171,217,46,0.269005848,-21,-0.141891892,0,0,41,0.322834646,-17,-0.101190476,20,0.132450331,North West,E12000002,357,E08000008,Year 1,3128,3029,3088,3012,2894,2874,2804,-70,-0.024356298,-99,-0.031649616,59,0.019478376,-76,-0.024611399,-118,-0.039176627,-20,-0.00691085,5%,4%,4%,6%,5%,6%,8%,TRUE,30%,60%
Swindon,130,99,149,155,139,138,168,150,-18,-0.107142857,50,0.505050505,6,0.040268456,-16,-0.103225807,-1,-0.007194245,30,0.217391304,South West,E12000009,866,E06000030,Year 1,2791,2901,2985,2826,2849,2762,2729,-33,-0.011947864,110,0.039412397,84,0.028955533,-159,-0.053266332,23,0.008138712,-87,-0.030537031,4%,5%,5%,5%,5%,6%,5%,FALSE,-10%,6%
Sutton,129,126,145,111,129,125,130,174,44,0.338461539,19,0.150793651,-34,-0.234482759,18,0.162162162,-4,-0.031007752,5,0.04,London,E12000007,319,E09000029,Year 1,2532,2543,2616,2497,2451,2529,2529,0,0,11,0.004344392,73,0.028706252,-119,-0.045489297,-46,-0.018422107,78,0.031823745,5%,6%,4%,5%,5%,5%,7%,TRUE,34%,23%
Surrey,128,583,529,591,606,735,746,783,37,0.049597855,-54,-0.092624357,62,0.117202268,15,0.025380711,129,0.212871287,11,0.014965986,South East,E12000008,936,E10000030,Year 1,13128,13453,13400,12781,12891,12709,12880,171,0.013455032,325,0.024756246,-53,-0.003939642,-619,-0.04619403,110,0.008606525,-182,-0.014118377,4%,4%,4%,5%,6%,6%,6%,TRUE,4%,37%
Sunderland,127,179,185,189,168,182,171,214,43,0.251461988,6,0.033519553,4,0.021621622,-21,-0.111111111,14,0.083333333,-11,-0.06043956,North East,E12000001,394,E08000024,Year 1,2996,3104,3118,2869,2822,2833,2889,56,0.019767031,108,0.036048064,14,0.004510309,-249,-0.079858884,-47,-0.016382015,11,0.003897945,6%,6%,6%,6%,6%,6%,7%,TRUE,23%,24%
Suffolk,126,323,349,377,361,413,419,457,38,0.090692124,26,0.080495356,28,0.080229226,-16,-0.042440318,52,0.144044321,6,0.014527845,East of England,E12000006,935,E10000029,Year 1,7938,8216,8223,7935,7773,7712,7757,45,0.005835062,278,0.035021416,7,0.000851996,-288,-0.035023714,-162,-0.020415879,-61,-0.007847678,4%,4%,5%,5%,5%,5%,6%,TRUE,8%,30%
Stoke-on-Trent,125,217,246,270,273,277,248,260,12,0.048387097,29,0.133640553,24,0.097560976,3,0.011111111,4,0.014652015,-29,-0.104693141,West Midlands,E12000005,861,E06000021,Year 1,3216,3406,3337,3286,3334,3098,3129,31,0.010006456,190,0.059079602,-69,-0.020258368,-51,-0.015283188,48,0.014607425,-236,-0.070785843,7%,7%,8%,8%,8%,8%,8%,TRUE,4%,14%
Stockton-on-Tees,124,153,161,169,159,132,148,151,3,0.02027027,8,0.052287582,8,0.049689441,-10,-0.059171598,-27,-0.169811321,16,0.121212121,North East,E12000001,808,E06000004,Year 1,2512,2537,2519,2409,2422,2345,2354,9,0.003837953,25,0.009952229,-18,-0.007094994,-110,-0.043668122,13,0.00539643,-77,-0.031791908,6%,6%,7%,7%,5%,6%,6%,TRUE,2%,1%
Stockport,123,153,131,156,199,207,168,186,18,0.107142857,-22,-0.14379085,25,0.190839695,43,0.275641026,8,0.040201005,-39,-0.188405797,North West,E12000002,356,E08000007,Year 1,3465,3522,3594,3548,3507,3497,3495,-2,-0.000571919,57,0.016450216,72,0.02044293,-46,-0.01279911,-41,-0.011555806,-10,-0.00285144,4%,4%,4%,6%,6%,5%,5%,TRUE,11%,33%
Staffordshire,122,321,326,325,386,342,341,438,97,0.284457478,5,0.015576324,-1,-0.003067485,61,0.187692308,-44,-0.113989637,-1,-0.002923977,West Midlands,E12000005,860,E10000028,Year 1,9393,9608,9499,9518,9357,9136,9365,229,0.025065674,215,0.022889386,-109,-0.011344713,19,0.002000211,-161,-0.016915318,-221,-0.023618681,3%,3%,3%,4%,4%,4%,5%,TRUE,25%,34%
St. Helens,121,134,102,128,108,110,115,134,19,0.165217391,-32,-0.23880597,26,0.254901961,-20,-0.15625,2,0.018518519,5,0.045454545,North West,E12000002,342,E08000013,Year 1,2078,2106,2174,2100,2041,2011,2015,4,0.00198906,28,0.013474495,68,0.032288699,-74,-0.034038638,-59,-0.028095238,-30,-0.014698677,6%,5%,6%,5%,5%,6%,7%,TRUE,16%,32%
Southwark,120,221,225,269,237,264,259,244,-15,-0.057915058,4,0.018099548,44,0.195555556,-32,-0.118959108,27,0.113924051,-5,-0.018939394,London,E12000007,210,E09000028,Year 1,3407,3476,3435,3260,3163,3071,2900,-171,-0.055682188,69,0.020252421,-41,-0.011795167,-175,-0.050946143,-97,-0.029754601,-92,-0.02908631,6%,6%,8%,7%,8%,8%,8%,FALSE,0%,23%
Southend-on-Sea,119,51,80,94,97,93,101,120,19,0.188118812,29,0.568627451,14,0.175,3,0.031914894,-4,-0.041237113,8,0.086021505,East of England,E12000006,882,E06000033,Year 1,2190,2177,2154,2106,2122,2087,2140,53,0.025395304,-13,-0.005936073,-23,-0.010564998,-48,-0.022284123,16,0.007597341,-35,-0.016493874,2%,4%,4%,5%,4%,5%,6%,TRUE,16%,40%
Southampton,118,176,240,201,222,198,249,186,-63,-0.253012048,64,0.363636364,-39,-0.1625,21,0.104477612,-24,-0.108108108,51,0.257575758,South East,E12000008,852,E06000045,Year 1,2959,3140,2992,2869,2863,2866,2699,-167,-0.058269365,181,0.061169314,-148,-0.047133758,-123,-0.041109626,-6,-0.002091321,3,0.001047852,6%,8%,7%,8%,7%,9%,7%,FALSE,-21%,-9%
South Tyneside,117,140,148,140,143,147,154,159,5,0.032467532,8,0.057142857,-8,-0.054054054,3,0.021428571,4,0.027972028,7,0.047619048,North East,E12000001,393,E08000023,Year 1,1653,1652,1718,1676,1637,1629,1789,160,0.098219767,-1,-0.000604961,66,0.039951574,-42,-0.024447031,-39,-0.02326969,-8,-0.004886988,8%,9%,8%,9%,9%,9%,9%,FALSE,-6%,-1%
South Gloucestershire,116,161,146,119,135,163,170,202,32,0.188235294,-15,-0.093167702,-27,-0.184931507,16,0.134453782,28,0.207407407,7,0.042944785,South West,E12000009,803,E06000025,Year 1,3357,3287,3346,3257,3280,3306,3253,-53,-0.016031458,-70,-0.020851951,59,0.017949498,-89,-0.026598924,23,0.007061713,26,0.007926829,5%,4%,4%,4%,5%,5%,6%,TRUE,21%,34%
Somerset,115,300,329,313,305,356,389,415,26,0.066838046,29,0.096666667,-16,-0.048632219,-8,-0.025559105,51,0.167213115,33,0.092696629,South West,E12000009,933,E10000027,Year 1,5841,5895,5897,5642,5677,5609,5654,45,0.00802282,54,0.009244992,2,0.000339271,-255,-0.043242327,35,0.006203474,-68,-0.011978157,5%,6%,5%,5%,6%,7%,7%,TRUE,6%,25%
Solihull,114,131,142,144,130,126,132,145,13,0.098484848,11,0.083969466,2,0.014084507,-14,-0.097222222,-4,-0.030769231,6,0.047619048,West Midlands,E12000005,334,E08000029,Year 1,2668,2861,2861,2755,2732,2720,2779,59,0.021691176,193,0.072338831,0,0,-106,-0.037049983,-23,-0.008348457,-12,-0.004392387,5%,5%,5%,5%,5%,5%,5%,TRUE,8%,5%
Slough,113,199,193,192,202,189,165,175,10,0.060606061,-6,-0.030150754,-1,-0.005181347,10,0.052083333,-13,-0.064356436,-24,-0.126984127,South East,E12000008,871,E06000039,Year 1,2414,2476,2429,2335,2289,2257,2273,16,0.007089056,62,0.025683513,-47,-0.018982229,-94,-0.038699053,-46,-0.019700214,-32,-0.013979904,8%,8%,8%,9%,8%,7%,8%,TRUE,5%,-1%
Shropshire,112,140,112,160,154,132,153,191,38,0.248366013,-28,-0.2,48,0.428571429,-6,-0.0375,-22,-0.142857143,21,0.159090909,West Midlands,E12000005,893,E06000051,Year 1,2868,2888,2992,2933,2845,2903,3010,107,0.036858422,20,0.006973501,104,0.03601108,-59,-0.019719251,-88,-0.030003409,58,0.020386643,5%,4%,5%,5%,5%,5%,6%,TRUE,20%,47%
Sheffield,111,492,517,517,472,434,471,503,32,0.067940552,25,0.050813008,0,0,-45,-0.087040619,-38,-0.080508475,37,0.085253456,Yorkshire and The Humber,E12000003,373,E08000019,Year 1,6342,6317,6452,6221,6095,6134,6122,-12,-0.001956309,-25,-0.003941974,135,0.021370904,-231,-0.035802852,-126,-0.020253978,39,0.006398687,8%,8%,8%,8%,7%,8%,8%,TRUE,7%,0%
Sefton,110,97,118,120,148,155,172,166,-6,-0.034883721,21,0.216494845,2,0.016949153,28,0.233333333,7,0.047297297,17,0.109677419,North West,E12000002,343,E08000014,Year 1,2989,3074,2984,2985,3031,2897,2982,85,0.029340697,85,0.028437605,-90,-0.029277814,1,0.000335121,46,0.015410385,-134,-0.044209832,3%,4%,4%,5%,5%,6%,6%,FALSE,-6%,29%
Sandwell,109,276,341,358,381,341,336,361,25,0.074404762,65,0.235507246,17,0.049853372,23,0.06424581,-40,-0.104986877,-5,-0.014662757,West Midlands,E12000005,333,E08000028,Year 1,4610,4898,4981,5004,4727,4729,4768,39,0.008246987,288,0.062472885,83,0.016945692,23,0.004617547,-277,-0.055355715,2,0.000423101,6%,7%,7%,8%,7%,7%,8%,TRUE,7%,9%
Salford,108,240,295,298,276,276,290,322,32,0.110344828,55,0.229166667,3,0.010169492,-22,-0.073825503,0,0,14,0.050724638,North West,E12000002,355,E08000006,Year 1,3149,3240,3180,3177,3027,3005,3166,161,0.053577371,91,0.028898063,-60,-0.018518519,-3,-0.000943396,-150,-0.047214353,-22,-0.007267922,8%,9%,9%,9%,9%,10%,10%,TRUE,5%,11%
Rutland,107,12,14,24,14,9,15,9,-6,-0.4,2,0.166666667,10,0.714285714,-10,-0.416666667,-5,-0.357142857,6,0.666666667,East Midlands,E12000004,857,E06000017,Year 1,419,403,406,401,396,398,382,-16,-0.040201005,-16,-0.038186158,3,0.007444169,-5,-0.012315271,-5,-0.012468828,2,0.005050505,3%,3%,6%,3%,2%,4%,2%,FALSE,-37%,-30%
Rotherham,106,132,170,215,211,210,234,255,21,0.08974359,38,0.287878788,45,0.264705882,-4,-0.018604651,-1,-0.004739336,24,0.114285714,Yorkshire and The Humber,E12000003,372,E08000018,Year 1,3379,3283,3355,3280,3173,3030,3237,207,0.068316832,-96,-0.028410772,72,0.021931161,-75,-0.022354694,-107,-0.032621951,-143,-0.045067759,4%,5%,6%,6%,7%,8%,8%,TRUE,2%,35%
