la_name,index,201516_language,201617_language,201718_language,201819_language,201920_language,202021_language,202122_language,YOY21to22_language,YOYperc21to22_language,YOY16to17_language,YOYperc16to17_language,YOY17to18_language,YOYperc17to18_language,YOY18to19_language,YOYperc18to19_language,YOY19to20_language,YOYperc19to20_language,YOY20to21_language,YOYperc20to21_language,region_name,region_code,old_la_code,new_la_code,ncyear,201516_pupils,201617_pupils,201718_pupils,201819_pupils,201920_pupils,202021_pupils,202122_pupils,YOY21to22_pupils,YOYperc21to22_pupils,YOY16to17_pupils,YOYperc16to17_pupils,YOY17to18_pupils,YOYperc17to18_pupils,YOY18to19_pupils,YOYperc18to19_pupils,YOY19to20_pupils,YOYperc19to20_pupils,YOY20to21_pupils,YOYperc20to21_pupils,201516_senperc,201617_senperc,201718_senperc,201819_senperc,201920_senperc,202021_senperc,202122_senperc,Up since 2021,Change since 2021,Change since 2017
Rochdale,105,115,115,123,123,177,170,198,28,0.164705882,0,0,8,0.069565217,0,0,54,0.43902439,-7,-0.039548023,North West,E12000002,354,E08000005,Year 1,2923,2994,3080,3057,2991,2956,3051,95,0.032138024,71,0.024290113,86,0.028724115,-23,-0.007467532,-66,-0.021589794,-35,-0.011701772,4%,4%,4%,4%,6%,6%,6%,TRUE,13%,46%
Richmond upon Thames,104,68,79,79,73,67,72,97,25,0.347222222,11,0.161764706,0,0,-6,-0.075949367,-6,-0.082191781,5,0.074626866,London,E12000007,318,E09000027,Year 1,2584,2545,2502,2446,2362,2375,2361,-14,-0.005894737,-39,-0.015092879,-43,-0.016895874,-56,-0.022382094,-84,-0.034341783,13,0.00550381,3%,3%,3%,3%,3%,3%,4%,TRUE,36%,33%
Redcar and Cleveland,103,122,115,148,106,95,109,80,-29,-0.266055046,-7,-0.057377049,33,0.286956522,-42,-0.283783784,-11,-0.103773585,14,0.147368421,North East,E12000001,807,E06000003,Year 1,1610,1667,1712,1603,1576,1484,1440,-44,-0.029649596,57,0.035403727,45,0.026994601,-109,-0.063668224,-27,-0.016843419,-92,-0.058375635,8%,7%,9%,7%,6%,7%,6%,FALSE,-24%,-18%
Redbridge,102,159,164,204,221,241,255,272,17,0.066666667,5,0.031446541,40,0.243902439,17,0.083333333,20,0.090497738,14,0.058091286,London,E12000007,317,E09000026,Year 1,4032,3911,4050,3975,3821,3898,3829,-69,-0.017701385,-121,-0.030009921,139,0.035540782,-75,-0.018518519,-154,-0.038742138,77,0.020151793,4%,4%,5%,6%,6%,7%,7%,TRUE,9%,44%
Reading,101,123,115,145,136,140,148,159,11,0.074324324,-8,-0.06504065,30,0.260869565,-9,-0.062068966,4,0.029411765,8,0.057142857,South East,E12000008,870,E06000038,Year 1,1982,1987,2001,2009,1879,1774,1988,214,0.120631342,5,0.002522704,14,0.007045798,8,0.003998001,-130,-0.06470881,-105,-0.055880788,6%,6%,7%,7%,7%,8%,8%,FALSE,-4%,26%
Portsmouth,100,138,151,129,142,158,147,164,17,0.115646259,13,0.094202899,-22,-0.145695364,13,0.100775194,16,0.112676056,-11,-0.069620253,South East,E12000008,851,E06000044,Year 1,2322,2304,2359,2379,2266,2270,2256,-14,-0.006167401,-18,-0.007751938,55,0.023871528,20,0.008478169,-113,-0.047498949,4,0.001765225,6%,7%,5%,6%,7%,6%,7%,TRUE,12%,11%
Poole,99,125,133,132,128,NA,NA,NA,NA,NA,8,0.064,-1,-0.007518797,-4,-0.03030303,NA,NA,NA,NA,South West,E12000009,836,E06000029,Year 1,1719,1651,1661,1486,NA,NA,NA,NA,NA,-68,-0.039557882,10,0.006056935,-175,-0.105358218,NA,NA,NA,NA,7%,8%,8%,9%,NA,NA,NA,,,#VALUE!
Plymouth,98,215,232,216,204,211,222,257,35,0.157657658,17,0.079069767,-16,-0.068965517,-12,-0.055555556,7,0.034313725,11,0.052132701,South West,E12000009,879,E06000026,Year 1,2929,3024,3035,2925,2827,2807,2771,-36,-0.01282508,95,0.032434278,11,0.003637566,-110,-0.036243822,-98,-0.033504274,-20,-0.007074637,7%,8%,7%,7%,7%,8%,9%,TRUE,17%,20%
Peterborough,97,102,108,150,157,174,152,200,48,0.315789474,6,0.058823529,42,0.388888889,7,0.046666667,17,0.108280255,-22,-0.126436782,East of England,E12000006,874,E06000031,Year 1,3060,3035,3139,3102,3015,2948,2949,1,0.000339213,-25,-0.008169935,104,0.034266886,-37,-0.011787193,-87,-0.028046422,-67,-0.022222222,3%,4%,5%,5%,6%,5%,7%,TRUE,32%,63%
Oxfordshire,96,271,303,312,364,330,404,490,86,0.212871287,32,0.118081181,9,0.02970297,52,0.166666667,-34,-0.093406593,74,0.224242424,South East,E12000008,931,E10000025,Year 1,7424,7860,7599,7322,7262,7310,7410,100,0.013679891,436,0.058728448,-261,-0.033206107,-277,-0.036452165,-60,-0.008194482,48,0.006609749,4%,4%,4%,5%,5%,6%,7%,TRUE,20%,50%
Oldham,95,201,198,178,255,215,227,286,59,0.259911894,-3,-0.014925373,-20,-0.101010101,77,0.43258427,-40,-0.156862745,12,0.055813953,North West,E12000002,353,E08000004,Year 1,3476,3503,3379,3492,3381,3369,3424,55,0.016325319,27,0.007767549,-124,-0.03539823,113,0.033441847,-111,-0.031786942,-12,-0.003549246,6%,6%,5%,7%,6%,7%,8%,TRUE,24%,40%
Nottinghamshire,94,207,222,234,248,294,316,334,18,0.056962025,15,0.072463768,12,0.054054054,14,0.05982906,46,0.185483871,22,0.074829932,East Midlands,E12000004,891,E10000024,Year 1,9445,9662,9770,9432,9284,9177,9348,171,0.01863354,217,0.022975119,108,0.01117781,-338,-0.034595701,-148,-0.015691264,-107,-0.011525205,2%,2%,2%,3%,3%,3%,4%,TRUE,4%,37%
Nottingham,93,158,171,159,163,183,188,163,-25,-0.132978723,13,0.082278481,-12,-0.070175439,4,0.025157233,20,0.122699387,5,0.027322404,East Midlands,E12000004,892,E06000018,Year 1,3630,3755,3771,3761,3618,3628,3729,101,0.02783903,125,0.034435262,16,0.004260985,-10,-0.002651816,-143,-0.038021803,10,0.002763958,4%,5%,4%,4%,5%,5%,4%,FALSE,-16%,-4%
Northumberland,92,227,222,234,240,234,265,289,24,0.090566038,-5,-0.022026432,12,0.054054054,6,0.025641026,-6,-0.025,31,0.132478633,North East,E12000001,929,E06000048,Year 1,3003,3052,3207,3221,3060,3005,3150,145,0.048252912,49,0.016317016,155,0.05078637,14,0.004365451,-161,-0.049984477,-55,-0.017973856,8%,7%,7%,7%,8%,9%,9%,TRUE,4%,22%
Northamptonshire,91,320,394,439,433,416,453,NA,NA,NA,74,0.23125,45,0.114213198,-6,-0.013667426,-17,-0.03926097,37,0.088942308,East Midlands,E12000004,928,E10000021,Year 1,9226,9389,9294,9130,8877,8892,NA,NA,NA,163,0.017667462,-95,-0.010118223,-164,-0.017645793,-253,-0.027710843,15,0.00168976,3%,4%,5%,5%,5%,5%,NA,,,#VALUE!
North Yorkshire,90,231,250,296,306,294,282,352,70,0.24822695,19,0.082251082,46,0.184,10,0.033783784,-12,-0.039215686,-12,-0.040816327,Yorkshire and The Humber,E12000003,815,E10000023,Year 1,6197,6192,6163,6007,5967,5865,6000,135,0.023017903,-5,-0.000806842,-29,-0.004683463,-156,-0.025312348,-40,-0.006658898,-102,-0.017094017,4%,4%,5%,5%,5%,5%,6%,TRUE,22%,38%
North Tyneside,89,181,200,191,191,202,194,230,36,0.18556701,19,0.104972376,-9,-0.045,0,0,11,0.057591623,-8,-0.03960396,North East,E12000001,392,E08000022,Year 1,2256,2279,2231,2225,2273,2181,2228,47,0.021549748,23,0.010195035,-48,-0.021061869,-6,-0.002689377,48,0.021573034,-92,-0.040475143,8%,9%,9%,9%,9%,9%,10%,TRUE,16%,17%
North Somerset,88,87,90,80,85,79,88,110,22,0.25,3,0.034482759,-10,-0.111111111,5,0.0625,-6,-0.070588235,9,0.113924051,South West,E12000009,802,E06000024,Year 1,2442,2523,2437,2424,2283,2336,2337,1,0.000428082,81,0.033169533,-86,-0.034086405,-13,-0.005334428,-141,-0.058168317,53,0.023215068,4%,4%,3%,4%,3%,4%,5%,TRUE,25%,30%
North Lincolnshire,86,83,100,101,107,135,118,143,25,0.211864407,17,0.204819277,1,0.01,6,0.059405941,28,0.261682243,-17,-0.125925926,Yorkshire and The Humber,E12000003,813,E06000013,Year 1,1935,1992,2011,1966,1855,1851,1860,9,0.004862237,57,0.029457364,19,0.009538153,-45,-0.022376927,-111,-0.056459817,-4,-0.002156334,4%,5%,5%,5%,7%,6%,8%,TRUE,21%,42%
North East Lincolnshire,85,47,79,70,75,79,99,109,10,0.101010101,32,0.680851064,-9,-0.113924051,5,0.071428571,4,0.053333333,20,0.253164557,Yorkshire and The Humber,E12000003,812,E06000012,Year 1,1972,1981,1986,1965,1860,1985,1810,-175,-0.088161209,9,0.004563895,5,0.002523978,-21,-0.010574018,-105,-0.053435115,125,0.067204301,2%,4%,4%,4%,4%,5%,6%,TRUE,21%,41%
Norfolk,84,565,539,550,562,579,609,657,48,0.078817734,-26,-0.046017699,11,0.020408163,12,0.021818182,17,0.03024911,30,0.051813472,East of England,E12000006,926,E10000020,Year 1,9091,9392,9577,9296,8907,8981,8971,-10,-0.001113462,301,0.033109669,185,0.019697615,-281,-0.02934113,-389,-0.041845955,74,0.008308072,6%,6%,6%,6%,7%,7%,7%,TRUE,8%,23%
Newham,83,259,265,244,274,304,313,358,45,0.143769968,6,0.023166023,-21,-0.079245283,30,0.12295082,30,0.109489051,9,0.029605263,London,E12000007,316,E09000025,Year 1,4744,4832,4802,4725,4506,4433,4346,-87,-0.019625536,88,0.018549747,-30,-0.006208609,-77,-0.016034985,-219,-0.046349206,-73,-0.016200621,5%,5%,5%,6%,7%,7%,8%,TRUE,17%,39%
Newcastle upon Tyne,82,216,214,212,202,194,201,231,30,0.149253731,-2,-0.009259259,-2,-0.009345794,-10,-0.047169811,-8,-0.03960396,7,0.036082474,North East,E12000001,391,E08000021,Year 1,3149,3264,3165,3146,3133,3052,3129,77,0.025229358,115,0.03651953,-99,-0.030330882,-19,-0.00600316,-13,-0.004132231,-81,-0.025853814,7%,7%,7%,6%,6%,7%,7%,TRUE,12%,13%
Milton Keynes,81,206,234,193,201,204,210,237,27,0.128571429,28,0.13592233,-41,-0.175213675,8,0.041450777,3,0.014925373,6,0.029411765,South East,E12000008,826,E06000042,Year 1,3812,3956,3805,3786,3605,3628,3556,-72,-0.019845645,144,0.037775446,-151,-0.038169869,-19,-0.00499343,-181,-0.047807713,23,0.006380028,5%,6%,5%,5%,6%,6%,7%,TRUE,15%,13%
Middlesbrough,80,85,102,90,88,90,99,98,-1,-0.01010101,17,0.2,-12,-0.117647059,-2,-0.022222222,2,0.022727273,9,0.1,North East,E12000001,806,E06000002,Year 1,1905,2039,1938,2001,1945,1880,1899,19,0.010106383,134,0.070341207,-101,-0.049534085,63,0.03250774,-56,-0.027986007,-65,-0.033419023,4%,5%,5%,4%,5%,5%,5%,FALSE,-2%,3%
Merton,79,169,173,174,141,160,179,179,0,0,4,0.023668639,1,0.005780347,-33,-0.189655172,19,0.134751773,19,0.11875,London,E12000007,315,E09000024,Year 1,2591,2590,2465,2392,2250,2283,2200,-83,-0.036355672,-1,-0.000385951,-125,-0.048262548,-73,-0.029614604,-142,-0.059364548,33,0.014666667,7%,7%,7%,6%,7%,8%,8%,TRUE,4%,19%
Medway,78,241,245,249,270,263,264,285,21,0.079545455,4,0.01659751,4,0.016326531,21,0.084337349,-7,-0.025925926,1,0.003802281,South East,E12000008,887,E06000035,Year 1,3474,3587,3596,3478,3442,3459,3611,152,0.043943336,113,0.032527346,9,0.00250906,-118,-0.032814238,-36,-0.010350776,17,0.004938989,7%,7%,7%,8%,8%,8%,8%,TRUE,3%,14%
Manchester,77,305,408,434,430,485,497,546,49,0.098591549,103,0.337704918,26,0.06372549,-4,-0.00921659,55,0.127906977,12,0.024742268,North West,E12000002,352,E08000003,Year 1,6940,7092,7043,7035,6890,6996,6918,-78,-0.011149228,152,0.021902017,-49,-0.006909193,-8,-0.00113588,-145,-0.02061123,106,0.015384615,4%,6%,6%,6%,7%,7%,8%,TRUE,11%,30%
Luton,76,134,186,190,162,187,197,249,52,0.263959391,52,0.388059702,4,0.021505376,-28,-0.147368421,25,0.154320988,10,0.053475936,East of England,E12000006,821,E06000032,Year 1,3245,3403,3293,3217,3209,3113,3219,106,0.034050755,158,0.048690293,-110,-0.03232442,-76,-0.023079259,-8,-0.002486789,-96,-0.029915862,4%,5%,6%,5%,6%,6%,8%,TRUE,22%,36%
Liverpool,75,322,381,407,467,446,490,559,69,0.140816327,59,0.183229814,26,0.06824147,60,0.147420147,-21,-0.04496788,44,0.098654709,North West,E12000002,341,E08000012,Year 1,5076,5341,5487,5318,5324,5542,5497,-45,-0.008119812,265,0.052206462,146,0.027335705,-169,-0.030800073,6,0.001128244,218,0.040946657,6%,7%,7%,9%,8%,9%,10%,TRUE,15%,34%
Lincolnshire,74,342,302,307,328,392,354,390,36,0.101694915,-40,-0.116959064,5,0.016556291,21,0.068403909,64,0.195121951,-38,-0.096938776,East Midlands,E12000004,925,E10000019,Year 1,7989,8124,8082,7736,7895,7731,7787,56,0.007243565,135,0.016898235,-42,-0.005169867,-346,-0.042811185,159,0.020553257,-164,-0.020772641,4%,4%,4%,4%,5%,5%,5%,TRUE,9%,28%
Lewisham,73,230,202,221,237,251,260,226,-34,-0.130769231,-28,-0.12173913,19,0.094059406,16,0.07239819,14,0.05907173,9,0.035856574,London,E12000007,209,E09000023,Year 1,3508,3549,3407,3385,3299,3148,3063,-85,-0.027001271,41,0.011687571,-142,-0.040011271,-22,-0.006457294,-86,-0.025406204,-151,-0.045771446,7%,6%,6%,7%,8%,8%,7%,FALSE,-11%,20%
Leicestershire,72,241,242,244,282,260,307,335,28,0.091205212,1,0.004149378,2,0.008264463,38,0.155737705,-22,-0.078014184,47,0.180769231,East Midlands,E12000004,855,E10000018,Year 1,7688,7961,7889,7750,7596,7822,7808,-14,-0.001789824,273,0.035509886,-72,-0.00904409,-139,-0.01761947,-154,-0.019870968,226,0.029752501,3%,3%,3%,4%,3%,4%,4%,TRUE,9%,32%
Leicester,71,295,301,268,299,263,322,316,-6,-0.01863354,6,0.020338983,-33,-0.109634552,31,0.115671642,-36,-0.120401338,59,0.224334601,East Midlands,E12000004,856,E06000016,Year 1,4574,4739,4755,4672,4613,4546,4541,-5,-0.001099868,165,0.036073459,16,0.00337624,-83,-0.01745531,-59,-0.012628425,-67,-0.014524171,6%,6%,6%,6%,6%,7%,7%,FALSE,-2%,9%
Leeds,70,736,721,813,842,860,823,862,39,0.047387606,-15,-0.020380435,92,0.127600555,29,0.035670357,18,0.021377672,-37,-0.043023256,Yorkshire and The Humber,E12000003,383,E08000035,Year 1,9982,9837,10096,9774,9661,9605,9661,56,0.005830297,-145,-0.014526147,259,0.026329165,-322,-0.031893819,-113,-0.011561285,-56,-0.005796501,7%,7%,8%,9%,9%,9%,9%,TRUE,4%,19%
Lancashire,69,446,507,521,588,628,576,622,46,0.079861111,61,0.1367713,14,0.027613412,67,0.128598848,40,0.068027211,-52,-0.082802548,North West,E12000002,888,E10000017,Year 1,13854,14197,14000,13924,13664,13684,13816,132,0.009646302,343,0.024758193,-197,-0.013876171,-76,-0.005428571,-260,-0.018672795,20,0.0014637,3%,4%,4%,4%,5%,4%,5%,TRUE,7%,22%
Lambeth,68,185,189,216,182,221,208,215,7,0.033653846,4,0.021621622,27,0.142857143,-34,-0.157407407,39,0.214285714,-13,-0.058823529,London,E12000007,208,E09000022,Year 1,3031,2884,2934,2959,2891,2795,2635,-160,-0.057245081,-147,-0.048498845,50,0.017337032,25,0.008520791,-68,-0.022980737,-96,-0.033206503,6%,7%,7%,6%,8%,7%,8%,TRUE,10%,22%
Knowsley,67,97,98,99,108,108,137,167,30,0.218978102,1,0.010309278,1,0.010204082,9,0.090909091,0,0,29,0.268518519,North West,E12000002,340,E08000011,Year 1,1811,1873,1935,1865,1809,1871,1885,14,0.00748263,62,0.034235229,62,0.033101975,-70,-0.036175711,-56,-0.03002681,62,0.034273079,5%,5%,5%,6%,6%,7%,9%,TRUE,21%,50%
Kirklees,66,215,243,212,239,226,266,320,54,0.203007519,28,0.130232558,-31,-0.127572017,27,0.127358491,-13,-0.054393305,40,0.17699115,Yorkshire and The Humber,E12000003,382,E08000034,Year 1,5356,5518,5356,5267,5120,5121,5120,-1,-0.000195274,162,0.030246453,-162,-0.029358463,-89,-0.016616878,-147,-0.027909626,1,0.000195313,4%,4%,4%,5%,4%,5%,6%,TRUE,20%,36%
Kingston upon Thames,65,117,123,106,107,106,124,108,-16,-0.129032258,6,0.051282051,-17,-0.138211382,1,0.009433962,-1,-0.009345794,18,0.169811321,London,E12000007,314,E09000021,Year 1,1970,2000,1984,1935,1919,1907,1868,-39,-0.02045097,30,0.015228426,-16,-0.008,-49,-0.024697581,-16,-0.008268734,-12,-0.006253257,6%,6%,5%,6%,6%,7%,6%,FALSE,-11%,-6%
"Kingston upon Hull, City of",64,265,265,268,255,294,367,386,19,0.051771117,0,0,3,0.011320755,-13,-0.048507463,39,0.152941177,73,0.24829932,Yorkshire and The Humber,E12000003,810,E06000010,Year 1,3353,3407,3568,3404,3277,3240,3295,55,0.016975309,54,0.016104981,161,0.04725565,-164,-0.045964126,-127,-0.037309048,-37,-0.011290815,8%,8%,8%,7%,9%,11%,12%,TRUE,3%,35%
Kent,63,863,846,887,940,912,963,1038,75,0.07788162,-17,-0.019698725,41,0.048463357,53,0.059751973,-28,-0.029787234,51,0.055921053,South East,E12000008,886,E10000016,Year 1,17629,17988,18377,17774,17555,17579,17904,325,0.018487969,359,0.020364173,389,0.021625528,-603,-0.032812755,-219,-0.012321368,24,0.001367132,5%,5%,5%,5%,5%,5%,6%,TRUE,6%,20%
Kensington and Chelsea,62,49,67,47,45,64,47,55,8,0.170212766,18,0.367346939,-20,-0.298507463,-2,-0.042553191,19,0.422222222,-17,-0.265625,London,E12000007,207,E09000020,Year 1,1013,970,982,966,944,906,968,62,0.068432671,-43,-0.042448174,12,0.012371134,-16,-0.016293279,-22,-0.022774327,-38,-0.040254237,5%,7%,5%,5%,7%,5%,6%,TRUE,10%,-24%
Islington,61,157,155,149,149,171,168,165,-3,-0.017857143,-2,-0.012738854,-6,-0.038709677,0,0,22,0.147651007,-3,-0.01754386,London,E12000007,206,E09000019,Year 1,2057,2067,1924,1894,1843,1832,1793,-39,-0.02128821,10,0.004861449,-143,-0.06918239,-30,-0.015592516,-51,-0.026927138,-11,-0.00596853,8%,7%,8%,8%,9%,9%,9%,TRUE,0%,19%
Isle of Wight,60,99,97,92,73,70,85,98,13,0.152941177,-2,-0.02020202,-5,-0.051546392,-19,-0.206521739,-3,-0.04109589,15,0.214285714,South East,E12000008,921,E06000046,Year 1,1348,1330,1348,1271,1264,1295,1128,-167,-0.128957529,-18,-0.013353116,18,0.013533835,-77,-0.057121662,-7,-0.005507474,31,0.024525316,7%,7%,7%,6%,6%,7%,9%,TRUE,32%,21%
Hounslow,59,236,195,246,260,270,278,289,11,0.039568345,-41,-0.173728814,51,0.261538462,14,0.056910569,10,0.038461538,8,0.02962963,London,E12000007,313,E09000018,Year 1,3302,3310,3470,3372,3137,3095,3097,2,0.000646204,8,0.002422774,160,0.048338369,-98,-0.028242075,-235,-0.069691578,-42,-0.013388588,7%,6%,7%,8%,9%,9%,9%,TRUE,4%,38%
Hillingdon,58,270,290,268,320,303,339,277,-62,-0.182890856,20,0.074074074,-22,-0.075862069,52,0.194029851,-17,-0.053125,36,0.118811881,London,E12000007,312,E09000017,Year 1,4012,4154,4053,3886,3928,3839,3815,-24,-0.006251628,142,0.035393819,-101,-0.024313914,-167,-0.041204046,42,0.010808029,-89,-0.022657841,7%,7%,7%,8%,8%,9%,7%,FALSE,-18%,3%
Hertfordshire,57,684,727,759,753,723,672,672,0,0,43,0.062865497,32,0.044016506,-6,-0.007905138,-30,-0.039840637,-51,-0.070539419,East of England,E12000006,919,E10000015,Year 1,14554,14768,14593,14133,13988,13927,13959,32,0.002297695,214,0.014703861,-175,-0.011849946,-460,-0.031521963,-145,-0.010259676,-61,-0.004360881,5%,5%,5%,5%,5%,5%,5%,FALSE,0%,-2%
"Herefordshire, County of",56,151,145,141,118,119,106,144,38,0.358490566,-6,-0.039735099,-4,-0.027586207,-23,-0.163120567,1,0.008474576,-13,-0.109243698,West Midlands,E12000005,884,E06000019,Year 1,1899,1963,1866,1943,1824,1766,1801,35,0.0198188,64,0.033701948,-97,-0.049414162,77,0.041264737,-119,-0.061245497,-58,-0.031798246,8%,7%,8%,6%,7%,6%,8%,TRUE,33%,10%
Havering,55,121,121,124,158,142,163,225,62,0.380368098,0,0,3,0.024793388,34,0.274193548,-16,-0.101265823,21,0.147887324,London,E12000007,311,E09000016,Year 1,3059,3200,3289,3306,3219,3295,3511,216,0.065553869,141,0.046093495,89,0.0278125,17,0.005168744,-87,-0.026315789,76,0.023609817,4%,4%,4%,5%,4%,5%,6%,TRUE,30%,53%
Hartlepool,54,82,75,78,69,85,87,71,-16,-0.183908046,-7,-0.085365854,3,0.04,-9,-0.115384615,16,0.231884058,2,0.023529412,North East,E12000001,805,E06000001,Year 1,1159,1199,1192,1077,1080,1058,1061,3,0.002835539,40,0.034512511,-7,-0.005838198,-115,-0.09647651,3,0.002785515,-22,-0.02037037,7%,6%,7%,6%,8%,8%,7%,FALSE,-19%,5%
