la_name,index,201516_language,201617_language,201718_language,201819_language,201920_language,202021_language,202122_language,YOY21to22_language,YOYperc21to22_language,YOY16to17_language,YOYperc16to17_language,YOY17to18_language,YOYperc17to18_language,YOY18to19_language,YOYperc18to19_language,YOY19to20_language,YOYperc19to20_language,YOY20to21_language,YOYperc20to21_language,region_name,region_code,old_la_code,new_la_code,ncyear,201516_pupils,201617_pupils,201718_pupils,201819_pupils,201920_pupils,202021_pupils,202122_pupils,YOY21to22_pupils,YOYperc21to22_pupils,YOY16to17_pupils,YOYperc16to17_pupils,YOY17to18_pupils,YOYperc17to18_pupils,YOY18to19_pupils,YOYperc18to19_pupils,YOY19to20_pupils,YOYperc19to20_pupils,YOY20to21_pupils,YOYperc20to21_pupils,201516_senperc,201617_senperc,201718_senperc,201819_senperc,201920_senperc,202021_senperc,202122_senperc,Up since 2021,Change since 2021,Change since 2017
Harrow,53,164,177,158,228,207,213,208,-5,-0.023474178,13,0.079268293,-19,-0.107344633,70,0.443037975,-21,-0.092105263,6,0.028985507,London,E12000007,310,E09000015,Year 1,3136,3026,3036,3114,2973,2934,2973,39,0.013292434,-110,-0.035076531,10,0.003304693,78,0.0256917,-141,-0.045279383,-39,-0.013118063,5%,6%,5%,7%,7%,7%,7%,FALSE,-4%,16%
Haringey,52,237,251,233,202,209,211,206,-5,-0.023696682,14,0.05907173,-18,-0.071713147,-31,-0.13304721,7,0.034653465,2,0.009569378,London,E12000007,309,E09000014,Year 1,3218,3148,3020,2918,2920,2818,2822,4,0.001419446,-70,-0.021752641,-128,-0.040660737,-102,-0.033774834,2,0.000685401,-102,-0.034931507,7%,8%,8%,7%,7%,7%,7%,FALSE,-3%,-9%
Hampshire,51,764,690,706,717,737,684,792,108,0.157894737,-74,-0.096858639,16,0.023188406,11,0.015580737,20,0.027894003,-53,-0.071913161,South East,E12000008,850,E10000014,Year 1,15141,15674,15602,15068,14929,14758,15057,299,0.020260198,533,0.03520243,-72,-0.004593594,-534,-0.034226381,-139,-0.009224847,-171,-0.011454217,5%,4%,5%,5%,5%,5%,5%,TRUE,13%,19%
Hammersmith and Fulham,50,112,129,112,107,105,113,110,-3,-0.026548673,17,0.151785714,-17,-0.131782946,-5,-0.044642857,-2,-0.018691589,8,0.076190476,London,E12000007,205,E09000013,Year 1,1475,1420,1402,1339,1312,1271,1280,9,0.007081039,-55,-0.037288136,-18,-0.012676056,-63,-0.044935806,-27,-0.020164302,-41,-0.03125,8%,9%,8%,8%,8%,9%,9%,FALSE,-3%,-6%
Halton,49,85,72,89,91,79,118,134,16,0.13559322,-13,-0.152941177,17,0.236111111,2,0.02247191,-12,-0.131868132,39,0.493670886,North West,E12000002,876,E06000006,Year 1,1512,1439,1495,1510,1395,1475,1415,-60,-0.040677966,-73,-0.048280423,56,0.038915914,15,0.010033445,-115,-0.07615894,80,0.05734767,6%,5%,6%,6%,6%,8%,9%,TRUE,18%,56%
Hackney,48,237,241,232,246,259,231,249,18,0.077922078,4,0.016877637,-9,-0.037344398,14,0.060344828,13,0.052845528,-28,-0.108108108,London,E12000007,204,E09000012,Year 1,2803,2778,2738,2612,2512,2539,2498,-41,-0.01614809,-25,-0.008919015,-40,-0.014398848,-126,-0.046018992,-100,-0.038284839,27,0.010748408,8%,9%,8%,9%,10%,9%,10%,TRUE,10%,14%
Greenwich,47,314,345,396,351,354,364,432,68,0.186813187,31,0.098726115,51,0.147826087,-45,-0.113636364,3,0.008547009,10,0.028248588,London,E12000007,203,E09000011,Year 1,3614,3586,3558,3609,3432,3469,3384,-85,-0.024502739,-28,-0.007747648,-28,-0.007808143,51,0.014333895,-177,-0.049044057,37,0.010780886,9%,10%,11%,10%,10%,10%,13%,TRUE,22%,0.797140129
Gloucestershire,46,295,293,287,276,299,274,258,-16,-0.058394161,-2,-0.006779661,-6,-0.020477816,-11,-0.038327526,23,0.083333333,-25,-0.08361204,South West,E12000009,916,E10000013,Year 1,6784,6893,6963,6794,6712,6607,6724,117,0.017708491,109,0.016067217,70,0.01015523,-169,-0.024271147,-82,-0.012069473,-105,-0.015643623,4%,4%,4%,4%,4%,4%,4%,FALSE,-7%,
Gateshead,45,112,126,129,135,114,104,131,27,0.259615385,14,0.125,3,0.023809524,6,0.046511628,-21,-0.155555556,-10,-0.087719298,North East,E12000001,390,E08000020,Year 1,2135,2242,2091,2112,2076,2084,2034,-50,-0.023992322,107,0.050117096,-151,-0.06735058,21,0.010043042,-36,-0.017045455,8,0.003853565,5%,6%,6%,6%,5%,5%,6%,TRUE,29%,
Essex,44,715,686,727,722,739,748,870,122,0.163101604,-29,-0.040559441,41,0.059766764,-5,-0.006877579,17,0.023545706,9,0.01217862,East of England,E12000006,881,E10000012,Year 1,16700,16905,17032,16846,16731,16611,16815,204,0.012281019,205,0.012275449,127,0.00751257,-186,-0.01092062,-115,-0.006826546,-120,-0.007172315,4%,4%,4%,4%,4%,5%,5%,TRUE,15%,
Enfield,43,278,286,230,274,213,280,216,-64,-0.228571429,8,0.028776978,-56,-0.195804196,44,0.191304348,-61,-0.222627737,67,0.314553991,London,E12000007,308,E09000010,Year 1,4555,4463,4426,4216,4048,4040,4076,36,0.008910891,-92,-0.020197585,-37,-0.008290388,-210,-0.047446905,-168,-0.039848197,-8,-0.001976285,6%,6%,5%,6%,5%,7%,5%,FALSE,-24%,
East Sussex,42,245,294,262,323,313,318,317,-1,-0.003144654,49,0.2,-32,-0.108843537,61,0.232824428,-10,-0.030959752,5,0.015974441,South East,E12000008,845,E10000011,Year 1,5485,5559,5511,5388,5140,5118,5065,-53,-0.010355608,74,0.01349134,-48,-0.008634647,-123,-0.022318998,-248,-0.046028211,-22,-0.004280156,4%,5%,5%,6%,6%,6%,6%,TRUE,1%,
East Riding of Yorkshire,41,154,158,180,162,180,156,203,47,0.301282051,4,0.025974026,22,0.139240506,-18,-0.1,18,0.111111111,-24,-0.133333333,Yorkshire and The Humber,E12000003,811,E06000011,Year 1,3461,3419,3647,3419,3283,3354,3294,-60,-0.017889088,-42,-0.012135221,228,0.066686166,-228,-0.062517137,-136,-0.039777713,71,0.021626561,4%,5%,5%,5%,5%,5%,6%,TRUE,32%,
Ealing,40,308,302,347,331,358,363,344,-19,-0.052341598,-6,-0.019480519,45,0.149006623,-16,-0.04610951,27,0.081570997,5,0.01396648,London,E12000007,307,E09000009,Year 1,4542,4497,4346,4206,4205,3978,3904,-74,-0.018602313,-45,-0.00990753,-151,-0.033577941,-140,-0.03221353,-1,-0.000237756,-227,-0.053983353,7%,7%,8%,8%,9%,9%,9%,FALSE,-3%,
Dudley,39,331,362,340,368,322,343,378,35,0.102040816,31,0.093655589,-22,-0.060773481,28,0.082352941,-46,-0.125,21,0.065217391,West Midlands,E12000005,332,E08000027,Year 1,3816,3832,4024,3964,3839,3679,3737,58,0.015765154,16,0.004192872,192,0.050104384,-60,-0.014910537,-125,-0.031533804,-160,-0.04167752,9%,9%,8%,9%,8%,9%,10%,TRUE,8%,
Dorset,38,299,298,346,401,328,299,341,42,0.140468227,-1,-0.003344482,48,0.161073826,55,0.158959538,-73,-0.182044888,-29,-0.088414634,South West,E12000009,838,E06000059,Year 1,NA,NA,NA,NA,3344,3241,3286,45,0.013884604,NA,NA,NA,NA,NA,NA,NA,NA,-103,-0.030801435,NA,NA,NA,NA,10%,9%,10%,TRUE,12%,
Dorset,38,299,298,346,401,328,299,341,42,0.140468227,-1,-0.003344482,48,0.161073826,55,0.158959538,-73,-0.182044888,-29,-0.088414634,South West,E12000009,835,E10000009,Year 1,3997,4028,4008,3959,NA,NA,NA,NA,NA,31,0.007755817,-20,-0.004965243,-49,-0.012225549,NA,NA,NA,NA,7%,7%,9%,10%,NA,NA,NA,,,
Doncaster,37,127,122,144,157,166,189,227,38,0.201058201,-5,-0.039370079,22,0.180327869,13,0.090277778,9,0.057324841,23,0.138554217,Yorkshire and The Humber,E12000003,371,E08000017,Year 1,3784,3883,3747,3772,3570,3570,3617,47,0.013165266,99,0.026162791,-136,-0.035024466,25,0.006672004,-202,-0.053552492,0,0,3%,3%,4%,4%,5%,5%,6%,TRUE,19%,
Devon,36,477,509,433,533,535,548,569,21,0.038321168,32,0.067085954,-76,-0.149312377,100,0.230946882,2,0.003752345,13,0.024299065,South West,E12000009,878,E10000008,Year 1,7745,8035,8049,7693,7702,7480,7594,114,0.015240642,290,0.037443512,14,0.001742377,-356,-0.044229097,9,0.001169895,-222,-0.028823682,6%,6%,5%,7%,7%,7%,7%,TRUE,2%,
Derbyshire,35,328,401,456,394,430,476,489,13,0.027310924,73,0.222560976,55,0.137157107,-62,-0.135964912,36,0.091370558,46,0.106976744,East Midlands,E12000004,830,E10000007,Year 1,8503,8733,8682,8341,8214,8152,8145,-7,-0.000858685,230,0.027049277,-51,-0.005839918,-341,-0.039276664,-127,-0.015225992,-62,-0.007548089,4%,5%,5%,5%,5%,6%,6%,TRUE,3%,
Derby,34,263,245,242,245,217,235,241,6,0.025531915,-18,-0.068441065,-3,-0.012244898,3,0.012396694,-28,-0.114285714,18,0.082949309,East Midlands,E12000004,831,E06000015,Year 1,3330,3320,3456,3344,3220,3211,3222,11,0.003425724,-10,-0.003003003,136,0.040963855,-112,-0.032407407,-124,-0.03708134,-9,-0.002795031,8%,7%,7%,7%,7%,7%,7%,TRUE,2%,
Darlington,33,93,72,84,97,61,69,79,10,0.144927536,-21,-0.225806452,12,0.166666667,13,0.154761905,-36,-0.371134021,8,0.131147541,North East,E12000001,841,E06000005,Year 1,1266,1241,1269,1211,1140,1169,1172,3,0.002566296,-25,-0.019747235,28,0.02256245,-58,-0.04570528,-71,-0.058629232,29,0.025438596,7%,6%,7%,8%,5%,6%,7%,TRUE,14%,
Cumbria,32,207,181,177,191,223,263,275,12,0.045627376,-26,-0.125603865,-4,-0.022099448,14,0.079096045,32,0.167539267,40,0.179372197,North West,E12000002,909,E10000006,Year 1,5105,5146,4982,5033,4891,4865,4924,59,0.012127441,41,0.008031342,-164,-0.031869413,51,0.010236853,-142,-0.028213789,-26,-0.005315886,4%,4%,4%,4%,5%,5%,6%,TRUE,3%,
Croydon,31,269,324,306,284,289,299,276,-23,-0.076923077,55,0.204460967,-18,-0.055555556,-22,-0.071895425,5,0.017605634,10,0.034602076,London,E12000007,306,E09000008,Year 1,4824,4763,4768,4574,4446,4357,4421,64,0.014689006,-61,-0.012645108,5,0.001049759,-194,-0.040687919,-128,-0.027984259,-89,-0.020017994,6%,7%,6%,6%,7%,7%,6%,FALSE,-9%,
Coventry,30,341,279,280,282,306,282,386,104,0.368794326,-62,-0.181818182,1,0.003584229,2,0.007142857,24,0.085106383,-24,-0.078431373,West Midlands,E12000005,331,E08000026,Year 1,4493,4538,4522,4395,4299,4230,4318,88,0.020803783,45,0.01001558,-16,-0.003525782,-127,-0.028084918,-96,-0.021843003,-69,-0.016050244,8%,6%,6%,6%,7%,7%,9%,TRUE,34%,
County Durham,29,347,337,348,362,341,295,407,112,0.379661017,-10,-0.028818444,11,0.03264095,14,0.040229885,-21,-0.05801105,-46,-0.134897361,North East,E12000001,840,E06000047,Year 1,5717,5744,5580,5545,5393,5331,5399,68,0.012755581,27,0.004722757,-164,-0.028551532,-35,-0.006272401,-152,-0.027412083,-62,-0.011496384,6%,6%,6%,7%,6%,6%,8%,TRUE,36%,
Cornwall,28,309,301,296,373,363,337,420,83,0.246290801,-8,-0.025889968,-5,-0.016611296,77,0.260135135,-10,-0.026809651,-26,-0.071625344,South West,E12000009,908,E06000052,Year 1,5739,6077,6057,5979,5756,5697,5589,-108,-0.018957346,338,0.058895278,-20,-0.003291098,-78,-0.012877662,-223,-0.037297207,-59,-0.010250174,5%,5%,5%,6%,6%,6%,8%,TRUE,27%,
Cheshire West and Chester,26,203,229,207,246,201,193,195,2,0.010362694,26,0.128078818,-22,-0.096069869,39,0.188405797,-45,-0.182926829,-8,-0.039800995,North West,E12000002,896,E06000050,Year 1,3865,3943,3952,3858,3874,3742,3864,122,0.032602886,78,0.020181113,9,0.002282526,-94,-0.023785425,16,0.004147227,-132,-0.034073309,5%,6%,5%,6%,5%,5%,5%,FALSE,-2%,
Cheshire East,25,127,153,139,117,92,129,154,25,0.19379845,26,0.204724409,-14,-0.091503268,-22,-0.158273381,-25,-0.213675214,37,0.402173913,North West,E12000002,895,E06000049,Year 1,4151,4225,4294,4046,4062,4068,4222,154,0.037856441,74,0.01782703,69,0.016331361,-248,-0.057755007,16,0.003954523,6,0.001477105,3%,4%,3%,3%,2%,3%,4%,TRUE,15%,
Central Bedfordshire,24,105,124,158,171,201,196,185,-11,-0.056122449,19,0.180952381,34,0.274193548,13,0.082278481,30,0.175438597,-5,-0.024875622,East of England,E12000006,823,E06000056,Year 1,3517,3661,3613,3652,3615,3599,3719,120,0.033342595,144,0.040943986,-48,-0.013111172,39,0.010794354,-37,-0.010131435,-16,-0.004426003,3%,3%,4%,5%,6%,5%,5%,FALSE,-9%,
Camden,23,138,159,129,134,106,123,111,-12,-0.097560976,21,0.152173913,-30,-0.188679245,5,0.03875969,-28,-0.208955224,17,0.160377359,London,E12000007,202,E09000007,Year 1,1646,1713,1546,1508,1417,1408,1430,22,0.015625,67,0.040704739,-167,-0.097489784,-38,-0.02457956,-91,-0.060344828,-9,-0.006351447,8%,9%,8%,9%,7%,9%,8%,FALSE,-11%,
Cambridgeshire,22,258,275,301,282,346,318,418,100,0.314465409,17,0.065891473,26,0.094545455,-19,-0.063122924,64,0.226950355,-28,-0.080924855,East of England,E12000006,873,E10000003,Year 1,7301,7513,7549,7306,7157,7165,7205,40,0.005582694,212,0.029037118,36,0.004791694,-243,-0.032189694,-149,-0.020394197,8,0.001117787,4%,4%,4%,4%,5%,4%,6%,TRUE,31%,
Calderdale,21,104,123,89,122,95,114,159,45,0.394736842,19,0.182692308,-34,-0.276422764,33,0.370786517,-27,-0.221311475,19,0.2,Yorkshire and The Humber,E12000003,381,E08000033,Year 1,2798,2673,2767,2601,2578,2455,2481,26,0.010590631,-125,-0.044674768,94,0.03516648,-166,-0.059992772,-23,-0.008842753,-123,-0.047711404,4%,5%,3%,5%,4%,5%,6%,TRUE,38%,
Bury,20,140,134,132,120,137,141,152,11,0.078014184,-6,-0.042857143,-2,-0.014925373,-12,-0.090909091,17,0.141666667,4,0.02919708,North West,E12000002,351,E08000002,Year 1,2358,2433,2453,2377,2315,2257,2260,3,0.001329198,75,0.031806616,20,0.008220304,-76,-0.03098247,-62,-0.026083298,-58,-0.025053996,6%,6%,5%,5%,6%,6%,7%,TRUE,8%,
Buckinghamshire,19,270,363,327,347,352,382,387,5,0.013089005,93,0.344444444,-36,-0.099173554,20,0.06116208,5,0.014409222,30,0.085227273,South East,E12000008,825,E10000002,Year 1,6290,6405,6349,6141,6069,6138,6206,68,0.011078527,115,0.018282989,-56,-0.008743169,-208,-0.032761065,-72,-0.011724475,69,0.011369254,4%,6%,5%,6%,6%,6%,6%,TRUE,0%,
Bromley,18,172,248,247,274,332,305,266,-39,-0.127868853,76,0.441860465,-1,-0.004032258,27,0.109311741,58,0.211678832,-27,-0.081325301,London,E12000007,305,E09000006,Year 1,4058,4046,3993,3945,3867,3946,4016,70,0.017739483,-12,-0.002957122,-53,-0.013099357,-48,-0.012021037,-78,-0.019771863,79,0.020429273,4%,6%,6%,7%,9%,8%,7%,FALSE,-14%,
"Bristol, City of",17,306,279,311,333,290,281,388,107,0.380782918,-27,-0.088235294,32,0.114695341,22,0.07073955,-43,-0.129129129,-9,-0.031034483,South West,E12000009,801,E06000023,Year 1,5163,5289,5323,5305,5059,4976,4997,21,0.004220257,126,0.024404416,34,0.006428436,-18,-0.003381552,-246,-0.046371348,-83,-0.016406404,6%,5%,6%,6%,6%,6%,8%,TRUE,37%,
Brighton and Hove,16,179,174,148,160,151,165,176,11,0.066666667,-5,-0.027932961,-26,-0.149425287,12,0.081081081,-9,-0.05625,14,0.092715232,South East,E12000008,846,E06000043,Year 1,2868,2781,2681,2581,2567,2495,2442,-53,-0.021242485,-87,-0.030334728,-100,-0.035958288,-100,-0.037299515,-14,-0.005424254,-72,-0.028048305,6%,6%,6%,6%,6%,7%,7%,TRUE,9%,
Brent,15,249,283,251,267,248,240,269,29,0.120833333,34,0.136546185,-32,-0.113074205,16,0.06374502,-19,-0.071161049,-8,-0.032258065,London,E12000007,304,E09000005,Year 1,3790,3812,3727,3589,3568,3443,3458,15,0.004356666,22,0.005804749,-85,-0.022298006,-138,-0.0370271,-21,-0.005851212,-125,-0.035033632,7%,7%,7%,7%,7%,7%,8%,TRUE,12%,
Bradford,14,485,477,487,507,540,527,529,2,0.003795066,-8,-0.016494845,10,0.020964361,20,0.041067762,33,0.065088757,-13,-0.024074074,Yorkshire and The Humber,E12000003,380,E08000032,Year 1,7881,7765,7553,7492,7438,7337,7376,39,0.005315524,-116,-0.014718944,-212,-0.027301996,-61,-0.008076261,-54,-0.007207688,-101,-0.013578919,6%,6%,6%,7%,7%,7%,7%,FALSE,0%,
Bracknell Forest,13,60,50,53,35,40,54,73,19,0.351851852,-10,-0.166666667,3,0.06,-18,-0.339622642,5,0.142857143,14,0.35,South East,E12000008,867,E06000036,Year 1,1498,1463,1478,1412,1360,1366,1349,-17,-0.012445095,-35,-0.023364486,15,0.010252905,-66,-0.044654939,-52,-0.036827195,6,0.004411765,4%,3%,4%,2%,3%,4%,5%,TRUE,37%,
"Bournemouth, Christchurch and Poole",12,NA,NA,NA,NA,306,300,338,38,0.126666667,NA,NA,NA,NA,NA,NA,NA,NA,-6,-0.019607843,South West,E12000009,839,E06000058,Year 1,NA,NA,NA,NA,3734,3707,3852,145,0.039115187,NA,NA,NA,NA,NA,NA,NA,NA,-27,-0.007230852,NA,NA,NA,NA,8%,8%,9%,TRUE,8%,
Bournemouth,11,127,153,154,155,NA,NA,NA,NA,NA,26,0.204724409,1,0.006535948,1,0.006493506,NA,NA,NA,NA,South West,E12000009,837,E06000028,Year 1,1728,1819,1815,1818,NA,NA,NA,NA,NA,91,0.052662037,-4,-0.00219901,3,0.001652893,NA,NA,NA,NA,7%,8%,8%,9%,NA,NA,NA,,,
Bolton,10,142,178,218,214,260,260,290,30,0.115384615,36,0.253521127,40,0.224719101,-4,-0.018348624,46,0.214953271,0,0,North West,E12000002,350,E08000001,Year 1,3856,3906,4061,3860,3969,3880,3950,70,0.018041237,50,0.012966805,155,0.03968254,-201,-0.049495198,109,0.028238342,-89,-0.022423784,4%,5%,5%,6%,7%,7%,7%,TRUE,10%,
Blackpool,9,146,139,170,180,203,178,182,4,0.02247191,-7,-0.047945205,31,0.223021583,10,0.058823529,23,0.127777778,-25,-0.123152709,North West,E12000002,890,E06000009,Year 1,1618,1592,1638,1608,1611,1547,1492,-55,-0.035552683,-26,-0.016069221,46,0.028894472,-30,-0.018315018,3,0.001865672,-64,-0.039726878,9%,9%,10%,11%,13%,12%,12%,TRUE,6%,
Blackburn with Darwen,8,181,200,199,216,224,226,281,55,0.243362832,19,0.104972376,-1,-0.005,17,0.085427136,8,0.037037037,2,0.008928571,North West,E12000002,889,E06000008,Year 1,2063,2161,2161,2103,2006,2064,2023,-41,-0.019864341,98,0.047503635,0,0,-58,-0.026839426,-97,-0.046124584,58,0.02891326,9%,9%,9%,10%,11%,11%,14%,TRUE,27%,34
Birmingham,7,765,836,868,900,899,936,1114,178,0.19017094,71,0.092810458,32,0.038277512,32,0.036866359,-1,-0.001111111,37,0.041156841,West Midlands,E12000005,330,E08000025,Year 1,15384,15970,15800,15524,15084,14625,14999,374,0.02557265,586,0.038091524,-170,-0.010644959,-276,-0.017468354,-440,-0.028343211,-459,-0.030429594,5%,5%,5%,6%,6%,6%,7%,TRUE,16%,
Bexley,6,209,215,213,247,245,200,219,19,0.095,6,0.028708134,-2,-0.009302326,34,0.159624413,-2,-0.008097166,-45,-0.183673469,London,E12000007,303,E09000004,Year 1,3119,3174,3139,2977,3045,3038,3039,1,0.000329164,55,0.017633857,-35,-0.011027095,-162,-0.051608793,68,0.022841787,-7,-0.002298851,7%,7%,7%,8%,8%,7%,7%,TRUE,9%,
Bedford,5,93,84,115,110,107,130,112,-18,-0.138461539,-9,-0.096774194,31,0.369047619,-5,-0.043478261,-3,-0.027272727,23,0.214953271,East of England,E12000006,822,E06000055,Year 1,2274,2252,2274,2238,2286,2161,2294,133,0.061545581,-22,-0.009674582,22,0.009769094,-36,-0.015831135,48,0.021447721,-125,-0.054680665,4%,4%,5%,5%,5%,6%,5%,FALSE,-19%,
Bath and North East Somerset,4,82,101,95,118,96,115,157,42,0.365217391,19,0.231707317,-6,-0.059405941,23,0.242105263,-22,-0.186440678,19,0.197916667,South West,E12000009,800,E06000022,Year 1,1872,1914,1883,1879,1806,1843,1854,11,0.00596853,42,0.022435897,-31,-0.016196447,-4,-0.00212427,-73,-0.038850452,37,0.020487265,4%,5%,5%,6%,5%,6%,8%,TRUE,36%,
Barnsley,3,114,147,141,125,129,107,143,36,0.336448598,33,0.289473684,-6,-0.040816327,-16,-0.113475177,4,0.032,-22,-0.170542636,Yorkshire and The Humber,E12000003,370,E08000016,Year 1,2804,2942,2941,2818,2714,2798,2721,-77,-0.027519657,138,0.049215407,-1,-0.000339905,-123,-0.041822509,-104,-0.036905607,84,0.030950626,4%,5%,5%,4%,5%,4%,5%,TRUE,37%,
Barnet,2,254,239,241,250,234,209,244,35,0.167464115,-15,-0.059055118,2,0.008368201,9,0.037344398,-16,-0.064,-25,-0.106837607,London,E12000007,302,E09000003,Year 1,4302,4282,4317,4147,4008,3960,4052,92,0.023232323,-20,-0.004649,35,0.008173751,-170,-0.039379199,-139,-0.033518206,-48,-0.011976048,6%,6%,6%,6%,6%,5%,6%,TRUE,14%,
Barking and Dagenham,1,241,299,285,287,282,316,319,3,0.009493671,58,0.2406639,-14,-0.046822742,2,0.007017544,-5,-0.017421603,34,0.120567376,London,E12000007,301,E09000002,Year 1,3585,3529,3568,3381,3200,3231,3378,147,0.04549675,-56,-0.015620642,39,0.011051289,-187,-0.052410314,-181,-0.053534457,31,0.0096875,7%,8%,8%,8%,9%,10%,9%,FALSE,-3%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6%,6%,6%,6%,7%,7%,7%,TRUE,8%,