"","la_name","201516","201617","201718","201819","201920","202021","202122","YOY21to22","YOYperc21to22","YOY16to17","YOYperc16to17","YOY17to18","YOYperc17to18","YOY18to19","YOYperc18to19","YOY19to20","YOYperc19to20","YOY20to21","YOYperc20to21"
"1","Barking and Dagenham",241,299,285,287,282,316,319,3,0.00949367088607595,58,0.240663900414938,-14,-0.0468227424749164,2,0.00701754385964912,-5,-0.0174216027874564,34,0.120567375886525
"2","Barnet",254,239,241,250,234,209,244,35,0.167464114832536,-15,-0.0590551181102362,2,0.00836820083682008,9,0.037344398340249,-16,-0.064,-25,-0.106837606837607
"3","Barnsley",114,147,141,125,129,107,143,36,0.336448598130841,33,0.289473684210526,-6,-0.0408163265306122,-16,-0.113475177304965,4,0.032,-22,-0.170542635658915
"4","Bath and North East Somerset",82,101,95,118,96,115,157,42,0.365217391304348,19,0.231707317073171,-6,-0.0594059405940594,23,0.242105263157895,-22,-0.186440677966102,19,0.197916666666667
"5","Bedford",93,84,115,110,107,130,112,-18,-0.138461538461538,-9,-0.0967741935483871,31,0.369047619047619,-5,-0.0434782608695652,-3,-0.0272727272727273,23,0.214953271028037
"6","Bexley",209,215,213,247,245,200,219,19,0.095,6,0.0287081339712919,-2,-0.00930232558139535,34,0.15962441314554,-2,-0.00809716599190283,-45,-0.183673469387755
"7","Birmingham",765,836,868,900,899,936,1114,178,0.19017094017094,71,0.0928104575163399,32,0.0382775119617225,32,0.0368663594470046,-1,-0.00111111111111111,37,0.0411568409343715
"8","Blackburn with Darwen",181,200,199,216,224,226,281,55,0.243362831858407,19,0.104972375690608,-1,-0.005,17,0.085427135678392,8,0.037037037037037,2,0.00892857142857143
"9","Blackpool",146,139,170,180,203,178,182,4,0.0224719101123595,-7,-0.0479452054794521,31,0.223021582733813,10,0.0588235294117647,23,0.127777777777778,-25,-0.123152709359606
"10","Bolton",142,178,218,214,260,260,290,30,0.115384615384615,36,0.253521126760563,40,0.224719101123595,-4,-0.018348623853211,46,0.214953271028037,0,0
"11","Bournemouth",127,153,154,155,NA,NA,NA,NA,NA,26,0.204724409448819,1,0.0065359477124183,1,0.00649350649350649,NA,NA,NA,NA
"12","Bournemouth, Christchurch and Poole",NA,NA,NA,NA,306,300,338,38,0.126666666666667,NA,NA,NA,NA,NA,NA,NA,NA,-6,-0.0196078431372549
"13","Bracknell Forest",60,50,53,35,40,54,73,19,0.351851851851852,-10,-0.166666666666667,3,0.06,-18,-0.339622641509434,5,0.142857142857143,14,0.35
"14","Bradford",485,477,487,507,540,527,529,2,0.00379506641366224,-8,-0.0164948453608247,10,0.0209643605870021,20,0.0410677618069815,33,0.0650887573964497,-13,-0.0240740740740741
"15","Brent",249,283,251,267,248,240,269,29,0.120833333333333,34,0.136546184738956,-32,-0.113074204946996,16,0.0637450199203187,-19,-0.0711610486891386,-8,-0.032258064516129
"16","Brighton and Hove",179,174,148,160,151,165,176,11,0.0666666666666667,-5,-0.0279329608938547,-26,-0.149425287356322,12,0.0810810810810811,-9,-0.05625,14,0.0927152317880795
"17","Bristol, City of",306,279,311,333,290,281,388,107,0.380782918149466,-27,-0.0882352941176471,32,0.114695340501792,22,0.0707395498392283,-43,-0.129129129129129,-9,-0.0310344827586207
"18","Bromley",172,248,247,274,332,305,266,-39,-0.127868852459016,76,0.441860465116279,-1,-0.00403225806451613,27,0.109311740890688,58,0.211678832116788,-27,-0.0813253012048193
"19","Buckinghamshire",270,363,327,347,352,382,387,5,0.0130890052356021,93,0.344444444444444,-36,-0.0991735537190083,20,0.0611620795107034,5,0.0144092219020173,30,0.0852272727272727
"20","Bury",140,134,132,120,137,141,152,11,0.0780141843971631,-6,-0.0428571428571429,-2,-0.0149253731343284,-12,-0.0909090909090909,17,0.141666666666667,4,0.0291970802919708
"21","Calderdale",104,123,89,122,95,114,159,45,0.394736842105263,19,0.182692307692308,-34,-0.276422764227642,33,0.370786516853933,-27,-0.221311475409836,19,0.2
"22","Cambridgeshire",258,275,301,282,346,318,418,100,0.314465408805031,17,0.0658914728682171,26,0.0945454545454545,-19,-0.0631229235880399,64,0.226950354609929,-28,-0.0809248554913295
"23","Camden",138,159,129,134,106,123,111,-12,-0.0975609756097561,21,0.152173913043478,-30,-0.188679245283019,5,0.0387596899224806,-28,-0.208955223880597,17,0.160377358490566
"24","Central Bedfordshire",105,124,158,171,201,196,185,-11,-0.0561224489795918,19,0.180952380952381,34,0.274193548387097,13,0.0822784810126582,30,0.175438596491228,-5,-0.0248756218905473
"25","Cheshire East",127,153,139,117,92,129,154,25,0.193798449612403,26,0.204724409448819,-14,-0.0915032679738562,-22,-0.158273381294964,-25,-0.213675213675214,37,0.402173913043478
"26","Cheshire West and Chester",203,229,207,246,201,193,195,2,0.0103626943005181,26,0.12807881773399,-22,-0.0960698689956332,39,0.188405797101449,-45,-0.182926829268293,-8,-0.0398009950248756
"27","City of London",2,3,3,3,1,3,7,4,1.33333333333333,1,0.5,0,0,0,0,-2,-0.666666666666667,2,2
"28","Cornwall",309,301,296,373,363,337,420,83,0.246290801186944,-8,-0.0258899676375405,-5,-0.0166112956810631,77,0.260135135135135,-10,-0.0268096514745308,-26,-0.0716253443526171
"29","County Durham",347,337,348,362,341,295,407,112,0.379661016949153,-10,-0.0288184438040346,11,0.0326409495548961,14,0.0402298850574713,-21,-0.0580110497237569,-46,-0.134897360703812
"30","Coventry",341,279,280,282,306,282,386,104,0.368794326241135,-62,-0.181818181818182,1,0.003584229390681,2,0.00714285714285714,24,0.0851063829787234,-24,-0.0784313725490196
"31","Croydon",269,324,306,284,289,299,276,-23,-0.0769230769230769,55,0.204460966542751,-18,-0.0555555555555556,-22,-0.0718954248366013,5,0.0176056338028169,10,0.0346020761245675
"32","Cumbria",207,181,177,191,223,263,275,12,0.0456273764258555,-26,-0.1256038647343,-4,-0.0220994475138122,14,0.0790960451977401,32,0.167539267015707,40,0.179372197309417
"33","Darlington",93,72,84,97,61,69,79,10,0.144927536231884,-21,-0.225806451612903,12,0.166666666666667,13,0.154761904761905,-36,-0.371134020618557,8,0.131147540983607
"34","Derby",263,245,242,245,217,235,241,6,0.025531914893617,-18,-0.0684410646387833,-3,-0.0122448979591837,3,0.012396694214876,-28,-0.114285714285714,18,0.0829493087557604
"35","Derbyshire",328,401,456,394,430,476,489,13,0.0273109243697479,73,0.222560975609756,55,0.13715710723192,-62,-0.135964912280702,36,0.0913705583756345,46,0.106976744186047
"36","Devon",477,509,433,533,535,548,569,21,0.0383211678832117,32,0.0670859538784067,-76,-0.149312377210216,100,0.23094688221709,2,0.00375234521575985,13,0.0242990654205607
"37","Doncaster",127,122,144,157,166,189,227,38,0.201058201058201,-5,-0.0393700787401575,22,0.180327868852459,13,0.0902777777777778,9,0.0573248407643312,23,0.13855421686747
"38","Dorset",299,298,346,401,328,299,341,42,0.140468227424749,-1,-0.00334448160535117,48,0.161073825503356,55,0.158959537572254,-73,-0.182044887780549,-29,-0.0884146341463415
"39","Dudley",331,362,340,368,322,343,378,35,0.102040816326531,31,0.0936555891238671,-22,-0.0607734806629834,28,0.0823529411764706,-46,-0.125,21,0.0652173913043478
"40","Ealing",308,302,347,331,358,363,344,-19,-0.0523415977961433,-6,-0.0194805194805195,45,0.149006622516556,-16,-0.0461095100864553,27,0.081570996978852,5,0.0139664804469274
"41","East Riding of Yorkshire",154,158,180,162,180,156,203,47,0.301282051282051,4,0.025974025974026,22,0.139240506329114,-18,-0.1,18,0.111111111111111,-24,-0.133333333333333
"42","East Sussex",245,294,262,323,313,318,317,-1,-0.00314465408805031,49,0.2,-32,-0.108843537414966,61,0.232824427480916,-10,-0.0309597523219814,5,0.0159744408945687
"43","Enfield",278,286,230,274,213,280,216,-64,-0.228571428571429,8,0.0287769784172662,-56,-0.195804195804196,44,0.191304347826087,-61,-0.222627737226277,67,0.314553990610329
"44","Essex",715,686,727,722,739,748,870,122,0.163101604278075,-29,-0.0405594405594406,41,0.0597667638483965,-5,-0.00687757909215956,17,0.0235457063711911,9,0.0121786197564276
"45","Gateshead",112,126,129,135,114,104,131,27,0.259615384615385,14,0.125,3,0.0238095238095238,6,0.0465116279069767,-21,-0.155555555555556,-10,-0.087719298245614
"46","Gloucestershire",295,293,287,276,299,274,258,-16,-0.0583941605839416,-2,-0.00677966101694915,-6,-0.0204778156996587,-11,-0.0383275261324042,23,0.0833333333333333,-25,-0.0836120401337793
"47","Greenwich",314,345,396,351,354,364,432,68,0.186813186813187,31,0.0987261146496815,51,0.147826086956522,-45,-0.113636363636364,3,0.00854700854700855,10,0.0282485875706215
"48","Hackney",237,241,232,246,259,231,249,18,0.0779220779220779,4,0.0168776371308017,-9,-0.037344398340249,14,0.0603448275862069,13,0.0528455284552846,-28,-0.108108108108108
"49","Halton",85,72,89,91,79,118,134,16,0.135593220338983,-13,-0.152941176470588,17,0.236111111111111,2,0.0224719101123595,-12,-0.131868131868132,39,0.493670886075949
"50","Hammersmith and Fulham",112,129,112,107,105,113,110,-3,-0.0265486725663717,17,0.151785714285714,-17,-0.131782945736434,-5,-0.0446428571428571,-2,-0.0186915887850467,8,0.0761904761904762
"51","Hampshire",764,690,706,717,737,684,792,108,0.157894736842105,-74,-0.0968586387434555,16,0.0231884057971014,11,0.0155807365439093,20,0.0278940027894003,-53,-0.0719131614654003
"52","Haringey",237,251,233,202,209,211,206,-5,-0.023696682464455,14,0.0590717299578059,-18,-0.0717131474103586,-31,-0.133047210300429,7,0.0346534653465347,2,0.00956937799043062
"53","Harrow",164,177,158,228,207,213,208,-5,-0.0234741784037559,13,0.0792682926829268,-19,-0.107344632768362,70,0.443037974683544,-21,-0.0921052631578947,6,0.0289855072463768
"54","Hartlepool",82,75,78,69,85,87,71,-16,-0.183908045977011,-7,-0.0853658536585366,3,0.04,-9,-0.115384615384615,16,0.231884057971014,2,0.0235294117647059
"55","Havering",121,121,124,158,142,163,225,62,0.380368098159509,0,0,3,0.0247933884297521,34,0.274193548387097,-16,-0.10126582278481,21,0.147887323943662
"56","Herefordshire, County of",151,145,141,118,119,106,144,38,0.358490566037736,-6,-0.0397350993377483,-4,-0.0275862068965517,-23,-0.163120567375887,1,0.00847457627118644,-13,-0.109243697478992
"57","Hertfordshire",684,727,759,753,723,672,672,0,0,43,0.0628654970760234,32,0.0440165061898212,-6,-0.00790513833992095,-30,-0.0398406374501992,-51,-0.0705394190871369
"58","Hillingdon",270,290,268,320,303,339,277,-62,-0.182890855457227,20,0.0740740740740741,-22,-0.0758620689655172,52,0.194029850746269,-17,-0.053125,36,0.118811881188119
"59","Hounslow",236,195,246,260,270,278,289,11,0.039568345323741,-41,-0.173728813559322,51,0.261538461538462,14,0.0569105691056911,10,0.0384615384615385,8,0.0296296296296296
"60","Isle of Wight",99,97,92,73,70,85,98,13,0.152941176470588,-2,-0.0202020202020202,-5,-0.0515463917525773,-19,-0.206521739130435,-3,-0.0410958904109589,15,0.214285714285714
"61","Islington",157,155,149,149,171,168,165,-3,-0.0178571428571429,-2,-0.0127388535031847,-6,-0.0387096774193548,0,0,22,0.147651006711409,-3,-0.0175438596491228
"62","Kensington and Chelsea",49,67,47,45,64,47,55,8,0.170212765957447,18,0.36734693877551,-20,-0.298507462686567,-2,-0.0425531914893617,19,0.422222222222222,-17,-0.265625
"63","Kent",863,846,887,940,912,963,1038,75,0.0778816199376947,-17,-0.0196987253765933,41,0.0484633569739953,53,0.0597519729425028,-28,-0.0297872340425532,51,0.0559210526315789
"64","Kingston upon Hull, City of",265,265,268,255,294,367,386,19,0.0517711171662125,0,0,3,0.0113207547169811,-13,-0.0485074626865672,39,0.152941176470588,73,0.248299319727891
"65","Kingston upon Thames",117,123,106,107,106,124,108,-16,-0.129032258064516,6,0.0512820512820513,-17,-0.138211382113821,1,0.00943396226415094,-1,-0.00934579439252336,18,0.169811320754717
"66","Kirklees",215,243,212,239,226,266,320,54,0.203007518796992,28,0.130232558139535,-31,-0.127572016460905,27,0.127358490566038,-13,-0.0543933054393305,40,0.176991150442478
"67","Knowsley",97,98,99,108,108,137,167,30,0.218978102189781,1,0.0103092783505155,1,0.0102040816326531,9,0.0909090909090909,0,0,29,0.268518518518519
"68","Lambeth",185,189,216,182,221,208,215,7,0.0336538461538462,4,0.0216216216216216,27,0.142857142857143,-34,-0.157407407407407,39,0.214285714285714,-13,-0.0588235294117647
"69","Lancashire",446,507,521,588,628,576,622,46,0.0798611111111111,61,0.13677130044843,14,0.0276134122287968,67,0.128598848368522,40,0.0680272108843537,-52,-0.0828025477707006
"70","Leeds",736,721,813,842,860,823,862,39,0.0473876063183475,-15,-0.0203804347826087,92,0.127600554785021,29,0.035670356703567,18,0.0213776722090261,-37,-0.0430232558139535
"71","Leicester",295,301,268,299,263,322,316,-6,-0.0186335403726708,6,0.0203389830508475,-33,-0.109634551495017,31,0.115671641791045,-36,-0.120401337792642,59,0.224334600760456
"72","Leicestershire",241,242,244,282,260,307,335,28,0.0912052117263844,1,0.004149377593361,2,0.00826446280991736,38,0.155737704918033,-22,-0.0780141843971631,47,0.180769230769231
"73","Lewisham",230,202,221,237,251,260,226,-34,-0.130769230769231,-28,-0.121739130434783,19,0.0940594059405941,16,0.0723981900452489,14,0.0590717299578059,9,0.0358565737051793
"74","Lincolnshire",342,302,307,328,392,354,390,36,0.101694915254237,-40,-0.116959064327485,5,0.0165562913907285,21,0.0684039087947883,64,0.195121951219512,-38,-0.0969387755102041
"75","Liverpool",322,381,407,467,446,490,559,69,0.140816326530612,59,0.183229813664596,26,0.068241469816273,60,0.147420147420147,-21,-0.0449678800856531,44,0.0986547085201794
"76","Luton",134,186,190,162,187,197,249,52,0.263959390862944,52,0.388059701492537,4,0.021505376344086,-28,-0.147368421052632,25,0.154320987654321,10,0.053475935828877
"77","Manchester",305,408,434,430,485,497,546,49,0.0985915492957746,103,0.337704918032787,26,0.0637254901960784,-4,-0.00921658986175115,55,0.127906976744186,12,0.0247422680412371
"78","Medway",241,245,249,270,263,264,285,21,0.0795454545454545,4,0.016597510373444,4,0.0163265306122449,21,0.0843373493975904,-7,-0.0259259259259259,1,0.00380228136882129
"79","Merton",169,173,174,141,160,179,179,0,0,4,0.0236686390532544,1,0.00578034682080925,-33,-0.189655172413793,19,0.134751773049645,19,0.11875
"80","Middlesbrough",85,102,90,88,90,99,98,-1,-0.0101010101010101,17,0.2,-12,-0.117647058823529,-2,-0.0222222222222222,2,0.0227272727272727,9,0.1
"81","Milton Keynes",206,234,193,201,204,210,237,27,0.128571428571429,28,0.135922330097087,-41,-0.175213675213675,8,0.0414507772020725,3,0.0149253731343284,6,0.0294117647058824
"82","Newcastle upon Tyne",216,214,212,202,194,201,231,30,0.149253731343284,-2,-0.00925925925925926,-2,-0.00934579439252336,-10,-0.0471698113207547,-8,-0.0396039603960396,7,0.0360824742268041
"83","Newham",259,265,244,274,304,313,358,45,0.143769968051118,6,0.0231660231660232,-21,-0.0792452830188679,30,0.122950819672131,30,0.109489051094891,9,0.0296052631578947
"84","Norfolk",565,539,550,562,579,609,657,48,0.0788177339901478,-26,-0.0460176991150442,11,0.0204081632653061,12,0.0218181818181818,17,0.0302491103202847,30,0.0518134715025907
"85","North East Lincolnshire",47,79,70,75,79,99,109,10,0.101010101010101,32,0.680851063829787,-9,-0.113924050632911,5,0.0714285714285714,4,0.0533333333333333,20,0.253164556962025
"86","North Lincolnshire",83,100,101,107,135,118,143,25,0.211864406779661,17,0.204819277108434,1,0.01,6,0.0594059405940594,28,0.261682242990654,-17,-0.125925925925926
"87","North Northamptonshire",NA,NA,NA,NA,NA,NA,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","North Somerset",87,90,80,85,79,88,110,22,0.25,3,0.0344827586206897,-10,-0.111111111111111,5,0.0625,-6,-0.0705882352941176,9,0.113924050632911
"89","North Tyneside",181,200,191,191,202,194,230,36,0.185567010309278,19,0.104972375690608,-9,-0.045,0,0,11,0.0575916230366492,-8,-0.0396039603960396
"90","North Yorkshire",231,250,296,306,294,282,352,70,0.24822695035461,19,0.0822510822510823,46,0.184,10,0.0337837837837838,-12,-0.0392156862745098,-12,-0.0408163265306122
"91","Northamptonshire",320,394,439,433,416,453,NA,NA,NA,74,0.23125,45,0.114213197969543,-6,-0.0136674259681093,-17,-0.0392609699769053,37,0.0889423076923077
"92","Northumberland",227,222,234,240,234,265,289,24,0.0905660377358491,-5,-0.0220264317180617,12,0.0540540540540541,6,0.0256410256410256,-6,-0.025,31,0.132478632478632
"93","Nottingham",158,171,159,163,183,188,163,-25,-0.132978723404255,13,0.0822784810126582,-12,-0.0701754385964912,4,0.0251572327044025,20,0.122699386503067,5,0.0273224043715847
"94","Nottinghamshire",207,222,234,248,294,316,334,18,0.0569620253164557,15,0.072463768115942,12,0.0540540540540541,14,0.0598290598290598,46,0.185483870967742,22,0.0748299319727891
"95","Oldham",201,198,178,255,215,227,286,59,0.259911894273128,-3,-0.0149253731343284,-20,-0.101010101010101,77,0.432584269662921,-40,-0.156862745098039,12,0.0558139534883721
"96","Oxfordshire",271,303,312,364,330,404,490,86,0.212871287128713,32,0.118081180811808,9,0.0297029702970297,52,0.166666666666667,-34,-0.0934065934065934,74,0.224242424242424
"97","Peterborough",102,108,150,157,174,152,200,48,0.315789473684211,6,0.0588235294117647,42,0.388888888888889,7,0.0466666666666667,17,0.10828025477707,-22,-0.126436781609195
"98","Plymouth",215,232,216,204,211,222,257,35,0.157657657657658,17,0.0790697674418605,-16,-0.0689655172413793,-12,-0.0555555555555556,7,0.0343137254901961,11,0.0521327014218009
"99","Poole",125,133,132,128,NA,NA,NA,NA,NA,8,0.064,-1,-0.0075187969924812,-4,-0.0303030303030303,NA,NA,NA,NA
"100","Portsmouth",138,151,129,142,158,147,164,17,0.115646258503401,13,0.0942028985507246,-22,-0.145695364238411,13,0.10077519379845,16,0.112676056338028,-11,-0.069620253164557
"101","Reading",123,115,145,136,140,148,159,11,0.0743243243243243,-8,-0.0650406504065041,30,0.260869565217391,-9,-0.0620689655172414,4,0.0294117647058824,8,0.0571428571428571
"102","Redbridge",159,164,204,221,241,255,272,17,0.0666666666666667,5,0.0314465408805031,40,0.24390243902439,17,0.0833333333333333,20,0.0904977375565611,14,0.0580912863070539
"103","Redcar and Cleveland",122,115,148,106,95,109,80,-29,-0.26605504587156,-7,-0.0573770491803279,33,0.28695652173913,-42,-0.283783783783784,-11,-0.10377358490566,14,0.147368421052632
"104","Richmond upon Thames",68,79,79,73,67,72,97,25,0.347222222222222,11,0.161764705882353,0,0,-6,-0.0759493670886076,-6,-0.0821917808219178,5,0.0746268656716418
"105","Rochdale",115,115,123,123,177,170,198,28,0.164705882352941,0,0,8,0.0695652173913043,0,0,54,0.439024390243902,-7,-0.0395480225988701
"106","Rotherham",132,170,215,211,210,234,255,21,0.0897435897435897,38,0.287878787878788,45,0.264705882352941,-4,-0.0186046511627907,-1,-0.004739336492891,24,0.114285714285714
"107","Rutland",12,14,24,14,9,15,9,-6,-0.4,2,0.166666666666667,10,0.714285714285714,-10,-0.416666666666667,-5,-0.357142857142857,6,0.666666666666667
"108","Salford",240,295,298,276,276,290,322,32,0.110344827586207,55,0.229166666666667,3,0.0101694915254237,-22,-0.0738255033557047,0,0,14,0.0507246376811594
"109","Sandwell",276,341,358,381,341,336,361,25,0.0744047619047619,65,0.235507246376812,17,0.0498533724340176,23,0.0642458100558659,-40,-0.10498687664042,-5,-0.0146627565982405
"110","Sefton",97,118,120,148,155,172,166,-6,-0.0348837209302326,21,0.216494845360825,2,0.0169491525423729,28,0.233333333333333,7,0.0472972972972973,17,0.109677419354839
"111","Sheffield",492,517,517,472,434,471,503,32,0.0679405520169851,25,0.0508130081300813,0,0,-45,-0.0870406189555126,-38,-0.0805084745762712,37,0.0852534562211982
"112","Shropshire",140,112,160,154,132,153,191,38,0.248366013071895,-28,-0.2,48,0.428571428571429,-6,-0.0375,-22,-0.142857142857143,21,0.159090909090909
"113","Slough",199,193,192,202,189,165,175,10,0.0606060606060606,-6,-0.0301507537688442,-1,-0.00518134715025907,10,0.0520833333333333,-13,-0.0643564356435644,-24,-0.126984126984127
"114","Solihull",131,142,144,130,126,132,145,13,0.0984848484848485,11,0.083969465648855,2,0.0140845070422535,-14,-0.0972222222222222,-4,-0.0307692307692308,6,0.0476190476190476
"115","Somerset",300,329,313,305,356,389,415,26,0.0668380462724936,29,0.0966666666666667,-16,-0.0486322188449848,-8,-0.0255591054313099,51,0.167213114754098,33,0.0926966292134832
"116","South Gloucestershire",161,146,119,135,163,170,202,32,0.188235294117647,-15,-0.093167701863354,-27,-0.184931506849315,16,0.134453781512605,28,0.207407407407407,7,0.0429447852760736
"117","South Tyneside",140,148,140,143,147,154,159,5,0.0324675324675325,8,0.0571428571428571,-8,-0.0540540540540541,3,0.0214285714285714,4,0.027972027972028,7,0.0476190476190476
"118","Southampton",176,240,201,222,198,249,186,-63,-0.253012048192771,64,0.363636363636364,-39,-0.1625,21,0.104477611940299,-24,-0.108108108108108,51,0.257575757575758
"119","Southend-on-Sea",51,80,94,97,93,101,120,19,0.188118811881188,29,0.568627450980392,14,0.175,3,0.0319148936170213,-4,-0.0412371134020619,8,0.0860215053763441
"120","Southwark",221,225,269,237,264,259,244,-15,-0.0579150579150579,4,0.0180995475113122,44,0.195555555555556,-32,-0.118959107806691,27,0.113924050632911,-5,-0.0189393939393939
"121","St. Helens",134,102,128,108,110,115,134,19,0.165217391304348,-32,-0.238805970149254,26,0.254901960784314,-20,-0.15625,2,0.0185185185185185,5,0.0454545454545455
"122","Staffordshire",321,326,325,386,342,341,438,97,0.284457478005865,5,0.0155763239875389,-1,-0.00306748466257669,61,0.187692307692308,-44,-0.113989637305699,-1,-0.00292397660818713
"123","Stockport",153,131,156,199,207,168,186,18,0.107142857142857,-22,-0.143790849673203,25,0.190839694656489,43,0.275641025641026,8,0.0402010050251256,-39,-0.188405797101449
"124","Stockton-on-Tees",153,161,169,159,132,148,151,3,0.0202702702702703,8,0.0522875816993464,8,0.0496894409937888,-10,-0.0591715976331361,-27,-0.169811320754717,16,0.121212121212121
"125","Stoke-on-Trent",217,246,270,273,277,248,260,12,0.0483870967741935,29,0.133640552995392,24,0.0975609756097561,3,0.0111111111111111,4,0.0146520146520147,-29,-0.104693140794224
"126","Suffolk",323,349,377,361,413,419,457,38,0.0906921241050119,26,0.0804953560371517,28,0.0802292263610315,-16,-0.0424403183023873,52,0.14404432132964,6,0.0145278450363196
"127","Sunderland",179,185,189,168,182,171,214,43,0.251461988304094,6,0.0335195530726257,4,0.0216216216216216,-21,-0.111111111111111,14,0.0833333333333333,-11,-0.0604395604395604
"128","Surrey",583,529,591,606,735,746,783,37,0.049597855227882,-54,-0.0926243567753002,62,0.117202268431002,15,0.0253807106598985,129,0.212871287128713,11,0.0149659863945578
"129","Sutton",126,145,111,129,125,130,174,44,0.338461538461538,19,0.150793650793651,-34,-0.23448275862069,18,0.162162162162162,-4,-0.0310077519379845,5,0.04
"130","Swindon",99,149,155,139,138,168,150,-18,-0.107142857142857,50,0.505050505050505,6,0.0402684563758389,-16,-0.103225806451613,-1,-0.00719424460431655,30,0.217391304347826
"131","Tameside",148,127,127,168,151,171,217,46,0.269005847953216,-21,-0.141891891891892,0,0,41,0.322834645669291,-17,-0.101190476190476,20,0.132450331125828
"132","Telford and Wrekin",139,132,141,153,139,131,192,61,0.465648854961832,-7,-0.0503597122302158,9,0.0681818181818182,12,0.0851063829787234,-14,-0.0915032679738562,-8,-0.0575539568345324
"133","Thurrock",116,89,104,142,127,113,162,49,0.433628318584071,-27,-0.232758620689655,15,0.168539325842697,38,0.365384615384615,-15,-0.105633802816901,-14,-0.110236220472441
"134","Torbay",100,87,78,111,92,98,116,18,0.183673469387755,-13,-0.13,-9,-0.103448275862069,33,0.423076923076923,-19,-0.171171171171171,6,0.0652173913043478
"135","Tower Hamlets",306,301,341,329,302,328,356,28,0.0853658536585366,-5,-0.0163398692810458,40,0.132890365448505,-12,-0.0351906158357771,-27,-0.0820668693009119,26,0.0860927152317881
"136","Trafford",124,123,145,116,143,140,143,3,0.0214285714285714,-1,-0.00806451612903226,22,0.178861788617886,-29,-0.2,27,0.232758620689655,-3,-0.020979020979021
"137","Wakefield",169,169,206,228,232,246,321,75,0.304878048780488,0,0,37,0.218934911242604,22,0.106796116504854,4,0.0175438596491228,14,0.0603448275862069
"138","Walsall",143,174,226,237,266,247,275,28,0.11336032388664,31,0.216783216783217,52,0.298850574712644,11,0.0486725663716814,29,0.122362869198312,-19,-0.0714285714285714
"139","Waltham Forest",275,264,301,275,274,250,254,4,0.016,-11,-0.04,37,0.140151515151515,-26,-0.0863787375415282,-1,-0.00363636363636364,-24,-0.0875912408759124
"140","Wandsworth",195,187,163,189,207,218,232,14,0.0642201834862385,-8,-0.041025641025641,-24,-0.128342245989305,26,0.159509202453988,18,0.0952380952380952,11,0.0531400966183575
"141","Warrington",98,130,117,93,121,141,142,1,0.00709219858156028,32,0.326530612244898,-13,-0.1,-24,-0.205128205128205,28,0.301075268817204,20,0.165289256198347
"142","Warwickshire",281,346,303,311,312,318,329,11,0.0345911949685535,65,0.231316725978648,-43,-0.124277456647399,8,0.0264026402640264,1,0.00321543408360129,6,0.0192307692307692
"143","West Berkshire",83,71,83,61,73,72,98,26,0.361111111111111,-12,-0.144578313253012,12,0.169014084507042,-22,-0.265060240963855,12,0.19672131147541,-1,-0.0136986301369863
"144","West Northamptonshire",NA,NA,NA,NA,NA,NA,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","West Sussex",550,572,506,552,541,569,630,61,0.107205623901582,22,0.04,-66,-0.115384615384615,46,0.0909090909090909,-11,-0.0199275362318841,28,0.0517560073937153
"146","Westminster",117,122,108,100,87,91,63,-28,-0.307692307692308,5,0.0427350427350427,-14,-0.114754098360656,-8,-0.0740740740740741,-13,-0.13,4,0.0459770114942529
"147","Wigan",133,159,174,206,207,196,266,70,0.357142857142857,26,0.195488721804511,15,0.0943396226415094,32,0.183908045977011,1,0.00485436893203883,-11,-0.0531400966183575
"148","Wiltshire",344,334,343,334,362,353,411,58,0.164305949008499,-10,-0.0290697674418605,9,0.0269461077844311,-9,-0.0262390670553936,28,0.0838323353293413,-9,-0.0248618784530387
"149","Windsor and Maidenhead",70,79,95,91,87,70,94,24,0.342857142857143,9,0.128571428571429,16,0.20253164556962,-4,-0.0421052631578947,-4,-0.043956043956044,-17,-0.195402298850575
"150","Wirral",164,162,226,219,244,237,232,-5,-0.0210970464135021,-2,-0.0121951219512195,64,0.395061728395062,-7,-0.0309734513274336,25,0.114155251141553,-7,-0.0286885245901639
"151","Wokingham",87,99,91,103,108,98,136,38,0.387755102040816,12,0.137931034482759,-8,-0.0808080808080808,12,0.131868131868132,5,0.0485436893203883,-10,-0.0925925925925926
"152","Wolverhampton",102,121,133,142,151,188,246,58,0.308510638297872,19,0.186274509803922,12,0.0991735537190083,9,0.0676691729323308,9,0.0633802816901408,37,0.245033112582781
"153","Worcestershire",473,514,563,615,622,671,724,53,0.0789865871833085,41,0.0866807610993657,49,0.0953307392996109,52,0.0923623445825933,7,0.0113821138211382,49,0.0787781350482315
"154","York",65,61,90,70,62,90,74,-16,-0.177777777777778,-4,-0.0615384615384615,29,0.475409836065574,-20,-0.222222222222222,-8,-0.114285714285714,28,0.451612903225806
"155","Total",33464,35061,35949,37178,37632,38560,42341,3781,0.098054979253112,1597,0.0477229261295721,888,0.025327286728844,1229,0.0341873209268686,454,0.0122115229436764,928,0.0246598639455782
