"","region_name","region_code","old_la_code","la_name","new_la_code","ncyear","201516","201617","201718","201819","201920","202021","202122","YOY21to22","YOYperc21to22","YOY16to17","YOYperc16to17","YOY17to18","YOYperc17to18","YOY18to19","YOYperc18to19","YOY19to20","YOYperc19to20","YOY20to21","YOYperc20to21"
"1","East Midlands","E12000004",830,"Derbyshire","E10000007","Year 1",8503,8733,8682,8341,8214,8152,8145,-7,-0.000858684985279686,230,0.0270492767258615,-51,-0.00583991755410512,-341,-0.03927666436305,-127,-0.0152259920872797,-62,-0.00754808862916971
"2","East Midlands","E12000004",831,"Derby","E06000015","Year 1",3330,3320,3456,3344,3220,3211,3222,11,0.00342572407349735,-10,-0.003003003003003,136,0.0409638554216867,-112,-0.0324074074074074,-124,-0.0370813397129187,-9,-0.00279503105590062
"3","East Midlands","E12000004",855,"Leicestershire","E10000018","Year 1",7688,7961,7889,7750,7596,7822,7808,-14,-0.00178982357453337,273,0.0355098855359001,-72,-0.00904408993844994,-139,-0.0176194701483078,-154,-0.0198709677419355,226,0.0297525013164824
"4","East Midlands","E12000004",856,"Leicester","E06000016","Year 1",4574,4739,4755,4672,4613,4546,4541,-5,-0.0010998680158381,165,0.0360734586794928,16,0.00337623971301962,-83,-0.0174553101997897,-59,-0.0126284246575342,-67,-0.0145241708215912
"5","East Midlands","E12000004",857,"Rutland","E06000017","Year 1",419,403,406,401,396,398,382,-16,-0.0402010050251256,-16,-0.0381861575178998,3,0.00744416873449132,-5,-0.0123152709359606,-5,-0.0124688279301746,2,0.00505050505050505
"6","East Midlands","E12000004",891,"Nottinghamshire","E10000024","Year 1",9445,9662,9770,9432,9284,9177,9348,171,0.0186335403726708,217,0.0229751191106406,108,0.0111778099772304,-338,-0.0345957011258956,-148,-0.0156912637828668,-107,-0.0115252046531667
"7","East Midlands","E12000004",892,"Nottingham","E06000018","Year 1",3630,3755,3771,3761,3618,3628,3729,101,0.0278390297684675,125,0.034435261707989,16,0.00426098535286285,-10,-0.00265181649429859,-143,-0.0380218027120447,10,0.00276395798783858
"8","East Midlands","E12000004",925,"Lincolnshire","E10000019","Year 1",7989,8124,8082,7736,7895,7731,7787,56,0.00724356486871039,135,0.0168982350732257,-42,-0.0051698670605613,-346,-0.0428111853501609,159,0.0205532574974147,-164,-0.0207726409119696
"9","East Midlands","E12000004",928,"Northamptonshire","E10000021","Year 1",9226,9389,9294,9130,8877,8892,NA,NA,NA,163,0.0176674615217863,-95,-0.0101182234529769,-164,-0.0176457929847213,-253,-0.027710843373494,15,0.00168976005407232
"10","East Midlands","E12000004",940,"North Northamptonshire","E06000061","Year 1",NA,NA,NA,NA,NA,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","East Midlands","E12000004",941,"West Northamptonshire","E06000062","Year 1",NA,NA,NA,NA,NA,NA,4859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","East of England","E12000006",821,"Luton","E06000032","Year 1",3245,3403,3293,3217,3209,3113,3219,106,0.0340507548988114,158,0.0486902927580894,-110,-0.0323244196297385,-76,-0.0230792590343152,-8,-0.00248678893378924,-96,-0.0299158616391399
"13","East of England","E12000006",822,"Bedford","E06000055","Year 1",2274,2252,2274,2238,2286,2161,2294,133,0.0615455807496529,-22,-0.00967458223394899,22,0.00976909413854352,-36,-0.0158311345646438,48,0.0214477211796247,-125,-0.0546806649168854
"14","East of England","E12000006",823,"Central Bedfordshire","E06000056","Year 1",3517,3661,3613,3652,3615,3599,3719,120,0.0333425951653237,144,0.0409439863520046,-48,-0.0131111718109806,39,0.0107943537226681,-37,-0.01013143483023,-16,-0.00442600276625173
"15","East of England","E12000006",873,"Cambridgeshire","E10000003","Year 1",7301,7513,7549,7306,7157,7165,7205,40,0.00558269364968597,212,0.0290371182029859,36,0.00479169439637961,-243,-0.0321896939992052,-149,-0.0203941965507802,8,0.0011177867821713
"16","East of England","E12000006",874,"Peterborough","E06000031","Year 1",3060,3035,3139,3102,3015,2948,2949,1,0.00033921302578019,-25,-0.00816993464052288,104,0.0342668863261944,-37,-0.0117871933736859,-87,-0.0280464216634429,-67,-0.0222222222222222
"17","East of England","E12000006",881,"Essex","E10000012","Year 1",16700,16905,17032,16846,16731,16611,16815,204,0.0122810186021311,205,0.0122754491017964,127,0.0075125702454895,-186,-0.0109206200093941,-115,-0.00682654636115398,-120,-0.00717231486462256
"18","East of England","E12000006",882,"Southend-on-Sea","E06000033","Year 1",2190,2177,2154,2106,2122,2087,2140,53,0.0253953042644945,-13,-0.00593607305936073,-23,-0.0105649977032614,-48,-0.0222841225626741,16,0.00759734093067426,-35,-0.0164938737040528
"19","East of England","E12000006",883,"Thurrock","E06000034","Year 1",2365,2486,2545,2429,2446,2497,2559,62,0.0248297957549059,121,0.0511627906976744,59,0.0237329042638777,-116,-0.0455795677799607,17,0.00699876492383697,51,0.0208503679476697
"20","East of England","E12000006",919,"Hertfordshire","E10000015","Year 1",14554,14768,14593,14133,13988,13927,13959,32,0.00229769512457816,214,0.0147038614813797,-175,-0.0118499458288191,-460,-0.0315219625848009,-145,-0.0102596759357532,-61,-0.0043608807549328
"21","East of England","E12000006",926,"Norfolk","E10000020","Year 1",9091,9392,9577,9296,8907,8981,8971,-10,-0.0011134617525888,301,0.033109668903311,185,0.0196976149914821,-281,-0.0293411297901222,-389,-0.0418459552495697,74,0.00830807230268328
"22","East of England","E12000006",935,"Suffolk","E10000029","Year 1",7938,8216,8223,7935,7773,7712,7757,45,0.0058350622406639,278,0.0350214159737969,7,0.000851996105160662,-288,-0.0350237139730026,-162,-0.0204158790170132,-61,-0.0078476778592564
"23","London","E12000007",201,"City of London","E09000001","Year 1",30,30,59,30,29,27,31,4,0.148148148148148,0,0,29,0.966666666666667,-29,-0.491525423728814,-1,-0.0333333333333333,-2,-0.0689655172413793
"24","London","E12000007",202,"Camden","E09000007","Year 1",1646,1713,1546,1508,1417,1408,1430,22,0.015625,67,0.0407047387606318,-167,-0.0974897840046702,-38,-0.0245795601552393,-91,-0.0603448275862069,-9,-0.0063514467184192
"25","London","E12000007",203,"Greenwich","E09000011","Year 1",3614,3586,3558,3609,3432,3469,3384,-85,-0.0245027385413664,-28,-0.00774764803541782,-28,-0.00780814277746793,51,0.0143338954468803,-177,-0.0490440565253533,37,0.0107808857808858
"26","London","E12000007",204,"Hackney","E09000012","Year 1",2803,2778,2738,2612,2512,2539,2498,-41,-0.0161480897991335,-25,-0.00891901534070639,-40,-0.0143988480921526,-126,-0.0460189919649379,-100,-0.0382848392036753,27,0.0107484076433121
"27","London","E12000007",205,"Hammersmith and Fulham","E09000013","Year 1",1475,1420,1402,1339,1312,1271,1280,9,0.00708103855232101,-55,-0.0372881355932203,-18,-0.0126760563380282,-63,-0.0449358059914408,-27,-0.0201643017176998,-41,-0.03125
"28","London","E12000007",206,"Islington","E09000019","Year 1",2057,2067,1924,1894,1843,1832,1793,-39,-0.0212882096069869,10,0.00486144871171609,-143,-0.0691823899371069,-30,-0.0155925155925156,-51,-0.0269271383315734,-11,-0.00596852957135106
"29","London","E12000007",207,"Kensington and Chelsea","E09000020","Year 1",1013,970,982,966,944,906,968,62,0.0684326710816777,-43,-0.0424481737413623,12,0.0123711340206186,-16,-0.0162932790224033,-22,-0.0227743271221532,-38,-0.0402542372881356
"30","London","E12000007",208,"Lambeth","E09000022","Year 1",3031,2884,2934,2959,2891,2795,2635,-160,-0.0572450805008945,-147,-0.0484988452655889,50,0.0173370319001387,25,0.00852079072937969,-68,-0.0229807367353836,-96,-0.0332065029401591
"31","London","E12000007",209,"Lewisham","E09000023","Year 1",3508,3549,3407,3385,3299,3148,3063,-85,-0.0270012706480305,41,0.0116875712656784,-142,-0.0400112707805015,-22,-0.00645729380686821,-86,-0.0254062038404727,-151,-0.0457714458926948
"32","London","E12000007",210,"Southwark","E09000028","Year 1",3407,3476,3435,3260,3163,3071,2900,-171,-0.0556821882123087,69,0.0202524214851776,-41,-0.011795166858458,-175,-0.0509461426491994,-97,-0.0297546012269939,-92,-0.0290863104647487
"33","London","E12000007",211,"Tower Hamlets","E09000030","Year 1",3391,3380,3470,3289,3282,3170,3371,201,0.0634069400630915,-11,-0.00324388086110292,90,0.0266272189349112,-181,-0.0521613832853026,-7,-0.00212830647613256,-112,-0.0341255332114564
"34","London","E12000007",212,"Wandsworth","E09000032","Year 1",2932,2841,2921,2834,2728,2672,2613,-59,-0.0220808383233533,-91,-0.0310368349249659,80,0.0281590989088349,-87,-0.0297843204382061,-106,-0.0374029640084686,-56,-0.0205278592375367
"35","London","E12000007",213,"Westminster","E09000033","Year 1",1477,1467,1340,1267,1124,1167,1154,-13,-0.0111396743787489,-10,-0.00677048070412999,-127,-0.0865712338104976,-73,-0.0544776119402985,-143,-0.112865035516969,43,0.0382562277580071
"36","London","E12000007",301,"Barking and Dagenham","E09000002","Year 1",3585,3529,3568,3381,3200,3231,3378,147,0.0454967502321263,-56,-0.0156206415620642,39,0.011051289317087,-187,-0.0524103139013453,-181,-0.0535344572611653,31,0.0096875
"37","London","E12000007",302,"Barnet","E09000003","Year 1",4302,4282,4317,4147,4008,3960,4052,92,0.0232323232323232,-20,-0.00464900046490005,35,0.00817375058383933,-170,-0.039379198517489,-139,-0.033518205931999,-48,-0.0119760479041916
"38","London","E12000007",303,"Bexley","E09000004","Year 1",3119,3174,3139,2977,3045,3038,3039,1,0.00032916392363397,55,0.0176338570054505,-35,-0.0110270951480781,-162,-0.0516087926091112,68,0.0228417870339268,-7,-0.00229885057471264
"39","London","E12000007",304,"Brent","E09000005","Year 1",3790,3812,3727,3589,3568,3443,3458,15,0.00435666569851873,22,0.00580474934036939,-85,-0.0222980062959077,-138,-0.0370270995438691,-21,-0.00585121203677905,-125,-0.0350336322869955
"40","London","E12000007",305,"Bromley","E09000006","Year 1",4058,4046,3993,3945,3867,3946,4016,70,0.0177394830207805,-12,-0.00295712173484475,-53,-0.0130993573900148,-48,-0.0120210368144252,-78,-0.0197718631178707,79,0.0204292733385053
"41","London","E12000007",306,"Croydon","E09000008","Year 1",4824,4763,4768,4574,4446,4357,4421,64,0.0146890061969245,-61,-0.0126451077943615,5,0.00104975855553223,-194,-0.0406879194630872,-128,-0.0279842588543944,-89,-0.0200179937022042
"42","London","E12000007",307,"Ealing","E09000009","Year 1",4542,4497,4346,4206,4205,3978,3904,-74,-0.0186023127199598,-45,-0.00990752972258917,-151,-0.0335779408494552,-140,-0.0322135296824666,-1,-0.000237755587256301,-227,-0.0539833531510107
"43","London","E12000007",308,"Enfield","E09000010","Year 1",4555,4463,4426,4216,4048,4040,4076,36,0.00891089108910891,-92,-0.0201975850713502,-37,-0.00829038763163791,-210,-0.0474469046543154,-168,-0.0398481973434535,-8,-0.00197628458498024
"44","London","E12000007",309,"Haringey","E09000014","Year 1",3218,3148,3020,2918,2920,2818,2822,4,0.0014194464158978,-70,-0.0217526413921691,-128,-0.0406607369758577,-102,-0.0337748344370861,2,0.000685400959561343,-102,-0.0349315068493151
"45","London","E12000007",310,"Harrow","E09000015","Year 1",3136,3026,3036,3114,2973,2934,2973,39,0.0132924335378323,-110,-0.0350765306122449,10,0.00330469266358229,78,0.0256916996047431,-141,-0.0452793834296724,-39,-0.0131180625630676
"46","London","E12000007",311,"Havering","E09000016","Year 1",3059,3200,3289,3306,3219,3295,3511,216,0.0655538694992413,141,0.0460934946060804,89,0.0278125,17,0.00516874429917908,-87,-0.0263157894736842,76,0.023609816713265
"47","London","E12000007",312,"Hillingdon","E09000017","Year 1",4012,4154,4053,3886,3928,3839,3815,-24,-0.00625162802813233,142,0.0353938185443669,-101,-0.0243139142994704,-167,-0.0412040463853935,42,0.0108080288214102,-89,-0.0226578411405295
"48","London","E12000007",313,"Hounslow","E09000018","Year 1",3302,3310,3470,3372,3137,3095,3097,2,0.000646203554119548,8,0.00242277407631738,160,0.0483383685800604,-98,-0.0282420749279539,-235,-0.0696915776986951,-42,-0.0133885878227606
"49","London","E12000007",314,"Kingston upon Thames","E09000021","Year 1",1970,2000,1984,1935,1919,1907,1868,-39,-0.0204509701101206,30,0.0152284263959391,-16,-0.008,-49,-0.0246975806451613,-16,-0.0082687338501292,-12,-0.00625325690463783
"50","London","E12000007",315,"Merton","E09000024","Year 1",2591,2590,2465,2392,2250,2283,2200,-83,-0.0363556723609286,-1,-0.000385951370127364,-125,-0.0482625482625483,-73,-0.0296146044624746,-142,-0.0593645484949833,33,0.0146666666666667
"51","London","E12000007",316,"Newham","E09000025","Year 1",4744,4832,4802,4725,4506,4433,4346,-87,-0.019625535754568,88,0.0185497470489039,-30,-0.00620860927152318,-77,-0.0160349854227405,-219,-0.0463492063492063,-73,-0.0162006213936973
"52","London","E12000007",317,"Redbridge","E09000026","Year 1",4032,3911,4050,3975,3821,3898,3829,-69,-0.0177013853258081,-121,-0.0300099206349206,139,0.0355407824085912,-75,-0.0185185185185185,-154,-0.0387421383647799,77,0.0201517927244177
"53","London","E12000007",318,"Richmond upon Thames","E09000027","Year 1",2584,2545,2502,2446,2362,2375,2361,-14,-0.00589473684210526,-39,-0.0150928792569659,-43,-0.0168958742632613,-56,-0.0223820943245404,-84,-0.0343417825020442,13,0.00550381033022862
"54","London","E12000007",319,"Sutton","E09000029","Year 1",2532,2543,2616,2497,2451,2529,2529,0,0,11,0.00434439178515008,73,0.0287062524577271,-119,-0.0454892966360856,-46,-0.0184221065278334,78,0.0318237454100367
"55","London","E12000007",320,"Waltham Forest","E09000031","Year 1",3507,3549,3586,3426,3271,3365,3345,-20,-0.00594353640416048,42,0.0119760479041916,37,0.0104254719639335,-160,-0.0446179587283882,-155,-0.0452422650321074,94,0.0287373891776215
"56","North East","E12000001",390,"Gateshead","E08000020","Year 1",2135,2242,2091,2112,2076,2084,2034,-50,-0.0239923224568138,107,0.0501170960187354,-151,-0.0673505798394291,21,0.0100430416068867,-36,-0.0170454545454545,8,0.00385356454720617
"57","North East","E12000001",391,"Newcastle upon Tyne","E08000021","Year 1",3149,3264,3165,3146,3133,3052,3129,77,0.0252293577981651,115,0.0365195300095268,-99,-0.0303308823529412,-19,-0.00600315955766193,-13,-0.00413223140495868,-81,-0.025853814235557
"58","North East","E12000001",392,"North Tyneside","E08000022","Year 1",2256,2279,2231,2225,2273,2181,2228,47,0.0215497478221,23,0.0101950354609929,-48,-0.0210618692408951,-6,-0.00268937696100403,48,0.0215730337078652,-92,-0.0404751429828421
"59","North East","E12000001",393,"South Tyneside","E08000023","Year 1",1653,1652,1718,1676,1637,1629,1789,160,0.098219766728054,-1,-0.000604960677555959,66,0.0399515738498789,-42,-0.0244470314318976,-39,-0.0232696897374702,-8,-0.00488698839340257
"60","North East","E12000001",394,"Sunderland","E08000024","Year 1",2996,3104,3118,2869,2822,2833,2889,56,0.0197670314154606,108,0.0360480640854473,14,0.00451030927835052,-249,-0.0798588838999359,-47,-0.0163820146392471,11,0.0038979447200567
"61","North East","E12000001",805,"Hartlepool","E06000001","Year 1",1159,1199,1192,1077,1080,1058,1061,3,0.00283553875236295,40,0.0345125107851596,-7,-0.00583819849874896,-115,-0.0964765100671141,3,0.00278551532033426,-22,-0.0203703703703704
"62","North East","E12000001",806,"Middlesbrough","E06000002","Year 1",1905,2039,1938,2001,1945,1880,1899,19,0.0101063829787234,134,0.0703412073490814,-101,-0.049534085335949,63,0.0325077399380805,-56,-0.0279860069965017,-65,-0.0334190231362468
"63","North East","E12000001",807,"Redcar and Cleveland","E06000003","Year 1",1610,1667,1712,1603,1576,1484,1440,-44,-0.0296495956873315,57,0.0354037267080745,45,0.026994601079784,-109,-0.0636682242990654,-27,-0.0168434185901435,-92,-0.0583756345177665
"64","North East","E12000001",808,"Stockton-on-Tees","E06000004","Year 1",2512,2537,2519,2409,2422,2345,2354,9,0.00383795309168444,25,0.00995222929936306,-18,-0.00709499408750493,-110,-0.0436681222707424,13,0.0053964300539643,-77,-0.0317919075144509
"65","North East","E12000001",840,"County Durham","E06000047","Year 1",5717,5744,5580,5545,5393,5331,5399,68,0.0127555805664978,27,0.00472275669057198,-164,-0.0285515320334262,-35,-0.00627240143369176,-152,-0.0274120829576195,-62,-0.011496384201743
"66","North East","E12000001",841,"Darlington","E06000005","Year 1",1266,1241,1269,1211,1140,1169,1172,3,0.00256629597946963,-25,-0.0197472353870458,28,0.0225624496373892,-58,-0.0457052797478329,-71,-0.0586292320396367,29,0.0254385964912281
"67","North East","E12000001",929,"Northumberland","E06000048","Year 1",3003,3052,3207,3221,3060,3005,3150,145,0.0482529118136439,49,0.0163170163170163,155,0.050786369593709,14,0.00436545057686311,-161,-0.0499844768705371,-55,-0.0179738562091503
"68","North West","E12000002",340,"Knowsley","E08000011","Year 1",1811,1873,1935,1865,1809,1871,1885,14,0.00748262960983431,62,0.0342352291551629,62,0.0331019754404698,-70,-0.0361757105943152,-56,-0.0300268096514745,62,0.0342730790491984
"69","North West","E12000002",341,"Liverpool","E08000012","Year 1",5076,5341,5487,5318,5324,5542,5497,-45,-0.00811981234211476,265,0.0522064617809299,146,0.0273357049241715,-169,-0.0308000728995808,6,0.00112824370063934,218,0.040946656649136
"70","North West","E12000002",342,"St. Helens","E08000013","Year 1",2078,2106,2174,2100,2041,2011,2015,4,0.00198906016907011,28,0.0134744947064485,68,0.0322886989553656,-74,-0.0340386384544618,-59,-0.0280952380952381,-30,-0.0146986771190593
"71","North West","E12000002",343,"Sefton","E08000014","Year 1",2989,3074,2984,2985,3031,2897,2982,85,0.0293406972730411,85,0.0284376045500167,-90,-0.0292778139232271,1,0.000335120643431635,46,0.0154103852596315,-134,-0.0442098317387001
"72","North West","E12000002",344,"Wirral","E08000015","Year 1",3664,3728,3794,3552,3575,3502,3516,14,0.00399771559109081,64,0.0174672489082969,66,0.0177038626609442,-242,-0.0637849235635213,23,0.00647522522522523,-73,-0.0204195804195804
"73","North West","E12000002",350,"Bolton","E08000001","Year 1",3856,3906,4061,3860,3969,3880,3950,70,0.0180412371134021,50,0.0129668049792531,155,0.0396825396825397,-201,-0.0494951982270377,109,0.0282383419689119,-89,-0.0224237843285462
"74","North West","E12000002",351,"Bury","E08000002","Year 1",2358,2433,2453,2377,2315,2257,2260,3,0.00132919805050953,75,0.0318066157760814,20,0.0082203041512536,-76,-0.0309824704443539,-62,-0.0260832982751367,-58,-0.0250539956803456
"75","North West","E12000002",352,"Manchester","E08000003","Year 1",6940,7092,7043,7035,6890,6996,6918,-78,-0.0111492281303602,152,0.0219020172910663,-49,-0.00690919345741681,-8,-0.00113587959676274,-145,-0.0206112295664534,106,0.0153846153846154
"76","North West","E12000002",353,"Oldham","E08000004","Year 1",3476,3503,3379,3492,3381,3369,3424,55,0.0163253190857821,27,0.00776754890678941,-124,-0.0353982300884956,113,0.0334418467002072,-111,-0.031786941580756,-12,-0.00354924578527063
"77","North West","E12000002",354,"Rochdale","E08000005","Year 1",2923,2994,3080,3057,2991,2956,3051,95,0.0321380243572395,71,0.0242901128977078,86,0.0287241148964596,-23,-0.00746753246753247,-66,-0.0215897939156035,-35,-0.0117017719826145
"78","North West","E12000002",355,"Salford","E08000006","Year 1",3149,3240,3180,3177,3027,3005,3166,161,0.0535773710482529,91,0.0288980628771038,-60,-0.0185185185185185,-3,-0.000943396226415094,-150,-0.0472143531633617,-22,-0.00726792203501817
