"","region_name","region_code","old_la_code","la_name","new_la_code","ncyear","201516","201617","201718","201819","201920","202021","202122","YOY21to22","YOYperc21to22","YOY16to17","YOYperc16to17","YOY17to18","YOYperc17to18","YOY18to19","YOYperc18to19","YOY19to20","YOYperc19to20","YOY20to21","YOYperc20to21"
"79","North West","E12000002",356,"Stockport","E08000007","Year 1",3465,3522,3594,3548,3507,3497,3495,-2,-0.00057191878753217,57,0.0164502164502165,72,0.020442930153322,-46,-0.0127991096271564,-41,-0.0115558060879369,-10,-0.00285143997718848
"80","North West","E12000002",357,"Tameside","E08000008","Year 1",3128,3029,3088,3012,2894,2874,2804,-70,-0.0243562978427279,-99,-0.0316496163682864,59,0.0194783757015517,-76,-0.0246113989637306,-118,-0.0391766268260292,-20,-0.00691085003455425
"81","North West","E12000002",358,"Trafford","E08000009","Year 1",2963,3088,3103,2937,2927,2900,2977,77,0.026551724137931,125,0.0421869726628417,15,0.00485751295336788,-166,-0.0534966161778924,-10,-0.00340483486550902,-27,-0.00922446190638879
"82","North West","E12000002",359,"Wigan","E08000010","Year 1",3824,3908,3790,3718,3616,3635,3600,-35,-0.00962861072902338,84,0.0219665271966527,-118,-0.0301944728761515,-72,-0.0189973614775726,-102,-0.0274341043571813,19,0.00525442477876106
"83","North West","E12000002",876,"Halton","E06000006","Year 1",1512,1439,1495,1510,1395,1475,1415,-60,-0.0406779661016949,-73,-0.0482804232804233,56,0.038915913829048,15,0.0100334448160535,-115,-0.076158940397351,80,0.0573476702508961
"84","North West","E12000002",877,"Warrington","E06000007","Year 1",2616,2616,2599,2528,2424,2519,2423,-96,-0.0381103612544661,0,0,-17,-0.00649847094801223,-71,-0.0273181993074259,-104,-0.0411392405063291,95,0.0391914191419142
"85","North West","E12000002",888,"Lancashire","E10000017","Year 1",13854,14197,14000,13924,13664,13684,13816,132,0.00964630225080386,343,0.0247581925797604,-197,-0.0138761710220469,-76,-0.00542857142857143,-260,-0.0186727951738006,20,0.00146370023419204
"86","North West","E12000002",889,"Blackburn with Darwen","E06000008","Year 1",2063,2161,2161,2103,2006,2064,2023,-41,-0.0198643410852713,98,0.0475036354823073,0,0,-58,-0.026839426191578,-97,-0.0461245839277223,58,0.028913260219342
"87","North West","E12000002",890,"Blackpool","E06000009","Year 1",1618,1592,1638,1608,1611,1547,1492,-55,-0.0355526826115061,-26,-0.0160692212608158,46,0.028894472361809,-30,-0.0183150183150183,3,0.00186567164179104,-64,-0.0397268777157045
"88","North West","E12000002",895,"Cheshire East","E06000049","Year 1",4151,4225,4294,4046,4062,4068,4222,154,0.0378564405113078,74,0.0178270296314141,69,0.0163313609467456,-248,-0.0577550069864928,16,0.00395452298566485,6,0.00147710487444609
"89","North West","E12000002",896,"Cheshire West and Chester","E06000050","Year 1",3865,3943,3952,3858,3874,3742,3864,122,0.0326028861571352,78,0.0201811125485123,9,0.00228252599543495,-94,-0.0237854251012146,16,0.00414722654224987,-132,-0.0340733092410945
"90","North West","E12000002",909,"Cumbria","E10000006","Year 1",5105,5146,4982,5033,4891,4865,4924,59,0.0121274409044193,41,0.00803134182174339,-164,-0.0318694131364166,51,0.0102368526696106,-142,-0.0282137889926485,-26,-0.00531588632181558
"91","South East","E12000008",825,"Buckinghamshire","E10000002","Year 1",6290,6405,6349,6141,6069,6138,6206,68,0.0110785272075595,115,0.0182829888712242,-56,-0.0087431693989071,-208,-0.0327610647346039,-72,-0.0117244748412311,69,0.0113692535837865
"92","South East","E12000008",826,"Milton Keynes","E06000042","Year 1",3812,3956,3805,3786,3605,3628,3556,-72,-0.019845644983462,144,0.0377754459601259,-151,-0.038169868554095,-19,-0.0049934296977661,-181,-0.0478077126254622,23,0.00638002773925104
"93","South East","E12000008",845,"East Sussex","E10000011","Year 1",5485,5559,5511,5388,5140,5118,5065,-53,-0.0103556076592419,74,0.0134913400182315,-48,-0.00863464651915812,-123,-0.0223189983669026,-248,-0.0460282108389013,-22,-0.00428015564202335
"94","South East","E12000008",846,"Brighton and Hove","E06000043","Year 1",2868,2781,2681,2581,2567,2495,2442,-53,-0.0212424849699399,-87,-0.0303347280334728,-100,-0.0359582883854729,-100,-0.0372995151063036,-14,-0.00542425416505231,-72,-0.0280483054148812
"95","South East","E12000008",850,"Hampshire","E10000014","Year 1",15141,15674,15602,15068,14929,14758,15057,299,0.0202601978587885,533,0.0352024304867578,-72,-0.00459359448768661,-534,-0.0342263812331752,-139,-0.00922484735864083,-171,-0.01145421662536
"96","South East","E12000008",851,"Portsmouth","E06000044","Year 1",2322,2304,2359,2379,2266,2270,2256,-14,-0.00616740088105727,-18,-0.00775193798449612,55,0.0238715277777778,20,0.00847816871555744,-113,-0.0474989491382934,4,0.00176522506619594
"97","South East","E12000008",852,"Southampton","E06000045","Year 1",2959,3140,2992,2869,2863,2866,2699,-167,-0.0582693649685973,181,0.061169313957418,-148,-0.0471337579617834,-123,-0.0411096256684492,-6,-0.00209132101777623,3,0.00104785190359762
"98","South East","E12000008",867,"Bracknell Forest","E06000036","Year 1",1498,1463,1478,1412,1360,1366,1349,-17,-0.0124450951683748,-35,-0.0233644859813084,15,0.0102529049897471,-66,-0.0446549391069012,-52,-0.0368271954674221,6,0.00441176470588235
"99","South East","E12000008",868,"Windsor and Maidenhead","E06000040","Year 1",1710,1670,1637,1627,1582,1587,1585,-2,-0.00126023944549464,-40,-0.0233918128654971,-33,-0.0197604790419162,-10,-0.00610873549175321,-45,-0.0276582667486171,5,0.00316055625790139
"100","South East","E12000008",869,"West Berkshire","E06000037","Year 1",1966,2022,1941,1903,1843,1830,1865,35,0.0191256830601093,56,0.0284842319430315,-81,-0.0400593471810089,-38,-0.0195775373518805,-60,-0.0315291644771414,-13,-0.00705371676614216
"101","South East","E12000008",870,"Reading","E06000038","Year 1",1982,1987,2001,2009,1879,1774,1988,214,0.120631341600902,5,0.00252270433905146,14,0.00704579768495219,8,0.00399800099950025,-130,-0.0647088103534097,-105,-0.0558807876530069
"102","South East","E12000008",871,"Slough","E06000039","Year 1",2414,2476,2429,2335,2289,2257,2273,16,0.00708905626938414,62,0.0256835128417564,-47,-0.0189822294022617,-94,-0.038699053108275,-46,-0.0197002141327623,-32,-0.0139799038881608
"103","South East","E12000008",872,"Wokingham","E06000041","Year 1",2129,2120,2190,2168,2113,2072,2153,81,0.0390926640926641,-9,-0.00422733677782997,70,0.0330188679245283,-22,-0.0100456621004566,-55,-0.0253690036900369,-41,-0.0194036914339801
"104","South East","E12000008",886,"Kent","E10000016","Year 1",17629,17988,18377,17774,17555,17579,17904,325,0.0184879685988964,359,0.0203641726700323,389,0.0216255281298644,-603,-0.0328127550742776,-219,-0.0123213682907618,24,0.00136713187126175
"105","South East","E12000008",887,"Medway","E06000035","Year 1",3474,3587,3596,3478,3442,3459,3611,152,0.0439433362243423,113,0.0325273459988486,9,0.00250906049623641,-118,-0.0328142380422692,-36,-0.0103507763082231,17,0.00493898895990703
"106","South East","E12000008",921,"Isle of Wight","E06000046","Year 1",1348,1330,1348,1271,1264,1295,1128,-167,-0.128957528957529,-18,-0.013353115727003,18,0.0135338345864662,-77,-0.0571216617210683,-7,-0.00550747442958301,31,0.0245253164556962
"107","South East","E12000008",931,"Oxfordshire","E10000025","Year 1",7424,7860,7599,7322,7262,7310,7410,100,0.0136798905608755,436,0.0587284482758621,-261,-0.033206106870229,-277,-0.0364521647585209,-60,-0.00819448238186288,48,0.006609749380336
"108","South East","E12000008",936,"Surrey","E10000030","Year 1",13128,13453,13400,12781,12891,12709,12880,171,0.0134550318671807,325,0.0247562461913467,-53,-0.00393964171560247,-619,-0.0461940298507463,110,0.00860652531100853,-182,-0.0141183771623613
"109","South East","E12000008",938,"West Sussex","E10000032","Year 1",9202,9473,9526,9226,8987,9069,9096,27,0.00297717499173007,271,0.0294501195392306,53,0.00559484851683733,-300,-0.0314927566659668,-239,-0.0259050509429872,82,0.0091242906420385
"110","South West","E12000009",800,"Bath and North East Somerset","E06000022","Year 1",1872,1914,1883,1879,1806,1843,1854,11,0.00596852957135106,42,0.0224358974358974,-31,-0.01619644723093,-4,-0.00212426978226235,-73,-0.038850452368281,37,0.0204872646733112
"111","South West","E12000009",801,"Bristol, City of","E06000023","Year 1",5163,5289,5323,5305,5059,4976,4997,21,0.00422025723472669,126,0.0244044160371877,34,0.00642843637738703,-18,-0.00338155175652827,-246,-0.0463713477851084,-83,-0.0164064044277525
"112","South West","E12000009",802,"North Somerset","E06000024","Year 1",2442,2523,2437,2424,2283,2336,2337,1,0.000428082191780822,81,0.0331695331695332,-86,-0.0340864050733254,-13,-0.00533442757488716,-141,-0.0581683168316832,53,0.0232150678931231
"113","South West","E12000009",803,"South Gloucestershire","E06000025","Year 1",3357,3287,3346,3257,3280,3306,3253,-53,-0.0160314579552329,-70,-0.0208519511468573,59,0.0179494980225129,-89,-0.0265989240884638,23,0.00706171323303654,26,0.00792682926829268
"114","South West","E12000009",835,"Dorset","E10000009","Year 1",3997,4028,4008,3959,NA,NA,NA,NA,NA,31,0.00775581686264699,-20,-0.00496524329692155,-49,-0.0122255489021956,NA,NA,NA,NA
"115","South West","E12000009",836,"Poole","E06000029","Year 1",1719,1651,1661,1486,NA,NA,NA,NA,NA,-68,-0.0395578824898197,10,0.00605693519079346,-175,-0.105358217940999,NA,NA,NA,NA
"116","South West","E12000009",837,"Bournemouth","E06000028","Year 1",1728,1819,1815,1818,NA,NA,NA,NA,NA,91,0.052662037037037,-4,-0.00219901044529962,3,0.00165289256198347,NA,NA,NA,NA
"117","South West","E12000009",838,"Dorset","E06000059","Year 1",NA,NA,NA,NA,3344,3241,3286,45,0.0138846035174329,NA,NA,NA,NA,NA,NA,NA,NA,-103,-0.0308014354066986
"118","South West","E12000009",839,"Bournemouth, Christchurch and Poole","E06000058","Year 1",NA,NA,NA,NA,3734,3707,3852,145,0.03911518748314,NA,NA,NA,NA,NA,NA,NA,NA,-27,-0.00723085163363685
"119","South West","E12000009",865,"Wiltshire","E06000054","Year 1",5556,5750,5539,5420,5506,5306,5448,142,0.026762156049755,194,0.0349172066234701,-211,-0.036695652173913,-119,-0.0214840223867124,86,0.0158671586715867,-200,-0.0363240101707228
"120","South West","E12000009",866,"Swindon","E06000030","Year 1",2791,2901,2985,2826,2849,2762,2729,-33,-0.0119478638667632,110,0.039412396990326,84,0.0289555325749741,-159,-0.0532663316582915,23,0.00813871196036801,-87,-0.0305370305370305
"121","South West","E12000009",878,"Devon","E10000008","Year 1",7745,8035,8049,7693,7702,7480,7594,114,0.0152406417112299,290,0.0374435119431892,14,0.00174237710018668,-356,-0.044229096782209,9,0.00116989470947615,-222,-0.0288236821604778
"122","South West","E12000009",879,"Plymouth","E06000026","Year 1",2929,3024,3035,2925,2827,2807,2771,-36,-0.012825080156751,95,0.0324342779105497,11,0.00363756613756614,-110,-0.0362438220757825,-98,-0.0335042735042735,-20,-0.00707463742483198
"123","South West","E12000009",880,"Torbay","E06000027","Year 1",1389,1431,1452,1414,1449,1342,1335,-7,-0.00521609538002981,42,0.0302375809935205,21,0.0146750524109015,-38,-0.0261707988980716,35,0.0247524752475248,-107,-0.0738440303657695
"124","South West","E12000009",908,"Cornwall","E06000052","Year 1",5739,6077,6057,5979,5756,5697,5589,-108,-0.018957345971564,338,0.0588952779229831,-20,-0.00329109758104328,-78,-0.0128776622090144,-223,-0.0372972068907844,-59,-0.0102501737317582
"125","South West","E12000009",916,"Gloucestershire","E10000013","Year 1",6784,6893,6963,6794,6712,6607,6724,117,0.0177084909943999,109,0.0160672169811321,70,0.0101552299434209,-169,-0.0242711474938963,-82,-0.0120694730644686,-105,-0.0156436233611442
"126","South West","E12000009",933,"Somerset","E10000027","Year 1",5841,5895,5897,5642,5677,5609,5654,45,0.00802282046710644,54,0.00924499229583975,2,0.000339270568278202,-255,-0.0432423266067492,35,0.00620347394540943,-68,-0.011978157477541
"127","West Midlands","E12000005",330,"Birmingham","E08000025","Year 1",15384,15970,15800,15524,15084,14625,14999,374,0.0255726495726496,586,0.0380915236609464,-170,-0.010644959298685,-276,-0.0174683544303797,-440,-0.0283432105127544,-459,-0.0304295942720764
"128","West Midlands","E12000005",331,"Coventry","E08000026","Year 1",4493,4538,4522,4395,4299,4230,4318,88,0.0208037825059102,45,0.0100155797907857,-16,-0.00352578228294403,-127,-0.0280849181777974,-96,-0.0218430034129693,-69,-0.0160502442428472
"129","West Midlands","E12000005",332,"Dudley","E08000027","Year 1",3816,3832,4024,3964,3839,3679,3737,58,0.0157651535743409,16,0.00419287211740042,192,0.0501043841336117,-60,-0.0149105367793241,-125,-0.0315338042381433,-160,-0.0416775201875488
"130","West Midlands","E12000005",333,"Sandwell","E08000028","Year 1",4610,4898,4981,5004,4727,4729,4768,39,0.0082469866779446,288,0.062472885032538,83,0.0169456921192323,23,0.00461754667737402,-277,-0.0553557154276579,2,0.000423101332769198
"131","West Midlands","E12000005",334,"Solihull","E08000029","Year 1",2668,2861,2861,2755,2732,2720,2779,59,0.0216911764705882,193,0.0723388305847077,0,0,-106,-0.0370499825235932,-23,-0.00834845735027223,-12,-0.00439238653001464
"132","West Midlands","E12000005",335,"Walsall","E08000030","Year 1",3629,3755,3712,3758,3782,3736,3714,-22,-0.00588865096359743,126,0.0347203086249656,-43,-0.0114513981358189,46,0.0123922413793103,24,0.00638637573177222,-46,-0.01216287678477
"133","West Midlands","E12000005",336,"Wolverhampton","E08000031","Year 1",3287,3547,3457,3282,3415,3340,3375,35,0.0104790419161677,260,0.0790994828110739,-90,-0.0253735551170003,-175,-0.0506219265258895,133,0.0405240706886045,-75,-0.0219619326500732
"134","West Midlands","E12000005",860,"Staffordshire","E10000028","Year 1",9393,9608,9499,9518,9357,9136,9365,229,0.0250656742556918,215,0.0228893857127648,-109,-0.0113447127393838,19,0.00200021054847879,-161,-0.01691531834419,-221,-0.0236186812012397
"135","West Midlands","E12000005",861,"Stoke-on-Trent","E06000021","Year 1",3216,3406,3337,3286,3334,3098,3129,31,0.0100064557779212,190,0.0590796019900498,-69,-0.0202583675866119,-51,-0.0152831884926581,48,0.014607425441266,-236,-0.0707858428314337
"136","West Midlands","E12000005",884,"Herefordshire, County of","E06000019","Year 1",1899,1963,1866,1943,1824,1766,1801,35,0.0198187995469989,64,0.0337019483938915,-97,-0.0494141619969435,77,0.0412647374062165,-119,-0.0612454966546577,-58,-0.0317982456140351
"137","West Midlands","E12000005",885,"Worcestershire","E10000034","Year 1",6280,6349,6486,6316,6105,6182,6190,8,0.00129407958589453,69,0.0109872611464968,137,0.021578201291542,-170,-0.0262102991057663,-211,-0.0334072197593414,77,0.0126126126126126
"138","West Midlands","E12000005",893,"Shropshire","E06000051","Year 1",2868,2888,2992,2933,2845,2903,3010,107,0.0368584223217361,20,0.00697350069735007,104,0.03601108033241,-59,-0.0197192513368984,-88,-0.0300034094783498,58,0.0203866432337434
"139","West Midlands","E12000005",894,"Telford and Wrekin","E06000020","Year 1",2221,2335,2279,2323,2267,2134,2209,75,0.03514526710403,114,0.0513282305267897,-56,-0.023982869379015,44,0.0193067134708205,-56,-0.0241067585019372,-133,-0.05866784296427
"140","West Midlands","E12000005",937,"Warwickshire","E10000031","Year 1",6241,6560,6469,6402,6348,6309,6328,19,0.00301157077191314,319,0.0511136035891684,-91,-0.0138719512195122,-67,-0.0103570876487865,-54,-0.0084348641049672,-39,-0.00614366729678639
"141","Yorkshire and The Humber","E12000003",370,"Barnsley","E08000016","Year 1",2804,2942,2941,2818,2714,2798,2721,-77,-0.0275196568977841,138,0.0492154065620542,-1,-0.000339904826648538,-123,-0.041822509350561,-104,-0.0369056068133428,84,0.0309506263817244
"142","Yorkshire and The Humber","E12000003",371,"Doncaster","E08000017","Year 1",3784,3883,3747,3772,3570,3570,3617,47,0.0131652661064426,99,0.0261627906976744,-136,-0.0350244656193665,25,0.00667200427008273,-202,-0.0535524920466596,0,0
"143","Yorkshire and The Humber","E12000003",372,"Rotherham","E08000018","Year 1",3379,3283,3355,3280,3173,3030,3237,207,0.0683168316831683,-96,-0.0284107724178751,72,0.0219311605239111,-75,-0.022354694485842,-107,-0.0326219512195122,-143,-0.0450677592184053
"144","Yorkshire and The Humber","E12000003",373,"Sheffield","E08000019","Year 1",6342,6317,6452,6221,6095,6134,6122,-12,-0.0019563090968373,-25,-0.00394197414064964,135,0.0213709039100839,-231,-0.0358028518288903,-126,-0.0202539784600547,39,0.00639868744872847
"145","Yorkshire and The Humber","E12000003",380,"Bradford","E08000032","Year 1",7881,7765,7553,7492,7438,7337,7376,39,0.00531552405615374,-116,-0.0147189442964091,-212,-0.02730199613651,-61,-0.00807626108830928,-54,-0.00720768820074746,-101,-0.0135789190642646
"146","Yorkshire and The Humber","E12000003",381,"Calderdale","E08000033","Year 1",2798,2673,2767,2601,2578,2455,2481,26,0.0105906313645621,-125,-0.044674767691208,94,0.0351664796109241,-166,-0.0599927719551861,-23,-0.00884275278738946,-123,-0.047711404189294
"147","Yorkshire and The Humber","E12000003",382,"Kirklees","E08000034","Year 1",5356,5518,5356,5267,5120,5121,5120,-1,-0.000195274360476469,162,0.0302464525765497,-162,-0.0293584632113084,-89,-0.0166168782673637,-147,-0.0279096259730397,1,0.0001953125
"148","Yorkshire and The Humber","E12000003",383,"Leeds","E08000035","Year 1",9982,9837,10096,9774,9661,9605,9661,56,0.00583029672045809,-145,-0.0145261470647165,259,0.0263291653959541,-322,-0.0318938193343899,-113,-0.011561285041948,-56,-0.00579650139737087
"149","Yorkshire and The Humber","E12000003",384,"Wakefield","E08000036","Year 1",4150,4194,4188,4188,4108,4027,4167,140,0.0347653339955302,44,0.0106024096385542,-6,-0.00143061516452074,0,0,-80,-0.0191021967526266,-81,-0.0197176241480039
"150","Yorkshire and The Humber","E12000003",810,"Kingston upon Hull, City of","E06000010","Year 1",3353,3407,3568,3404,3277,3240,3295,55,0.0169753086419753,54,0.0161049806143752,161,0.047255650132081,-164,-0.0459641255605381,-127,-0.0373090481786134,-37,-0.0112908147696063
"151","Yorkshire and The Humber","E12000003",811,"East Riding of Yorkshire","E06000011","Year 1",3461,3419,3647,3419,3283,3354,3294,-60,-0.0178890876565295,-42,-0.0121352210343831,228,0.0666861655454811,-228,-0.0625171373731834,-136,-0.0397777127815151,71,0.0216265610721901
"152","Yorkshire and The Humber","E12000003",812,"North East Lincolnshire","E06000012","Year 1",1972,1981,1986,1965,1860,1985,1810,-175,-0.0881612090680101,9,0.00456389452332657,5,0.00252397778899546,-21,-0.0105740181268882,-105,-0.0534351145038168,125,0.0672043010752688
"153","Yorkshire and The Humber","E12000003",813,"North Lincolnshire","E06000013","Year 1",1935,1992,2011,1966,1855,1851,1860,9,0.00486223662884927,57,0.0294573643410853,19,0.00953815261044177,-45,-0.0223769269020388,-111,-0.0564598168870804,-4,-0.00215633423180593
"154","Yorkshire and The Humber","E12000003",815,"North Yorkshire","E10000023","Year 1",6197,6192,6163,6007,5967,5865,6000,135,0.0230179028132992,-5,-0.000806842020332419,-29,-0.00468346253229974,-156,-0.0253123478825247,-40,-0.00665889795238888,-102,-0.0170940170940171
"155","Yorkshire and The Humber","E12000003",816,"York","E06000014","Year 1",1997,2026,1985,1949,1934,1859,1815,-44,-0.0236686390532544,29,0.014521782674011,-41,-0.0202369200394867,-36,-0.0181360201511335,-15,-0.00769625448948179,-75,-0.0387797311271975
"156","Total","0",0,"0","0","0",641959,653309,652347,636409,624344,619221,624147,4926,0.0079551565596128,11350,0.0176802568388324,-962,-0.00147250382284646,-15938,-0.0244317824715987,-12065,-0.0189579342843989,-5123,-0.00820541240085594
